Выборы Президента Российской Федерации																																																								
Дата голосования: 18.03.2018																																																								
																																																								
Наименование Избирательной комиссии:    Чебаркульская																																																								
																																																								
Сводная таблица итогов голосования																																																								
																																																								
	Число участковых избирательных комиссий	45																																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	45																																																						
																																																								
		Сумма	УИК №474	УИК №475	УИК №476	УИК №477	УИК №478	УИК №479	УИК №480	УИК №481	УИК №482	УИК №483	УИК №484	УИК №485	УИК №486	УИК №487	УИК №488	УИК №489	УИК №490	УИК №491	УИК №492	УИК №493	УИК №494	УИК №495	УИК №496	УИК №497	УИК №498	УИК №499	УИК №500	УИК №501	УИК №502	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №2222	УИК №2223	УИК №2259									
1	"Число избирателей, включенных в список избирателей"	21595	1025	409	349	351	1441	424	125	461	1989	229	202	239	233	183	229	175	831	154	357	650	216	88	621	850	363	418	97	1850	182	408	305	681	174	164	205	1254	232	192	339	622	137	165	139	1687	150									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21217	1000	350	400	300	1600	400	140	500	2000	200	200	200	200	170	200	190	1200	140	400	650	200	100	600	750	400	350	100	1800	160	400	300	500	150	157	200	1100	200	180	300	600	180	150	150	1600	150									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	14496	544	251	113	218	921	308	98	339	1188	173	149	176	185	148	157	130	651	117	290	477	146	73	411	540	262	293	83	1177	110	285	195	435	132	138	135	845	182	138	236	419	118	130	99	1162	119									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1413	96	23	149	11	145	46	13	31	125	0	10	10	15	8	25	6	20	7	5	17	13	3	40	40	41	22	6	94	7	33	35	13	8	9	15	58	9	9	23	62	19	5	21	55	11									
6	Число погашенных избирательных бюллетеней	5308	360	76	138	71	534	46	29	130	687	27	41	14	0	14	18	54	529	16	105	156	41	24	149	170	97	35	11	529	43	82	70	52	10	10	50	197	9	33	41	119	43	15	30	383	20									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1413	96	23	149	11	145	46	13	31	125	0	10	10	15	8	25	6	20	7	5	17	13	3	40	40	41	22	6	94	7	33	35	13	8	9	15	58	9	9	23	62	19	5	21	55	11									
8	Число бюллетеней в стационарных ящиках для голосования	14495	544	251	113	218	921	308	98	339	1188	173	149	176	185	148	157	130	651	117	290	477	146	73	411	540	262	293	83	1177	110	285	195	435	132	138	135	845	182	138	236	419	118	130	99	1161	119									
9	Число недействительных избирательных бюллетеней	194	4	2	2	4	23	4	3	2	24	0	1	0	1	1	0	1	11	3	2	2	2	0	5	10	2	4	2	12	2	4	4	3	0	2	1	9	0	1	2	8	2	0	0	27	2									
10	Число действительных избирательных бюллетеней	15714	636	272	260	225	1043	350	108	368	1289	173	158	186	199	155	182	135	660	121	293	492	157	76	446	570	301	311	87	1259	115	314	226	445	140	145	149	894	191	146	257	473	135	135	120	1189	128									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																								
13	Бабурин Сергей Николаевич	83	2	0	3	0	8	3	0	1	4	1	0	0	0	0	0	0	4	0	1	3	0	0	1	5	3	1	0	5	0	4	1	3	1	0	0	4	0	1	4	7	1	0	0	11	1									
		0.52%	0.31%	0.00%	1.15%	0.00%	0.75%	0.85%	0.00%	0.27%	0.30%	0.58%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.60%	0.00%	0.34%	0.61%	0.00%	0.00%	0.22%	0.86%	0.99%	0.32%	0.00%	0.39%	0.00%	1.26%	0.43%	0.67%	0.71%	0.00%	0.00%	0.44%	0.00%	0.68%	1.54%	1.46%	0.73%	0.00%	0.00%	0.90%	0.77%									
14	Грудинин Павел Николаевич	1639	52	20	9	12	118	36	2	25	146	18	10	18	16	5	7	9	70	14	20	73	7	6	54	71	31	33	5	192	5	18	34	50	21	11	6	97	18	1	19	57	8	25	5	174	11									
		10.30%	8.13%	7.30%	3.44%	5.24%	11.07%	10.17%	1.80%	6.76%	11.12%	10.40%	6.29%	9.68%	8.00%	3.21%	3.85%	6.62%	10.43%	11.29%	6.78%	14.78%	4.40%	7.89%	11.97%	12.24%	10.23%	10.48%	5.62%	15.11%	4.27%	5.66%	14.78%	11.16%	15.00%	7.48%	4.00%	10.74%	9.42%	0.68%	7.34%	11.85%	5.84%	18.52%	4.17%	14.31%	8.46%									
15	Жириновский Владимир Вольфович	1118	58	21	9	7	63	20	9	31	90	19	10	5	16	6	10	11	61	8	14	36	7	4	35	58	21	23	6	88	9	21	25	36	12	8	5	58	8	7	12	25	13	6	13	113	1									
