Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Ноябрьская городская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142	УИК №143	УИК №144	УИК №145									
1	Число избирателей, включенных в список избирателей	74265	2155	2174	2000	2425	2205	1893	1866	2017	2097	2312	2272	2249	2434	2038	2100	2489	2049	2015	2057	2359	2073	2339	1847	2101	2079	1702	1841	2470	2275	2051	2128	2013	1575	1588	1424	1315	238									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	73750	2100	2100	2000	2400	2350	2000	1900	2000	2000	2200	2200	2200	2500	2050	2200	2400	2100	2000	2100	2300	2000	2200	1750	2000	2100	1800	1750	2400	2200	2000	2100	2100	1600	1600	1350	1400	300									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	67202	2025	1998	1973	2340	2193	1856	1753	1447	1892	2036	2020	1993	2239	1940	1974	2276	1891	1854	1845	2137	1940	2013	1702	1919	1956	1555	1698	1866	1668	1754	1978	1994	1490	1372	1137	1305	173									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	479	12	4	12	12	6	12	27	11	10	14	15	11	11	5	20	16	19	19	18	17	9	10	38	13	11	16	16	17	18	4	9	3	10	9	15	10	0									
6	Число погашенных избирательных бюллетеней	6069	63	98	15	48	151	132	120	542	98	150	165	196	250	105	206	108	190	127	237	146	51	177	10	68	133	229	36	517	514	242	113	103	100	219	198	85	127									
7	Число избирательных бюллетеней в переносных ящиках для голосования	479	12	4	12	12	6	12	27	11	10	14	15	11	11	5	20	16	19	19	18	17	9	10	38	13	11	16	16	17	18	4	9	3	10	9	15	10	0									
8	Число бюллетеней в стационарных ящиках для голосования	66989	2025	1998	1973	2340	2193	1856	1753	1447	1892	2036	2020	1993	2239	1940	1974	2276	1891	1854	1845	2137	1940	2013	1702	1910	1956	1555	1698	1866	1667	1754	1978	1991	1290	1372	1137	1305	173									
9	Число недействительных избирательных бюллетеней	868	43	39	40	7	18	15	22	12	25	35	55	46	47	17	6	33	19	17	19	25	20	23	10	3	3	23	19	23	23	46	32	24	21	33	8	14	3									
10	Число действительных избирательных бюллетеней	66600	1994	1963	1945	2345	2181	1853	1758	1446	1877	2015	1980	1958	2203	1928	1988	2259	1891	1856	1844	2129	1929	2000	1730	1920	1964	1548	1695	1860	1662	1712	1955	1970	1279	1348	1144	1301	170									
11	Число полученных открепительных  удостоверений	1599	40	60	40	50	57	60	40	40	40	60	40	40	50	40	40	40	40	40	42	40	40	40	40	40	40	40	40	40	40	60	60	40	40	40	40	40	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1117	31	40	33	41	51	55	32	26	29	49	32	35	39	35	37	29	29	31	21	32	30	30	33	35	23	17	25	17	22	30	38	22	18	14	22	34	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	549	15	14	7	17	16	12	31	4	5	16	9	7	18	6	13	9	0	20	0	4	21	16	13	24	12	12	6	15	11	56	64	9	3	9	12	36	7									
14	Число неиспользованных открепительных удостоверений	482	9	20	7	9	6	5	8	14	11	11	8	5	11	5	3	11	11	9	21	8	10	10	7	5	17	23	15	23	18	30	22	18	22	26	18	6	20									
15	Число открепительных удостоверений, выданных избирателям ТИК	396	14	9	5	16	7	9	10	19	9	22	21	15	24	19	13	8	6	13	10	11	11	17	16	4	7	9	10	10	4	4	11	11	8	2	3	8	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	3930	64	86	68	60	28	94	128	153	117	85	100	122	142	107	107	138	67	126	109	89	101	84	100	85	137	157	73	116	239	174	218	83	91	81	134	52	15									
		5.82%	3.14%	4.30%	3.43%	2.55%	1.27%	5.03%	7.19%	10.49%	6.15%	4.15%	4.91%	6.09%	6.31%	5.50%	5.37%	6.02%	3.51%	6.73%	5.85%	4.13%	5.18%	4.15%	5.75%	4.42%	6.96%	9.99%	4.26%	6.16%	14.18%	9.90%	10.97%	4.16%	7.00%	5.87%	11.63%	3.95%	8.67%									
20	Зюганов Геннадий Андреевич	4000	84	81	58	67	122	84	89	232	98	106	60	110	72	120	156	62	55	62	61	90	109	116	101	101	111	71	56	272	120	306	358	59	38	81	144	78	10									
		5.93%	4.12%	4.05%	2.92%	2.85%	5.55%	4.50%	5.00%	15.91%	5.15%	5.17%	2.95%	5.49%	3.20%	6.17%	7.82%	2.71%	2.88%	3.31%	3.27%	4.18%	5.59%	5.73%	5.80%	5.25%	5.64%	4.52%	3.27%	14.45%	7.12%	17.41%	18.02%	2.96%	2.92%	5.87%	12.50%	5.93%	5.78%									
21	Миронов Сергей Михайлович	952	28	24	8	18	22	27	38	49	26	38	28	30	25	25	10	16	21	19	35	32	24	20	10	31	30	24	30	37	39	45	36	28	38	4	20	12	5									
		1.41%	1.37%	1.20%	0.40%	0.77%	1.00%	1.45%	2.13%	3.36%	1.37%	1.85%	1.38%	1.50%	1.11%	1.29%	0.50%	0.70%	1.10%	1.01%	1.88%	1.49%	1.23%	0.99%	0.57%	1.61%	1.53%	1.53%	1.75%	1.96%	2.31%	2.56%	1.81%	1.40%	2.92%	0.29%	1.74%	0.91%	2.89%									
22	Прохоров Михаил Дмитриевич	1088	14	12	24	20	28	39	8	116	27	31	27	25	27	30	26	15	24	28	25	29	28	35	20	19	27	28	28	31	11	69	93	12	15	21	56	18	2									
		1.61%	0.69%	0.60%	1.21%	0.85%	1.27%	2.09%	0.45%	7.96%	1.42%	1.51%	1.33%	1.25%	1.20%	1.54%	1.30%	0.65%	1.26%	1.49%	1.34%	1.35%	1.44%	1.73%	1.15%	0.99%	1.37%	1.78%	1.63%	1.65%	0.65%	3.92%	4.68%	0.60%	1.15%	1.52%	4.86%	1.37%	1.16%									
23	Путин Владимир Владимирович	56630	1804	1760	1787	2180	1981	1609	1495	896	1609	1755	1765	1671	1937	1646	1689	2028	1724	1621	1614	1889	1667	1745	1499	1684	1659	1268	1508	1404	1253	1118	1250	1788	1097	1161	790	1141	138									
		83.94%	88.56%	87.91%	90.03%	92.69%	90.09%	86.13%	83.99%	61.45%	84.60%	85.61%	86.73%	83.38%	86.09%	84.63%	84.70%	88.48%	90.26%	86.55%	86.63%	87.70%	85.53%	86.26%	86.15%	87.57%	84.34%	80.71%	87.98%	74.56%	74.36%	63.59%	62.91%	89.67%	84.38%	84.07%	68.58%	86.77%	79.77%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
