Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
"Наименование Избирательной комиссии:    Хабаровск, Центральная"																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224									
1	"Число избирателей, включенных в список избирателей"	69817	2447	2566	2022	834	2875	1945	2293	2122	1835	2032	2494	2557	1929	2481	2698	2371	2337	3250	2431	2296	1877	2454	2288	2194	2413	2908	2196	2483	2678	2511									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	60400	2000	2000	1800	900	2300	2000	2000	2000	1700	1800	2000	2500	1800	2000	2000	2000	2000	3000	2000	2000	1800	2000	1800	2000	2000	2500	2000	2000	2500	2000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	46064	1545	1731	1275	625	1934	1504	1525	1291	1194	1299	1664	1774	1135	1215	1831	1582	1619	2429	1515	1538	1214	1670	1504	1459	1629	1973	1477	1558	1736	1619									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1287	62	49	53	3	56	26	49	175	36	33	55	15	48	28	16	17	10	22	33	38	37	97	23	50	61	47	46	38	37	27									
6	Число погашенных избирательных бюллетеней	13049	393	220	472	272	310	470	426	534	470	468	281	711	617	757	153	401	371	549	452	424	549	233	273	491	310	480	477	404	727	354									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1287	62	49	53	3	56	26	49	175	36	33	55	15	48	28	16	17	10	22	33	38	37	97	23	50	61	47	46	38	37	27									
8	Число бюллетеней в стационарных ящиках для голосования	46044	1537	1730	1275	625	1934	1504	1525	1291	1193	1297	1664	1774	1135	1215	1831	1581	1618	2429	1514	1538	1214	1670	1501	1458	1628	1973	1477	1558	1736	1619									
9	Число недействительных избирательных бюллетеней	554	14	26	19	9	15	41	14	19	18	16	18	23	10	21	18	25	16	16	22	18	12	22	25	12	17	21	20	25	11	11									
10	Число действительных избирательных бюллетеней	46777	1585	1753	1309	619	1975	1489	1560	1447	1211	1314	1701	1766	1173	1222	1829	1573	1612	2435	1525	1558	1239	1745	1499	1496	1672	1999	1503	1571	1762	1635									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	387	19	23	11	2	14	16	11	15	12	10	16	14	15	8	17	15	9	7	10	14	11	13	9	12	11	17	12	16	16	12									
		0.82%	1.19%	1.29%	0.83%	0.32%	0.70%	1.05%	0.70%	1.02%	0.98%	0.75%	0.93%	0.78%	1.27%	0.64%	0.92%	0.94%	0.55%	0.29%	0.65%	0.89%	0.88%	0.74%	0.59%	0.80%	0.65%	0.84%	0.79%	1.00%	0.90%	0.73%									
14	Грудинин Павел Николаевич	8859	312	330	239	113	380	330	274	276	221	223	342	348	223	229	372	304	327	349	303	296	218	319	285	274	329	384	287	314	333	325									
		18.72%	19.51%	18.55%	17.99%	17.99%	19.10%	21.57%	17.41%	18.83%	17.98%	16.77%	19.90%	19.45%	18.85%	18.42%	20.14%	19.02%	20.09%	14.24%	19.59%	18.78%	17.43%	18.05%	18.70%	18.17%	19.48%	19.01%	18.84%	19.67%	18.78%	19.74%									
15	Жириновский Владимир Вольфович	2912	87	107	82	58	96	74	95	70	90	90	84	101	93	112	91	123	89	212	111	95	76	111	98	95	108	111	80	91	84	98									
		6.15%	5.44%	6.01%	6.17%	9.24%	4.82%	4.84%	6.04%	4.77%	7.32%	6.77%	4.89%	5.65%	7.86%	9.01%	4.93%	7.70%	5.47%	8.65%	7.18%	6.03%	6.08%	6.28%	6.43%	6.30%	6.39%	5.50%	5.25%	5.70%	4.74%	5.95%									
16	Путин Владимир Владимирович	31488	1054	1164	877	424	1314	956	1052	964	801	907	1126	1159	757	799	1254	1035	1112	1784	1021	1057	839	1207	1033	1003	1129	1356	1010	1036	1187	1071									
		66.53%	65.92%	65.43%	66.04%	67.52%	66.03%	62.48%	66.84%	65.76%	65.17%	68.20%	65.50%	64.78%	63.99%	64.28%	67.89%	64.77%	68.30%	72.79%	65.99%	67.07%	67.07%	68.31%	67.78%	66.51%	66.84%	67.13%	66.32%	64.91%	66.95%	65.07%									
17	Собчак Ксения Анатольевна	1484	48	70	49	12	81	58	54	54	42	41	66	85	38	30	54	35	30	43	39	40	34	36	31	56	47	58	57	63	68	65									
		3.14%	3.00%	3.93%	3.69%	1.91%	4.07%	3.79%	3.43%	3.68%	3.42%	3.08%	3.84%	4.75%	3.21%	2.41%	2.92%	2.19%	1.84%	1.75%	2.52%	2.54%	2.72%	2.04%	2.03%	3.71%	2.78%	2.87%	3.74%	3.95%	3.84%	3.95%									
