Выборы Президента Российской Федерации																																	
Дата голосования: 18.03.2018																																	
																																	
Наименование Избирательной комиссии:    Таймырская Долгано-Ненецкая №1																																	
																																	
Сводная таблица итогов голосования																																	
																																	
	Число участковых избирательных комиссий	22																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	22																															
																																	
		Сумма	УИК №2199	УИК №2202	УИК №2203	УИК №2204	УИК №2205	УИК №2207	УИК №2208	УИК №2209	УИК №2210	УИК №2211	УИК №2212	УИК №2213	УИК №2214	УИК №2215	УИК №2216	УИК №2217	УИК №2218	УИК №2219	УИК №2220	УИК №2221	УИК №2222	УИК №2282									
1	"Число избирателей, включенных в список избирателей"	20127	475	2475	2368	2676	2297	2815	1323	1596	559	69	156	171	262	254	81	174	199	394	1011	88	551	133									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	19873	654	2505	2260	2138	2200	2641	1300	1428	530	83	193	229	350	360	86	176	224	430	1064	80	792	150									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	1437	138	0	51	477	55	0	0	0	2	0	0	0	6	0	0	18	16	0	414	0	260	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10482	210	1362	1258	1226	1234	1354	543	907	343	37	149	156	194	210	80	108	128	263	319	72	289	40									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	313	17	32	14	25	20	14	8	22	10	0	0	0	6	8	0	1	2	22	12	5	2	93									
6	Число погашенных избирательных бюллетеней	7641	289	1111	937	410	891	1273	749	499	175	46	44	73	144	142	6	49	78	145	319	3	241	17									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1750	155	32	65	502	75	14	8	22	12	0	0	0	12	8	0	19	18	22	426	5	262	93									
8	Число бюллетеней в стационарных ящиках для голосования	10479	210	1362	1256	1226	1234	1354	542	907	343	37	149	156	194	210	80	108	128	263	319	72	289	40									
9	Число недействительных избирательных бюллетеней	159	4	16	16	31	19	20	12	11	5	0	0	4	3	1	0	0	5	2	5	1	3	1									
10	Число действительных избирательных бюллетеней	12070	361	1378	1305	1697	1290	1348	538	918	350	37	149	152	203	217	80	127	141	283	740	76	548	132									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																	
13	Бабурин Сергей Николаевич	72	4	5	8	8	6	6	4	5	1	1	1	1	2	2	0	0	0	1	11	0	3	3									
		0.59%	1.10%	0.36%	0.61%	0.46%	0.46%	0.44%	0.73%	0.54%	0.28%	2.70%	0.67%	0.64%	0.97%	0.92%	0.00%	0.00%	0.00%	0.35%	1.48%	0.00%	0.54%	2.26%									
14	Грудинин Павел Николаевич	1000	18	146	123	182	125	121	45	69	53	2	3	4	18	5	9	4	6	10	20	1	30	6									
		8.18%	4.93%	10.47%	9.31%	10.53%	9.55%	8.85%	8.18%	7.43%	14.93%	5.41%	2.01%	2.56%	8.74%	2.29%	11.25%	3.15%	4.11%	3.51%	2.68%	1.30%	5.44%	4.51%									
15	Жириновский Владимир Вольфович	932	37	125	110	133	109	120	55	57	24	1	12	5	13	3	7	9	9	20	23	10	37	13									
		7.62%	10.14%	8.97%	8.33%	7.70%	8.33%	8.77%	10.00%	6.14%	6.76%	2.70%	8.05%	3.21%	6.31%	1.38%	8.75%	7.09%	6.16%	7.02%	3.09%	12.99%	6.72%	9.77%									
16	Путин Владимир Владимирович	9727	289	1069	1011	1313	1014	1063	420	760	264	33	130	141	161	201	62	114	121	248	679	64	465	105									
		79.54%	79.18%	76.69%	76.53%	75.98%	77.46%	77.70%	76.36%	81.81%	74.37%	89.19%	87.25%	90.38%	78.16%	92.20%	77.50%	89.76%	82.88%	87.02%	91.14%	83.12%	84.39%	78.95%									
17	Собчак Ксения Анатольевна	155	5	14	28	25	18	16	3	14	5	0	1	0	6	3	1	0	2	3	3	1	3	4									
		1.27%	1.37%	1.00%	2.12%	1.45%	1.38%	1.17%	0.55%	1.51%	1.41%	0.00%	0.67%	0.00%	2.91%	1.38%	1.25%	0.00%	1.37%	1.05%	0.40%	1.30%	0.54%	3.01%									
18	Сурайкин Максим Александрович	72	2	9	5	16	8	11	5	4	1	0	1	0	0	2	1	0	0	1	2	0	4	0									
		0.59%	0.55%	0.65%	0.38%	0.93%	0.61%	0.80%	0.91%	0.43%	0.28%	0.00%	0.67%	0.00%	0.00%	0.92%	1.25%	0.00%	0.00%	0.35%	0.27%	0.00%	0.73%	0.00%									
19	Титов Борис Юрьевич	56	4	5	8	9	5	4	2	6	1	0	1	1	1	1	0	0	0	0	2	0	5	1									
		0.46%	1.10%	0.36%	0.61%	0.52%	0.38%	0.29%	0.36%	0.65%	0.28%	0.00%	0.67%	0.64%	0.49%	0.46%	0.00%	0.00%	0.00%	0.00%	0.27%	0.00%	0.91%	0.75%									
20	Явлинский Григорий Алексеевич	56	2	5	12	11	5	7	4	3	1	0	0	0	2	0	0	0	3	0	0	0	1	0									
		0.46%	0.55%	0.36%	0.91%	0.64%	0.38%	0.51%	0.73%	0.32%	0.28%	0.00%	0.00%	0.00%	0.97%	0.00%	0.00%	0.00%	2.05%	0.00%	0.00%	0.00%	0.18%	0.00%									
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
