Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
"Наименование Избирательной комиссии:    Красноярск, Центральная"																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №474	УИК №475	УИК №476	УИК №477	УИК №478	УИК №479	УИК №480	УИК №481	УИК №482	УИК №483	УИК №484	УИК №485	УИК №486	УИК №487	УИК №488	УИК №489	УИК №490	УИК №491	УИК №492	УИК №493	УИК №494	УИК №495	УИК №496	УИК №497	УИК №498	УИК №499	УИК №500	УИК №501	УИК №502	УИК №503	УИК №504	УИК №2298	УИК №2339	УИК №2344	УИК №2346	УИК №2347									
1	"Число избирателей, включенных в список избирателей"	55473	1110	1239	999	1119	1493	1316	1300	675	1230	2128	1521	1613	872	1594	1194	951	996	1173	1696	1381	1048	1665	1958	1499	1317	1284	2075	2456	2541	2085	746	2422	2537	2203	2642	1395									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	49900	1000	1100	900	1000	1500	1100	1200	600	1000	2000	1500	1200	700	1400	1200	900	900	1000	1500	1000	1000	1500	2000	1500	1100	1100	2000	2100	2100	2000	700	2200	2200	2100	2300	1300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	30424	700	816	641	621	890	758	771	434	724	1285	925	928	552	983	697	624	605	732	1034	766	571	736	887	559	517	484	949	1107	1488	1085	362	1356	1335	1248	1554	700									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1271	27	30	8	85	37	96	38	14	32	28	33	15	14	156	110	19	22	18	30	16	28	11	37	23	15	12	34	43	11	32	18	18	20	9	18	114									
6	Число погашенных избирательных бюллетеней	18205	273	254	251	294	573	246	391	152	244	687	542	257	134	261	393	257	273	250	436	218	401	753	1076	918	568	604	1017	950	601	883	320	826	845	843	728	486									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1269	27	30	8	85	37	96	38	14	32	28	33	15	14	156	110	19	22	18	30	16	28	11	37	23	15	12	34	43	11	32	18	18	20	9	18	112									
8	Число бюллетеней в стационарных ящиках для голосования	30400	700	816	641	620	890	758	770	434	724	1285	925	928	552	983	697	624	605	732	1023	766	571	735	886	559	517	484	948	1107	1488	1084	362	1356	1335	1244	1554	697									
9	Число недействительных избирательных бюллетеней	293	8	7	12	6	8	11	7	2	8	17	6	9	14	13	10	9	3	10	13	13	4	2	7	4	5	3	16	6	10	9	3	10	8	9	8	3									
10	Число действительных избирательных бюллетеней	31376	719	839	637	699	919	843	801	446	748	1296	952	934	552	1126	797	634	624	740	1040	769	595	744	916	578	527	493	966	1144	1489	1107	377	1364	1347	1244	1564	806									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	240	11	7	6	11	10	6	7	7	6	9	5	10	1	12	8	8	0	6	7	11	1	2	7	6	5	4	4	6	2	2	4	13	9	6	11	10									
		0.76%	1.51%	0.83%	0.92%	1.56%	1.08%	0.70%	0.87%	1.56%	0.79%	0.69%	0.52%	1.06%	0.18%	1.05%	0.99%	1.24%	0.00%	0.80%	0.66%	1.41%	0.17%	0.27%	0.76%	1.03%	0.94%	0.81%	0.41%	0.52%	0.13%	0.18%	1.05%	0.95%	0.66%	0.48%	0.70%	1.24%									
14	Грудинин Павел Николаевич	4082	101	108	89	84	118	105	91	63	101	144	118	134	70	123	112	83	83	110	138	102	79	100	94	88	69	65	127	150	201	144	56	161	176	167	212	116									
		12.89%	13.89%	12.77%	13.71%	11.91%	12.73%	12.30%	11.26%	14.06%	13.36%	10.97%	12.32%	14.21%	12.37%	10.80%	13.88%	12.91%	13.24%	14.67%	13.11%	13.04%	13.19%	13.40%	10.18%	15.12%	12.97%	13.10%	12.93%	13.04%	13.41%	12.90%	14.74%	11.72%	12.99%	13.33%	13.49%	14.34%									
15	Жириновский Владимир Вольфович	1496	34	34	25	24	29	37	25	15	29	44	31	45	34	53	34	36	20	33	44	23	28	37	57	49	37	26	57	90	69	74	18	69	56	67	74	39									
		4.72%	4.68%	4.02%	3.85%	3.40%	3.13%	4.33%	3.09%	3.35%	3.84%	3.35%	3.24%	4.77%	6.01%	4.65%	4.21%	5.60%	3.19%	4.40%	4.18%	2.94%	4.67%	4.96%	6.18%	8.42%	6.95%	5.24%	5.80%	7.83%	4.60%	6.63%	4.74%	5.02%	4.13%	5.35%	4.71%	4.82%									
16	Путин Владимир Владимирович	23393	516	620	455	530	695	622	618	335	559	985	712	697	407	844	574	453	472	522	767	563	447	574	700	407	398	380	723	855	1130	819	266	1027	1005	927	1182	607									
		73.87%	70.98%	73.29%	70.11%	75.18%	74.97%	72.83%	76.49%	74.78%	73.94%	75.02%	74.32%	73.91%	71.91%	74.10%	71.13%	70.45%	75.28%	69.60%	72.84%	71.99%	74.62%	76.94%	75.84%	69.93%	74.81%	76.61%	73.63%	74.35%	75.38%	73.39%	70.00%	74.75%	74.17%	73.98%	75.19%	75.03%									
17	Собчак Ксения Анатольевна	1073	24	36	36	25	29	38	32	13	22	50	43	27	16	49	31	31	20	29	41	37	21	7	33	17	10	12	28	24	46	28	15	40	62	40	47	14									
		3.39%	3.30%	4.26%	5.55%	3.55%	3.13%	4.45%	3.96%	2.90%	2.91%	3.81%	4.49%	2.86%	2.83%	4.30%	3.84%	4.82%	3.19%	3.87%	3.89%	4.73%	3.51%	0.94%	3.58%	2.92%	1.88%	2.42%	2.85%	2.09%	3.07%	2.51%	3.95%	2.91%	4.58%	3.19%	2.99%	1.73%									
18	Сурайкин Максим Александрович	184	7	7	3	4	8	4	3	3	2	11	4	0	3	9	1	6	2	5	9	2	3	10	9	3	3	2	9	3	8	9	5	12	4	6	5	0									
