Выборы Президента Российской Федерации																																																		
Дата голосования: 02.03.2008																																																		
																																																		
Наименование Избирательной комиссии:    Заларинская																																																		
																																																		
Сводная таблица результатов выборов																																																		
																																																		
	Число участковых избирательных комиссий	43																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																
																																																		
		Сумма	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351	УИК №352	УИК №353	УИК №354	УИК №355	УИК №356	УИК №357	УИК №358	УИК №359	УИК №360	УИК №361	УИК №362	УИК №363	УИК №364	УИК №365	УИК №366	УИК №367	УИК №368	УИК №369	УИК №370	УИК №371					
1	"Число избирателей, включенных в списки избирателей"	21093	1880	1022	1431	1602	1341	750	189	392	132	162	309	91	163	93	564	557	794	224	140	102	176	347	203	63	113	483	64	264	190	476	459	178	557	216	87	807	491	236	1788	1327	133	388	109					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	20641	1740	930	1360	1480	1230	726	193	403	134	163	330	95	154	100	600	555	800	233	140	104	176	343	203	64	127	518	80	300	190	478	454	180	571	216	87	800	507	237	1700	1270	140	420	110					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	13775	1210	522	832	894	698	369	120	299	117	101	201	64	118	81	412	292	551	151	131	92	167	283	195	58	91	328	60	224	84	325	369	157	325	155	87	500	353	153	1081	998	115	313	99					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	2087	43	80	101	92	102	351	40	59	13	22	49	18	15	12	75	79	31	21	5	0	0	33	7	5	14	91	3	40	76	38	21	21	129	29	0	68	54	14	95	94	11	30	6					
6	Число погашенных избирательных бюллетеней	4779	487	328	427	494	430	6	33	45	4	40	80	13	21	7	113	184	218	61	4	12	9	27	1	1	22	99	17	36	30	115	64	2	117	32	0	232	100	70	524	178	14	77	5					
7	Число избирательных бюллетеней в переносных ящиках для голосования	2087	43	80	101	92	102	351	40	59	13	22	49	18	15	12	75	79	31	21	5	0	0	33	7	5	14	91	3	40	76	38	21	21	129	29	0	68	54	14	95	94	11	30	6					
8	Число бюллетеней в стационарных ящиках для голосования	13772	1210	522	829	894	698	369	120	299	117	101	201	64	118	81	412	292	551	151	131	92	167	283	195	58	91	328	60	224	84	325	369	157	325	155	87	500	353	153	1081	998	115	313	99					
9	Число недействительных избирательных бюллетеней	148	13	0	7	11	1	5	0	9	0	2	3	0	0	1	8	2	6	2	0	0	2	5	1	0	2	0	0	1	0	1	2	4	10	3	1	2	13	1	14	6	1	9	0					
10	Число действительных избирательных бюллетеней	15711	1240	602	923	975	799	715	160	349	130	121	247	82	133	92	479	369	576	170	136	92	165	311	201	63	103	419	63	263	160	362	388	174	444	181	86	566	394	166	1162	1086	125	334	105					
11	Число полученных открепительных  удостоверений	679	42	20	33	54	24	5	8	17	5	1	20	3	9	3	42	7	25	14	3	3	8	5	3	3	13	40	19	36	3	5	9	8	15	13	1	20	22	5	45	33	3	29	3					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	638	36	20	29	45	18	5	8	17	5	1	20	3	9	3	42	7	25	14	2	0	8	4	3	3	13	40	19	36	3	5	9	8	15	13	0	10	22	5	45	33	3	29	3					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	143	17	10	4	9	12	11	3	6	1	1	2	1	1	0	5	4	4	2	2	0	1	1	1	1	2	3	1	1	0	0	3	2	2	4	0	3	0	1	10	8	0	2	2					
14	Число неиспользованных открепительных удостоверений	41	6	0	4	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	6	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																		
18	Богданов Андрей Владимирович	173	12	2	9	11	5	15	4	8	0	0	5	0	0	0	3	4	11	0	1	0	1	1	0	2	1	2	2	0	1	5	0	3	1	0	1	7	1	3	14	19	1	15	3					
		1.09%	0.96%	0.33%	0.97%	1.12%	0.63%	2.08%	2.50%	2.23%	0.00%	0.00%	2.00%	0.00%	0.00%	0.00%	0.62%	1.08%	1.89%	0.00%	0.74%	0.00%	0.60%	0.32%	0.00%	3.17%	0.95%	0.48%	3.17%	0.00%	0.63%	1.38%	0.00%	1.69%	0.22%	0.00%	1.15%	1.23%	0.25%	1.80%	1.19%	1.74%	0.79%	4.37%	2.86%					
19	Жириновский Владимир Вольфович	2251	150	60	121	132	121	97	19	39	18	15	34	11	35	29	77	83	99	35	37	13	25	30	49	20	20	61	14	52	40	60	40	21	89	40	8	64	39	29	151	126	13	27	8					
		14.19%	11.97%	9.97%	13.01%	13.39%	15.13%	13.47%	11.88%	10.89%	13.85%	12.20%	13.60%	13.41%	26.32%	31.18%	15.81%	22.37%	17.01%	20.35%	27.21%	14.13%	14.97%	9.49%	24.26%	31.75%	19.05%	14.56%	22.22%	19.70%	25.00%	16.53%	10.26%	11.80%	19.60%	21.74%	9.20%	11.27%	9.58%	17.37%	12.84%	11.54%	10.32%	7.87%	7.62%					
20	Зюганов Геннадий Андреевич	3459	345	181	259	236	159	175	38	31	12	31	52	27	19	11	100	87	151	62	21	27	34	41	22	1	24	58	8	70	28	69	123	24	117	45	4	105	85	32	232	218	7	60	28					
		21.81%	27.53%	30.07%	27.85%	23.94%	19.88%	24.31%	23.75%	8.66%	9.23%	25.20%	20.80%	32.93%	14.29%	11.83%	20.53%	23.45%	25.95%	36.05%	15.44%	29.35%	20.36%	12.97%	10.89%	1.59%	22.86%	13.84%	12.70%	26.52%	17.50%	19.01%	31.54%	13.48%	25.77%	24.46%	4.60%	18.49%	20.88%	19.16%	19.73%	19.96%	5.56%	17.49%	26.67%					
21	Медведев Дмитрий Анатольевич	9828	733	359	534	596	514	428	99	271	100	75	156	44	79	52	299	195	315	73	77	52	105	239	130	40	58	298	39	141	91	228	225	126	237	96	73	390	269	102	765	723	104	232	66					
