Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Заларинская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445	УИК №446	УИК №447	УИК №448	УИК №449	УИК №450	УИК №451	УИК №452	УИК №453	УИК №454	УИК №455	УИК №456	УИК №457	УИК №458	УИК №459	УИК №460	УИК №461	УИК №462	УИК №463	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №472	УИК №473									
1	Число избирателей, включенных в список избирателей	22432	1998	1089	1522	1745	1370	834	208	382	164	156	256	88	148	88	582	547	809	218	128	96	173	350	240	63	100	375	235	265	199	467	496	174	601	228	79	859	555	252	2022	1552	151	447	121									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	22255	2000	1100	1500	1600	1400	800	220	390	150	160	310	95	170	100	620	560	840	230	140	100	195	390	230	65	110	390	240	250	200	500	480	180	600	230	95	880	540	240	1700	1500	160	460	135									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11662	1100	495	824	912	657	269	108	247	100	79	200	63	101	69	382	235	369	140	72	44	141	235	123	40	70	195	58	115	89	250	257	80	267	118	43	460	352	101	1002	754	89	274	83									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2009	17	16	25	84	28	399	30	66	29	15	34	7	22	10	55	81	44	14	17	29	6	45	47	8	15	54	97	132	51	45	37	39	120	26	12	37	17	41	61	54	14	19	10									
6	Число погашенных избирательных бюллетеней	8584	883	589	651	604	715	132	82	77	21	66	76	25	47	21	183	244	427	76	51	27	48	110	60	17	25	141	85	3	60	205	186	61	213	86	40	383	171	98	637	692	57	167	42									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2009	17	16	25	84	28	399	30	66	29	15	34	7	22	10	55	81	44	14	17	29	6	45	47	8	15	54	97	132	51	45	37	39	120	26	12	37	17	41	61	54	14	19	10									
8	Число бюллетеней в стационарных ящиках для голосования	11662	1100	495	824	912	657	269	108	247	100	79	200	63	101	69	382	235	369	140	72	44	141	235	123	40	70	195	58	115	89	250	257	80	267	118	43	460	352	101	1002	754	89	274	83									
9	Число недействительных избирательных бюллетеней	127	10	3	5	10	10	9	0	7	0	0	0	0	0	0	6	0	9	2	0	0	4	1	2	0	4	1	2	0	0	0	2	1	4	2	0	3	5	1	7	11	0	5	1									
10	Число действительных избирательных бюллетеней	13544	1107	508	844	986	675	659	138	306	129	94	234	70	123	79	431	316	404	152	89	73	143	279	168	48	81	248	153	247	140	295	292	118	383	142	55	494	364	141	1056	797	103	288	92									
11	Число полученных открепительных  удостоверений	788	39	24	23	39	13	15	8	24	1	5	47	10	24	15	50	23	26	15	23	8	25	55	10	5	20	25	17	30	10	22	5	5	10	10	20	23	10	3	20	6	5	15	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	780	39	18	23	39	13	15	8	24	1	5	47	10	24	15	50	23	26	15	23	8	25	55	10	5	20	25	17	30	10	22	5	5	10	10	20	22	10	3	20	5	5	15	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	222	13	12	5	19	8	13	0	7	3	2	6	2	4	3	11	4	6	2	6	2	2	4	5	1	2	6	6	2	1	3	6	1	1	2	1	8	6	4	17	9	2	2	3									
14	Число неиспользованных открепительных удостоверений	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	2	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	1282	88	49	69	83	57	73	16	25	8	9	29	7	9	11	43	49	32	21	24	3	14	32	40	6	9	26	14	20	14	19	30	8	32	23	5	33	32	14	101	83	9	13	0									
		9.38%	7.88%	9.59%	8.13%	8.33%	8.32%	10.93%	11.59%	7.99%	6.20%	9.57%	12.39%	10.00%	7.32%	13.92%	9.84%	15.51%	7.75%	13.64%	26.97%	4.11%	9.52%	11.43%	23.53%	12.50%	10.59%	10.44%	9.03%	8.10%	10.00%	6.44%	10.20%	6.72%	8.27%	15.97%	9.09%	6.64%	8.67%	9.86%	9.50%	10.27%	8.74%	4.44%	0.00%									
20	Зюганов Геннадий Андреевич	3249	291	140	245	269	147	218	31	53	11	21	61	17	33	15	84	65	112	71	5	32	31	44	28	4	14	38	25	77	22	44	67	13	130	39	6	94	63	40	314	176	4	45	10									
		23.77%	26.05%	27.40%	28.86%	27.01%	21.46%	32.63%	22.46%	16.93%	8.53%	22.34%	26.07%	24.29%	26.83%	18.99%	19.22%	20.57%	27.12%	46.10%	5.62%	43.84%	21.09%	15.71%	16.47%	8.33%	16.47%	15.26%	16.13%	31.17%	15.71%	14.92%	22.79%	10.92%	33.59%	27.08%	10.91%	18.91%	17.07%	28.17%	29.54%	21.78%	3.88%	15.36%	10.75%									
21	Миронов Сергей Михайлович	356	24	16	31	22	21	26	4	2	3	1	3	7	1	3	5	13	10	8	2	1	3	4	4	1	4	8	4	0	5	4	5	4	7	4	2	10	9	1	37	23	1	9	4									
		2.60%	2.15%	3.13%	3.65%	2.21%	3.07%	3.89%	2.90%	0.64%	2.33%	1.06%	1.28%	10.00%	0.81%	3.80%	1.14%	4.11%	2.42%	5.19%	2.25%	1.37%	2.04%	1.43%	2.35%	2.08%	4.71%	3.21%	2.58%	0.00%	3.57%	1.36%	1.70%	3.36%	1.81%	2.78%	3.64%	2.01%	2.44%	0.70%	3.48%	2.85%	0.97%	3.07%	4.30%									
22	Прохоров Михаил Дмитриевич	547	73	21	47	66	38	18	0	10	5	0	6	2	2	3	15	14	7	3	1	1	2	11	2	1	3	4	1	6	3	11	12	3	20	3	1	14	22	3	42	35	2	6	8									
