Выборы Президента Российской Федерации																																												
Дата голосования: 04.03.2012																																												
																																												
Наименование Избирательной комиссии:    Орск, Ленинская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	Число участковых избирательных комиссий, приступивших к передаче сведений	33																																										
																																												
		Сумма	УИК №1182	УИК №1183	УИК №1184	УИК №1185	УИК №1186	УИК №1187	УИК №1188	УИК №1189	УИК №1190	УИК №1191	УИК №1192	УИК №1193	УИК №1194	УИК №1195	УИК №1196	УИК №1197	УИК №1198	УИК №1199	УИК №1200	УИК №1201	УИК №1202	УИК №1203	УИК №1204	УИК №1205	УИК №1206	УИК №1207	УИК №1208	УИК №1209	УИК №1210	УИК №1211	УИК №1212	УИК №1213	УИК №1214									
1	Число избирателей, включенных в список избирателей	58584	2676	2282	1976	1128	1806	1377	1081	1543	1289	1254	1630	1820	1727	1491	1977	2372	2156	2300	2609	2040	1533	1857	1748	1733	1471	2170	1689	1722	1873	2059	1590	2186	419									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	54800	2500	2000	2000	1000	1500	1300	1000	1500	1300	1300	1500	1500	1500	1500	2000	2000	2000	2000	2500	2000	1500	2000	1500	1500	1500	2000	1500	1500	1900	2000	1500	2000	500									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	32695	1581	1212	1053	645	908	789	643	876	704	740	835	1065	934	877	1147	1402	1366	1302	1583	1192	876	1081	1015	1003	791	1183	984	837	874	1037	772	1084	304									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2064	61	100	101	43	42	37	28	61	53	43	132	60	48	79	47	78	52	69	38	44	61	76	54	49	54	45	102	114	66	80	63	47	37									
6	Число погашенных избирательных бюллетеней	20039	858	688	846	312	550	474	329	563	543	517	533	375	518	544	806	520	582	629	879	764	563	843	431	447	654	772	414	549	960	883	665	869	159									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2064	61	100	101	43	42	37	28	61	53	43	132	60	48	79	47	78	52	69	38	44	61	76	54	49	54	45	102	114	66	80	63	47	37									
8	Число бюллетеней в стационарных ящиках для голосования	32690	1581	1212	1053	645	908	789	642	876	704	740	835	1065	934	877	1146	1402	1366	1302	1583	1192	876	1081	1015	1003	791	1183	984	836	874	1037	772	1082	304									
9	Число недействительных избирательных бюллетеней	431	30	19	11	2	20	13	8	13	7	10	7	12	15	21	8	21	19	15	8	17	10	14	8	13	12	25	17	10	8	10	6	13	9									
10	Число действительных избирательных бюллетеней	34323	1612	1293	1143	686	930	813	662	924	750	773	960	1113	967	935	1185	1459	1399	1356	1613	1219	927	1143	1061	1039	833	1203	1069	940	932	1107	829	1116	332									
11	Число полученных открепительных  удостоверений	523	21	15	11	12	22	13	10	12	13	10	16	22	11	11	14	25	14	24	21	21	15	14	10	20	10	13	20	10	16	12	18	20	27									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	506	21	15	11	12	22	13	8	11	10	10	16	21	11	11	14	24	14	24	19	20	15	14	10	20	9	13	16	10	16	12	17	20	27									
13	Число избирателей, проголосовавших по открепительным удостоверениям	377	15	12	8	10	13	16	10	11	13	10	9	12	0	12	9	10	7	13	3	9	14	9	19	15	8	11	50	11	11	8	3	14	2									
14	Число неиспользованных открепительных удостоверений	17	0	0	0	0	0	0	2	1	3	0	0	1	0	0	0	1	0	0	2	1	0	0	0	0	1	0	4	0	0	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	27	1	1	1	0	0	0	1	1	0	0	0	0	2	1	0	1	0	2	1	2	2	2	1	1	2	0	2	1	1	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
