Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Красноармейская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №973	УИК №974	УИК №975	УИК №976	УИК №977	УИК №978	УИК №979	УИК №980	УИК №981	УИК №982	УИК №983	УИК №984	УИК №985	УИК №986	УИК №987	УИК №988	УИК №989	УИК №990	УИК №991	УИК №992	УИК №993	УИК №994	УИК №995	УИК №996	УИК №997	УИК №998	УИК №999	УИК №1000	УИК №1001	УИК №1002	УИК №1003	УИК №1004	УИК №1005	УИК №1006	УИК №1007	УИК №1008	УИК №1009	УИК №1010	УИК №1011	УИК №1012	УИК №1013	УИК №1014	УИК №1015	УИК №1016	УИК №1017	УИК №1018	УИК №1019	УИК №1020									
1	Число избирателей, включенных в список избирателей	33678	1417	1091	1294	1228	1254	1189	1396	742	1364	1176	916	760	1199	1227	1229	1195	454	743	276	323	571	225	330	397	254	679	801	436	293	203	432	258	653	376	660	646	659	320	592	609	173	529	312	776	626	669	602	124									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	34940	1400	1100	1300	1200	1300	1200	1450	800	1400	1200	950	760	1200	1200	1200	1200	660	800	260	330	620	230	340	450	250	700	900	450	310	230	450	420	650	380	720	700	700	320	600	620	190	560	320	810	650	680	650	130									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	18589	925	566	598	590	580	581	560	627	794	527	438	459	803	568	577	608	314	355	198	187	396	154	171	260	185	327	353	314	201	106	241	154	455	158	447	381	494	218	338	361	143	395	165	314	341	329	333	0									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4855	164	75	175	104	188	107	306	50	125	152	84	123	102	72	115	144	140	158	41	42	112	25	17	51	56	150	160	80	55	65	97	104	149	79	158	43	65	17	68	95	13	20	18	249	71	161	86	124									
6	Число погашенных избирательных бюллетеней	11496	311	459	527	506	532	512	584	123	481	521	428	178	295	560	508	448	206	287	21	101	112	51	152	139	9	223	387	56	54	59	112	162	46	143	115	276	141	85	194	164	34	145	137	247	238	190	231	6									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4855	164	75	175	104	188	107	306	50	125	152	84	123	102	72	115	144	140	158	41	42	112	25	17	51	56	150	160	80	55	65	97	104	149	79	158	43	65	17	68	95	13	20	18	249	71	161	86	124									
8	Число бюллетеней в стационарных ящиках для голосования	18588	925	566	598	590	580	581	560	627	794	527	438	459	803	567	577	608	314	355	198	187	396	154	171	260	185	327	353	314	201	106	241	154	455	158	447	381	494	218	338	361	143	395	165	314	341	329	333	0									
9	Число недействительных избирательных бюллетеней	258	12	8	6	8	9	7	11	4	17	10	3	6	13	9	8	5	3	6	2	1	2	0	2	1	1	8	0	2	5	0	2	1	41	2	4	5	6	1	10	2	0	2	3	5	0	5	0	0									
10	Число действительных избирательных бюллетеней	23185	1077	633	767	686	759	681	855	673	902	669	519	576	892	630	684	747	451	507	237	228	506	179	186	310	240	469	513	392	251	171	336	257	563	235	601	419	553	234	396	454	156	413	180	558	412	485	419	124									
11	Число полученных открепительных  удостоверений	1051	45	16	20	14	18	11	44	25	22	37	32	12	10	8	21	13	30	53	5	25	50	15	10	50	5	20	21	15	13	28	15	6	10	6	50	30	31	10	14	16	20	43	6	28	15	8	55	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1026	43	15	20	14	18	11	44	19	22	37	32	7	10	8	20	10	30	53	5	25	50	15	10	50	5	20	21	15	13	28	15	6	10	6	50	30	31	3	14	16	20	43	6	28	15	8	55	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	312	13	3	12	16	7	5	4	9	4	19	32	5	7	6	6	10	2	7	12	5	6	2	6	6	1	12	12	1	1	5	4	2	7	2	9	1	9	1	9	5	2	7	2	6	6	1	3	0									
14	Число неиспользованных открепительных удостоверений	25	2	1	0	0	0	0	0	6	0	0	0	5	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	49	1	2	0	5	4	1	2	3	1	1	1	0	3	0	3	1	1	0	0	0	10	0	3	0	0	1	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	1425	53	47	58	34	42	42	59	34	55	53	36	29	42	58	53	42	19	24	22	16	48	13	14	18	21	30	29	17	6	12	29	14	40	13	32	25	46	10	24	27	23	21	10	34	13	2	33	3									
		6.08%	4.87%	7.33%	7.50%	4.90%	5.47%	6.10%	6.81%	5.02%	5.98%	7.81%	6.90%	4.98%	4.64%	9.08%	7.66%	5.59%	4.19%	4.68%	9.21%	6.99%	9.45%	7.26%	7.45%	5.79%	8.71%	6.29%	5.65%	4.31%	2.34%	7.02%	8.58%	5.43%	6.62%	5.49%	5.29%	5.90%	8.23%	4.26%	5.91%	5.92%	14.74%	5.06%	5.46%	6.04%	3.16%	0.41%	7.88%	2.42%									
20	Зюганов Геннадий Андреевич	3753	99	142	170	130	156	161	130	56	109	109	103	79	128	112	145	201	60	72	24	54	70	36	34	38	27	82	88	39	59	21	60	26	45	38	82	48	55	26	110	75	22	55	28	79	59	114	96	1									
		16.01%	9.09%	22.15%	21.99%	18.73%	20.31%	23.40%	15.01%	8.27%	11.86%	16.05%	19.73%	13.57%	14.14%	17.53%	20.95%	26.73%	13.22%	14.04%	10.04%	23.58%	13.78%	20.11%	18.09%	12.22%	11.20%	17.19%	17.15%	9.90%	23.05%	12.28%	17.75%	10.08%	7.45%	16.03%	13.55%	11.32%	9.84%	11.06%	27.09%	16.45%	14.10%	13.25%	15.30%	14.03%	14.32%	23.27%	22.91%	0.81%									
21	Миронов Сергей Михайлович	839	58	25	38	34	44	34	36	18	38	32	27	36	46	34	42	23	9	14	3	5	15	1	4	18	4	14	19	6	7	5	9	9	12	5	21	15	12	4	14	6	1	3	7	11	5	4	12	0									
		3.58%	5.33%	3.90%	4.92%	4.90%	5.73%	4.94%	4.16%	2.66%	4.13%	4.71%	5.17%	6.19%	5.08%	5.32%	6.07%	3.06%	1.98%	2.73%	1.26%	2.18%	2.95%	0.56%	2.13%	5.79%	1.66%	2.94%	3.70%	1.52%	2.73%	2.92%	2.66%	3.49%	1.99%	2.11%	3.47%	3.54%	2.15%	1.70%	3.45%	1.32%	0.64%	0.72%	3.83%	1.95%	1.21%	0.82%	2.86%	0.00%									
22	Прохоров Михаил Дмитриевич	1114	46	44	44	54	27	48	84	25	55	41	25	28	56	47	55	38	69	15	5	10	33	2	4	4	10	20	13	8	8	3	6	4	19	3	10	22	18	10	23	4	8	16	3	15	11	3	18	0									
		4.75%	4.22%	6.86%	5.69%	7.78%	3.52%	6.98%	9.70%	3.69%	5.98%	6.04%	4.79%	4.81%	6.19%	7.36%	7.95%	5.05%	15.20%	2.92%	2.09%	4.37%	6.50%	1.12%	2.13%	1.29%	4.15%	4.19%	2.53%	2.03%	3.13%	1.75%	1.78%	1.55%	3.15%	1.27%	1.65%	5.19%	3.22%	4.26%	5.67%	0.88%	5.13%	3.86%	1.64%	2.66%	2.67%	0.61%	4.30%	0.00%									
23	Путин Владимир Владимирович	16054	821	375	457	434	490	396	546	540	645	434	328	404	620	379	389	443	294	382	183	143	340	127	130	232	178	323	364	322	171	130	232	204	447	176	456	309	422	184	225	342	102	318	132	419	324	362	260	120									
		68.48%	75.39%	58.50%	59.12%	62.54%	63.80%	57.56%	63.05%	79.76%	70.18%	63.92%	62.84%	69.42%	68.51%	59.31%	56.21%	58.91%	64.76%	74.46%	76.57%	62.45%	66.93%	70.95%	69.15%	74.60%	73.86%	67.71%	70.96%	81.73%	66.80%	76.02%	68.64%	79.07%	74.01%	74.26%	75.37%	72.88%	75.49%	78.30%	55.42%	75.00%	65.38%	76.63%	72.13%	74.42%	78.64%	73.88%	62.05%	96.77%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
