Выборы Президента Российской Федерации																																																											
Дата голосования: 18.03.2018																																																											
																																																											
Наименование Избирательной комиссии:    Бузулукская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	48																																																									
																																																											
		Сумма	УИК №293	УИК №294	УИК №295	УИК №296	УИК №297	УИК №298	УИК №299	УИК №300	УИК №301	УИК №302	УИК №303	УИК №304	УИК №305	УИК №306	УИК №307	УИК №308	УИК №309	УИК №310	УИК №311	УИК №312	УИК №313	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340									
1	"Число избирателей, включенных в список избирателей"	24625	414	392	445	58	119	328	349	108	271	122	986	483	545	322	103	1454	715	164	899	306	76	428	488	111	519	433	1579	467	333	297	133	1649	419	670	201	499	766	482	457	1074	258	365	374	510	1503	1304	548	99									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	22842	400	330	445	58	118	310	320	107	290	130	900	450	510	320	105	1200	700	162	800	300	74	380	480	145	500	450	1400	400	325	300	140	1500	380	650	190	480	700	450	450	950	250	370	360	540	1300	1100	520	103									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	15584	295	228	293	39	95	198	196	74	229	91	669	335	357	225	58	913	445	83	529	164	35	299	331	71	294	264	996	303	192	182	81	1108	270	449	93	357	530	351	347	615	134	287	263	322	777	649	400	68									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2183	55	46	59	11	17	50	67	19	13	18	88	62	77	30	22	56	62	20	74	60	23	52	38	14	47	94	30	17	13	20	12	124	35	52	34	50	61	61	63	96	22	25	37	77	69	60	33	18									
6	Число погашенных избирательных бюллетеней	5075	50	56	93	8	6	62	57	14	48	21	143	53	76	65	25	231	193	59	197	76	16	29	111	60	159	92	374	80	120	98	47	268	75	149	63	73	109	38	40	239	94	58	60	141	454	391	87	17									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2183	55	46	59	11	17	50	67	19	13	18	88	62	77	30	22	56	62	20	74	60	23	52	38	14	47	94	30	17	13	20	12	124	35	52	34	50	61	61	63	96	22	25	37	77	69	60	33	18									
8	Число бюллетеней в стационарных ящиках для голосования	15584	295	228	293	39	95	198	196	74	229	91	669	335	357	225	58	913	445	83	529	164	35	299	331	71	294	264	996	303	192	182	81	1108	270	449	93	357	530	351	347	615	134	287	263	322	777	649	400	68									
9	Число недействительных избирательных бюллетеней	247	7	1	2	0	0	1	2	1	1	1	6	1	7	0	0	14	3	0	6	3	0	8	5	0	4	11	11	4	2	4	0	62	3	10	3	5	6	3	3	8	0	4	5	2	19	3	6	0									
10	Число действительных избирательных бюллетеней	17520	343	273	350	50	112	247	261	92	241	108	751	396	427	255	80	955	504	103	597	221	58	343	364	85	337	347	1015	316	203	198	93	1170	302	491	124	402	585	409	407	703	156	308	295	397	827	706	427	86									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
13	Бабурин Сергей Николаевич	80	2	1	0	0	0	2	2	0	0	0	1	3	2	1	0	5	1	0	4	0	1	4	2	0	0	3	5	2	0	0	1	6	2	0	0	1	2	2	1	4	1	0	2	3	4	3	7	0									
		0.45%	0.57%	0.36%	0.00%	0.00%	0.00%	0.81%	0.76%	0.00%	0.00%	0.00%	0.13%	0.76%	0.46%	0.39%	0.00%	0.52%	0.20%	0.00%	0.66%	0.00%	1.72%	1.14%	0.54%	0.00%	0.00%	0.84%	0.49%	0.63%	0.00%	0.00%	1.08%	0.49%	0.66%	0.00%	0.00%	0.25%	0.34%	0.49%	0.24%	0.56%	0.64%	0.00%	0.67%	0.75%	0.47%	0.42%	1.62%	0.00%									
14	Грудинин Павел Николаевич	2599	35	34	50	11	21	40	57	13	26	11	77	57	40	20	4	143	78	21	83	21	3	42	82	8	40	37	172	32	42	18	7	237	45	83	15	72	77	59	64	138	22	47	18	60	132	116	77	12									
		14.63%	10.00%	12.41%	14.20%	22.00%	18.75%	16.13%	21.67%	13.98%	10.74%	10.09%	10.17%	14.36%	9.22%	7.84%	5.00%	14.76%	15.38%	20.39%	13.76%	9.38%	5.17%	11.97%	22.22%	9.41%	11.73%	10.34%	16.76%	10.00%	20.49%	8.91%	7.53%	19.24%	14.75%	16.57%	11.81%	17.69%	13.03%	14.32%	15.61%	19.41%	14.10%	15.06%	6.00%	15.04%	15.60%	16.36%	17.78%	13.95%									
15	Жириновский Владимир Вольфович	1297	28	19	30	8	10	20	16	10	26	8	51	23	18	15	4	81	33	5	44	16	4	20	16	8	28	31	81	33	8	8	5	78	30	38	11	31	54	25	23	55	14	30	17	35	49	56	40	4									
		7.30%	8.00%	6.93%	8.52%	16.00%	8.93%	8.06%	6.08%	10.75%	10.74%	7.34%	6.74%	5.79%	4.15%	5.88%	5.00%	8.36%	6.51%	4.85%	7.30%	7.14%	6.90%	5.70%	4.34%	9.41%	8.21%	8.66%	7.89%	10.31%	3.90%	3.96%	5.38%	6.33%	9.84%	7.58%	8.66%	7.62%	9.14%	6.07%	5.61%	7.74%	8.97%	9.62%	5.67%	8.77%	5.79%	7.90%	9.24%	4.65%									
16	Путин Владимир Владимирович	13173	268	210	262	29	78	180	177	69	180	87	612	298	358	216	69	708	378	75	450	178	48	272	257	68	264	267	735	247	148	170	79	822	219	359	93	287	444	311	311	494	115	226	255	292	623	521	295	69									
		74.14%	76.57%	76.64%	74.43%	58.00%	69.64%	72.58%	67.30%	74.19%	74.38%	79.82%	80.85%	75.06%	82.49%	84.71%	86.25%	73.07%	74.56%	72.82%	74.63%	79.46%	82.76%	77.49%	69.65%	80.00%	77.42%	74.58%	71.64%	77.19%	72.20%	84.16%	84.95%	66.72%	71.80%	71.66%	73.23%	70.52%	75.13%	75.49%	75.85%	69.48%	73.72%	72.44%	85.00%	73.18%	73.64%	73.48%	68.13%	80.23%									
17	Собчак Ксения Анатольевна	128	3	3	5	1	1	1	2	0	3	0	3	4	3	1	0	7	1	2	2	3	1	1	4	1	3	4	8	1	4	0	0	12	3	1	2	5	4	2	4	5	0	2	3	3	6	2	2	0									
		0.72%	0.86%	1.09%	1.42%	2.00%	0.89%	0.40%	0.76%	0.00%	1.24%	0.00%	0.40%	1.01%	0.69%	0.39%	0.00%	0.72%	0.20%	1.94%	0.33%	1.34%	1.72%	0.28%	1.08%	1.18%	0.88%	1.12%	0.78%	0.31%	1.95%	0.00%	0.00%	0.97%	0.98%	0.20%	1.57%	1.23%	0.68%	0.49%	0.98%	0.70%	0.00%	0.64%	1.00%	0.75%	0.71%	0.28%	0.46%	0.00%									
18	Сурайкин Максим Александрович	126	4	2	0	0	2	2	6	0	3	1	3	6	2	1	3	5	6	0	5	3	1	0	2	0	0	1	8	0	1	2	0	5	2	7	1	2	1	10	3	6	2	2	0	4	6	3	2	1									
		0.71%	1.14%	0.73%	0.00%	0.00%	1.79%	0.81%	2.28%	0.00%	1.24%	0.92%	0.40%	1.51%	0.46%	0.39%	3.75%	0.52%	1.18%	0.00%	0.83%	1.34%	1.72%	0.00%	0.54%	0.00%	0.00%	0.28%	0.78%	0.00%	0.49%	0.99%	0.00%	0.41%	0.66%	1.40%	0.79%	0.49%	0.17%	2.43%	0.73%	0.84%	1.28%	0.64%	0.00%	1.00%	0.71%	0.42%	0.46%	1.16%									
19	Титов Борис Юрьевич	61	2	2	0	0	0	1	1	0	1	0	1	4	2	0	0	2	4	0	4	0	0	2	0	0	2	3	5	0	0	0	1	5	1	1	1	1	2	0	1	0	1	1	0	0	3	4	3	0									
		0.34%	0.57%	0.73%	0.00%	0.00%	0.00%	0.40%	0.38%	0.00%	0.41%	0.00%	0.13%	1.01%	0.46%	0.00%	0.00%	0.21%	0.79%	0.00%	0.66%	0.00%	0.00%	0.57%	0.00%	0.00%	0.59%	0.84%	0.49%	0.00%	0.00%	0.00%	1.08%	0.41%	0.33%	0.20%	0.79%	0.25%	0.34%	0.00%	0.24%	0.00%	0.64%	0.32%	0.00%	0.00%	0.35%	0.56%	0.69%	0.00%									
20	Явлинский Григорий Алексеевич	56	1	2	3	1	0	1	0	0	2	1	3	1	2	1	0	4	3	0	5	0	0	2	1	0	0	1	1	1	0	0	0	5	0	2	1	3	1	0	0	1	1	0	0	0	4	1	1	0									
		0.32%	0.29%	0.73%	0.85%	2.00%	0.00%	0.40%	0.00%	0.00%	0.83%	0.92%	0.40%	0.25%	0.46%	0.39%	0.00%	0.41%	0.59%	0.00%	0.83%	0.00%	0.00%	0.57%	0.27%	0.00%	0.00%	0.28%	0.10%	0.31%	0.00%	0.00%	0.00%	0.41%	0.00%	0.40%	0.79%	0.74%	0.17%	0.00%	0.00%	0.14%	0.64%	0.00%	0.00%	0.00%	0.47%	0.14%	0.23%	0.00%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
