Выборы Президента Российской Федерации																																						
Дата голосования: 18.03.2018																																						
																																						
"Наименование Избирательной комиссии:    Кемерово, Рудничная"																																						
																																						
Сводная таблица итогов голосования																																						
																																						
	Число участковых избирательных комиссий	27																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	27																																				
																																						
		Сумма	УИК №116	УИК №231	УИК №306	УИК №307	УИК №308	УИК №309	УИК №310	УИК №311	УИК №312	УИК №313	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №366	УИК №367	УИК №1743									
1	"Число избирателей, включенных в список избирателей"	59826	2654	1862	1914	2110	1289	2267	1936	2389	2210	1988	2131	2020	1875	2101	2388	1905	2471	1812	1973	1887	2603	2244	2430	3445	2506	2384	3032									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	56600	2400	1800	1800	2000	1200	2200	1900	2300	2000	1900	2000	2000	1800	2000	2300	1900	2100	1800	1900	1800	2300	2100	2300	3000	2500	2300	3000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	45223	2194	1585	1492	1583	1064	1985	1314	1880	1349	1596	1486	1800	1277	1325	1688	1452	1628	1357	1557	1339	1949	1615	1830	2277	2075	1981	2545									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3418	42	25	210	189	86	65	193	162	146	138	149	26	156	68	125	72	351	59	180	136	258	206	40	93	110	18	115									
6	Число погашенных избирательных бюллетеней	7959	164	190	98	228	50	150	393	258	505	166	365	174	367	607	487	376	121	384	163	325	93	279	430	630	315	301	340									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3418	42	25	210	189	86	65	193	162	146	138	149	26	156	68	125	72	351	59	180	136	258	206	40	93	110	18	115									
8	Число бюллетеней в стационарных ящиках для голосования	45018	2194	1570	1488	1580	1059	1980	1307	1880	1337	1591	1478	1786	1268	1320	1684	1443	1624	1357	1547	1334	1939	1604	1816	2277	2071	1951	2533									
9	Число недействительных избирательных бюллетеней	403	16	23	10	18	12	5	12	17	15	7	18	21	16	15	5	14	16	13	10	13	15	14	14	24	17	26	17									
10	Число действительных избирательных бюллетеней	48033	2220	1572	1688	1751	1133	2040	1488	2025	1468	1722	1609	1791	1408	1373	1804	1501	1959	1403	1717	1457	2182	1796	1842	2346	2164	1943	2631									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																						
13	Бабурин Сергей Николаевич	557	22	27	8	9	9	26	16	28	22	23	27	5	22	14	32	21	24	10	26	19	28	29	14	15	31	9	41									
		1.15%	0.98%	1.69%	0.47%	0.51%	0.79%	1.27%	1.07%	1.37%	1.48%	1.33%	1.66%	0.28%	1.54%	1.01%	1.77%	1.39%	1.22%	0.71%	1.51%	1.29%	1.27%	1.60%	0.75%	0.63%	1.42%	0.46%	1.55%									
14	Грудинин Павел Николаевич	2440	86	62	91	71	36	46	62	54	54	72	79	44	62	110	121	62	90	154	75	69	76	88	110	444	52	89	81									
		5.04%	3.85%	3.89%	5.36%	4.01%	3.14%	2.25%	4.13%	2.64%	3.64%	4.16%	4.86%	2.43%	4.35%	7.93%	6.69%	4.09%	4.56%	10.88%	4.34%	4.69%	3.46%	4.86%	5.93%	18.73%	2.38%	4.52%	3.06%									
15	Жириновский Владимир Вольфович	3310	144	99	112	107	80	169	97	89	108	114	110	139	111	129	125	129	168	126	131	104	136	158	105	111	145	106	158									
		6.83%	6.44%	6.21%	6.60%	6.05%	6.99%	8.26%	6.47%	4.36%	7.28%	6.59%	6.76%	7.67%	7.79%	9.29%	6.91%	8.51%	8.51%	8.90%	7.59%	7.07%	6.19%	8.73%	5.66%	4.68%	6.65%	5.38%	5.97%									
16	Путин Владимир Владимирович	40171	1880	1356	1460	1518	986	1773	1274	1797	1221	1467	1342	1571	1145	1045	1479	1211	1616	1063	1404	1208	1865	1489	1574	1603	1897	1694	2233									
		82.94%	84.08%	85.02%	85.98%	85.81%	86.11%	86.70%	84.93%	88.00%	82.33%	84.85%	82.48%	86.70%	80.41%	75.29%	81.76%	79.93%	81.82%	75.07%	81.30%	82.18%	84.89%	82.27%	84.81%	67.64%	86.98%	86.03%	84.33%									
17	Собчак Ксения Анатольевна	707	47	12	8	13	10	22	18	36	31	20	26	10	23	24	7	32	33	28	38	25	29	16	22	94	19	21	43									
		1.46%	2.10%	0.75%	0.47%	0.73%	0.87%	1.08%	1.20%	1.76%	2.09%	1.16%	1.60%	0.55%	1.62%	1.73%	0.39%	2.11%	1.67%	1.98%	2.20%	1.70%	1.32%	0.88%	1.19%	3.97%	0.87%	1.07%	1.62%									
18	Сурайкин Максим Александрович	261	16	7	3	11	2	1	4	5	13	8	8	7	15	19	16	11	11	4	17	10	18	5	5	15	7	6	17									
		0.54%	0.72%	0.44%	0.18%	0.62%	0.17%	0.05%	0.27%	0.24%	0.88%	0.46%	0.49%	0.39%	1.05%	1.37%	0.88%	0.73%	0.56%	0.28%	0.98%	0.68%	0.82%	0.28%	0.27%	0.63%	0.32%	0.30%	0.64%									
19	Титов Борис Юрьевич	219	9	5	1	13	3	1	6	2	6	5	3	5	13	11	6	11	9	7	16	13	16	2	5	28	2	10	11									
		0.45%	0.40%	0.31%	0.06%	0.73%	0.26%	0.05%	0.40%	0.10%	0.40%	0.29%	0.18%	0.28%	0.91%	0.79%	0.33%	0.73%	0.46%	0.49%	0.93%	0.88%	0.73%	0.11%	0.27%	1.18%	0.09%	0.51%	0.42%									
20	Явлинский Григорий Алексеевич	368	16	4	5	9	7	2	11	14	13	13	14	10	17	21	18	24	8	11	10	9	14	9	7	36	11	8	47									
		0.76%	0.72%	0.25%	0.29%	0.51%	0.61%	0.10%	0.73%	0.69%	0.88%	0.75%	0.86%	0.55%	1.19%	1.51%	0.99%	1.58%	0.41%	0.78%	0.58%	0.61%	0.64%	0.50%	0.38%	1.52%	0.50%	0.41%	1.77%									
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
