Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Подпорожская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738	УИК №739	УИК №740	УИК №741	УИК №742	УИК №743	УИК №744	УИК №745	УИК №746	УИК №747	УИК №748	УИК №749	УИК №750	УИК №751	УИК №752	УИК №753	УИК №754	УИК №755	УИК №756	УИК №757	УИК №758	УИК №759	УИК №760	УИК №761	УИК №762	УИК №763									
1	Число избирателей, включенных в список избирателей	24544	686	932	674	1332	1089	1591	1426	1729	2161	1413	1294	555	109	117	184	1114	1052	1153	1012	156	74	159	87	1132	460	206	183	1037	344	219	237	77	206	74	202	68									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	25370	700	980	680	1450	1110	1590	1430	1770	2180	1470	1260	470	100	120	200	1140	1070	1290	1010	160	90	200	100	1200	500	220	220	1100	350	220	250	100	250	100	210	80									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	14576	402	613	396	861	659	1032	862	1049	1271	794	628	288	41	62	141	647	622	713	604	91	46	107	52	645	299	124	104	665	227	84	89	43	125	43	99	48									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1979	39	47	18	40	43	75	54	53	55	89	132	84	59	33	43	63	78	116	83	37	8	19	14	202	54	27	32	86	50	75	58	7	48	8	42	8									
6	Число погашенных избирательных бюллетеней	8814	259	320	266	549	408	483	514	668	853	587	500	98	0	25	16	430	370	461	323	32	36	74	34	353	147	69	84	349	73	61	103	50	77	49	69	24									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1979	39	47	18	40	43	75	54	53	55	89	132	84	59	33	43	63	78	116	83	37	8	19	14	202	54	27	32	86	50	75	58	7	48	8	42	8									
8	Число бюллетеней в стационарных ящиках для голосования	14575	402	613	396	861	659	1032	862	1049	1270	794	628	288	41	62	141	647	622	713	604	91	46	107	52	645	299	124	104	665	227	84	89	43	125	43	99	48									
9	Число недействительных избирательных бюллетеней	207	3	3	6	8	14	17	7	13	20	5	14	3	0	1	7	8	10	18	6	0	1	2	0	15	6	0	1	8	2	3	1	1	2	1	1	0									
10	Число действительных избирательных бюллетеней	16347	438	657	408	893	688	1090	909	1089	1305	878	746	369	100	94	177	702	690	811	681	128	53	124	66	832	347	151	135	743	275	156	146	49	171	50	140	56									
11	Число полученных открепительных  удостоверений	624	10	29	10	30	20	30	36	30	35	24	10	10	5	15	0	38	47	23	12	5	5	15	5	40	20	15	15	25	20	10	5	5	10	5	5	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	546	7	27	10	30	20	30	32	29	32	21	10	10	3	11	0	36	47	17	12	3	3	14	1	40	8	15	13	22	17	6	3	2	10	0	5	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	367	7	3	9	16	13	21	13	14	20	22	18	4	9	4	24	15	10	15	14	4	11	4	12	21	15	6	9	8	3	5	2	8	4	1	3	0									
14	Число неиспользованных открепительных удостоверений	78	3	2	0	0	0	0	4	1	3	3	0	0	2	4	0	2	0	6	0	2	2	1	4	0	12	0	2	3	3	4	2	3	0	5	0	5									
15	Число открепительных удостоверений, выданных избирателям ТИК	26	2	1	0	4	2	1	2	0	2	0	0	0	0	4	0	0	4	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	1137	43	41	31	53	45	79	34	53	100	46	63	38	8	3	8	43	50	70	42	6	4	9	3	53	30	16	17	63	20	14	11	5	22	6	5	3									
		6.87%	9.75%	6.21%	7.49%	5.88%	6.41%	7.14%	3.71%	4.81%	7.55%	5.21%	8.29%	10.22%	8.00%	3.16%	4.35%	6.06%	7.14%	8.44%	6.11%	4.69%	7.41%	7.14%	4.55%	6.26%	8.50%	10.60%	12.50%	8.39%	7.22%	8.81%	7.48%	10.00%	12.72%	11.76%	3.55%	5.36%									
20	Зюганов Геннадий Андреевич	2255	66	106	60	147	83	134	132	172	214	133	79	40	19	12	23	60	66	102	67	12	8	10	6	138	53	21	22	130	39	35	11	3	20	8	17	7									
		13.62%	14.97%	16.06%	14.49%	16.32%	11.82%	12.10%	14.41%	15.61%	16.15%	15.06%	10.39%	10.75%	19.00%	12.63%	12.50%	8.45%	9.43%	12.30%	9.75%	9.38%	14.81%	7.94%	9.09%	16.29%	15.01%	13.91%	16.18%	17.31%	14.08%	22.01%	7.48%	6.00%	11.56%	15.69%	12.06%	12.50%									
21	Миронов Сергей Михайлович	1081	28	54	25	76	35	103	65	81	83	61	49	23	5	3	4	55	41	52	45	5	5	5	3	47	19	12	3	37	17	5	8	3	10	2	6	6									
		6.53%	6.35%	8.18%	6.04%	8.44%	4.99%	9.30%	7.10%	7.35%	6.26%	6.91%	6.45%	6.18%	5.00%	3.16%	2.17%	7.75%	5.86%	6.27%	6.55%	3.91%	9.26%	3.97%	4.55%	5.55%	5.38%	7.95%	2.21%	4.93%	6.14%	3.14%	5.44%	6.00%	5.78%	3.92%	4.26%	10.71%									
22	Прохоров Михаил Дмитриевич	1371	25	69	51	65	58	99	86	114	124	90	71	15	7	4	6	66	73	62	33	13	6	8	10	67	41	9	4	44	12	8	0	4	15	1	10	1									
