Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Нерчинская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618	УИК №619	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650									
1	Число избирателей, включенных в список избирателей	19475	239	1137	108	679	610	517	581	85	204	195	210	210	688	156	367	147	351	285	1014	131	297	96	356	277	501	187	589	953	837	1112	679	643	719	860	1328	577	901	649									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	19704	243	1168	112	697	638	519	604	87	206	209	212	208	699	164	381	150	360	292	1020	128	299	98	365	294	513	196	587	956	840	1125	683	639	736	881	1264	585	904	642									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9891	175	527	60	312	272	286	296	54	97	101	104	125	351	96	208	101	173	141	550	73	155	56	254	153	235	140	281	433	397	583	297	354	369	366	692	267	442	315									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1281	11	65	15	66	59	35	33	5	24	13	6	11	14	11	10	14	27	16	124	12	13	19	26	18	42	24	35	36	41	23	35	36	26	73	129	66	31	37									
6	Число погашенных избирательных бюллетеней	8532	57	576	37	319	307	198	275	28	85	95	102	72	334	57	163	35	160	135	346	43	131	23	85	123	236	32	271	487	402	519	351	249	341	442	443	252	431	290									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1281	11	65	15	66	59	35	33	5	24	13	6	11	14	11	10	14	27	16	124	12	13	19	26	18	42	24	35	36	41	23	35	36	26	73	129	66	31	37									
8	Число бюллетеней в стационарных ящиках для голосования	9890	175	527	60	312	272	286	296	54	97	101	104	125	351	96	208	101	173	141	550	73	155	56	254	153	235	140	281	433	397	582	297	354	369	366	692	267	442	315									
9	Число недействительных избирательных бюллетеней	90	1	6	0	6	2	3	2	1	0	3	0	0	3	0	6	2	1	1	2	1	0	1	0	1	3	0	1	8	2	4	3	1	3	5	3	4	6	5									
10	Число действительных избирательных бюллетеней	11081	185	586	75	372	329	318	327	58	121	111	110	136	362	107	212	113	199	156	672	84	168	74	280	170	274	164	315	461	436	601	329	389	392	434	818	329	467	347									
11	Число полученных открепительных  удостоверений	378	3	13	8	15	15	15	18	3	10	10	5	5	11	8	10	5	10	5	15	3	5	3	7	12	17	8	10	8	8	18	10	7	10	15	26	12	10	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	323	3	13	5	15	15	2	18	3	10	10	3	0	11	8	10	3	4	5	15	3	3	3	4	12	14	6	8	5	8	15	10	3	10	15	26	12	8	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	181	2	3	2	8	1	2	3	2	6	2	3	5	4	1	3	2	3	3	7	2	7	1	2	1	3	1	3	5	8	19	10	5	5	12	10	7	11	7									
14	Число неиспользованных открепительных удостоверений	55	0	0	3	0	0	13	0	0	0	0	2	5	0	0	0	2	6	0	0	0	2	0	3	0	3	2	2	3	0	3	0	4	0	0	0	0	2	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	0	1	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	3	3	0	0	3	1	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	997	13	32	4	22	25	26	15	7	8	9	14	8	28	8	11	11	18	19	89	8	9	8	24	19	13	6	28	45	46	67	38	39	49	45	73	28	51	34									
		8.92%	6.99%	5.41%	5.33%	5.82%	7.55%	8.10%	4.56%	11.86%	6.61%	7.89%	12.73%	5.88%	7.67%	7.48%	5.05%	9.57%	9.00%	12.10%	13.20%	9.41%	5.36%	10.67%	8.57%	11.11%	4.69%	3.66%	8.86%	9.59%	10.50%	11.07%	11.45%	10.00%	12.41%	10.25%	8.89%	8.41%	10.78%	9.66%									
20	Зюганов Геннадий Андреевич	1563	34	112	25	29	40	62	38	4	8	8	16	29	55	11	17	15	26	23	91	6	16	14	16	30	42	16	50	65	59	68	46	86	56	69	115	53	62	51									
		13.99%	18.28%	18.92%	33.33%	7.67%	12.08%	19.31%	11.55%	6.78%	6.61%	7.02%	14.55%	21.32%	15.07%	10.28%	7.80%	13.04%	13.00%	14.65%	13.50%	7.06%	9.52%	18.67%	5.71%	17.54%	15.16%	9.76%	15.82%	13.86%	13.47%	11.24%	13.86%	22.05%	14.18%	15.72%	14.01%	15.92%	13.11%	14.49%									
21	Миронов Сергей Михайлович	327	7	2	3	2	3	7	9	0	2	2	2	2	15	3	3	0	3	3	29	2	5	2	9	4	7	3	7	18	15	27	11	9	14	17	37	18	15	10									
		2.93%	3.76%	0.34%	4.00%	0.53%	0.91%	2.18%	2.74%	0.00%	1.65%	1.75%	1.82%	1.47%	4.11%	2.80%	1.38%	0.00%	1.50%	1.91%	4.30%	2.35%	2.98%	2.67%	3.21%	2.34%	2.53%	1.83%	2.22%	3.84%	3.42%	4.46%	3.31%	2.31%	3.54%	3.87%	4.51%	5.41%	3.17%	2.84%									
22	Прохоров Михаил Дмитриевич	392	6	21	1	8	5	6	9	2	0	0	2	3	19	0	7	2	4	3	24	2	5	0	4	2	8	4	18	16	18	34	12	16	21	26	40	10	16	18									
		3.51%	3.23%	3.55%	1.33%	2.12%	1.51%	1.87%	2.74%	3.39%	0.00%	0.00%	1.82%	2.21%	5.21%	0.00%	3.21%	1.74%	2.00%	1.91%	3.56%	2.35%	2.98%	0.00%	1.43%	1.17%	2.89%	2.44%	5.70%	3.41%	4.11%	5.62%	3.61%	4.10%	5.32%	5.92%	4.87%	3.00%	3.38%	5.11%									
23	Путин Владимир Владимирович	7802	125	419	42	311	256	217	256	45	103	92	76	94	245	85	174	85	148	108	439	66	133	50	227	115	204	135	212	317	298	405	222	239	252	277	553	220	323	234									
		69.84%	67.20%	70.78%	56.00%	82.28%	77.34%	67.60%	77.81%	76.27%	85.12%	80.70%	69.09%	69.12%	67.12%	79.44%	79.82%	73.91%	74.00%	68.79%	65.13%	77.65%	79.17%	66.67%	81.07%	67.25%	73.65%	82.32%	67.09%	67.59%	68.04%	66.94%	66.87%	61.28%	63.80%	63.10%	67.36%	66.07%	68.29%	66.48%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
