Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Удомельская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №1211	УИК №1212	УИК №1213	УИК №1214	УИК №1215	УИК №1216	УИК №1217	УИК №1218	УИК №1219	УИК №1220	УИК №1221	УИК №1222	УИК №1223	УИК №1224	УИК №1225	УИК №1226	УИК №1227	УИК №1228	УИК №1229	УИК №1230	УИК №1231	УИК №1232	УИК №1233	УИК №1234	УИК №1235	УИК №1236	УИК №1237	УИК №1238	УИК №1239	УИК №1240	УИК №1241	УИК №1242	УИК №1243	УИК №1244	УИК №1245	УИК №1246									
1	Число избирателей, включенных в список избирателей	33476	887	1552	1981	1984	1772	2019	1909	2001	1926	1994	1734	2007	1992	2218	720	504	260	315	318	235	110	93	170	452	193	538	101	237	278	471	527	561	253	445	306	413									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	28090	700	1250	1600	1650	1450	1650	1600	1650	1550	1550	1400	1650	1600	1800	650	500	250	250	300	200	110	100	150	450	200	500	100	200	250	450	550	500	200	400	330	350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	19778	490	809	1337	1278	1102	1341	1108	1173	1182	1280	1096	1345	1251	1480	254	215	99	128	150	87	53	46	113	169	76	218	35	98	156	187	322	234	105	225	232	304									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2106	13	35	14	10	11	12	20	20	30	7	20	11	13	15	205	147	120	103	76	43	36	17	24	149	76	196	53	84	52	114	66	106	52	82	74	0									
6	Число погашенных избирательных бюллетеней	6206	197	406	249	362	337	297	472	457	338	263	284	294	336	305	191	138	31	19	74	70	21	37	13	132	48	86	12	18	42	149	162	160	43	93	24	46									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2106	13	35	14	10	11	12	20	20	30	7	20	11	13	15	205	147	120	103	76	43	36	17	24	149	76	196	53	84	52	114	66	106	52	82	74	0									
8	Число бюллетеней в стационарных ящиках для голосования	19774	490	809	1337	1277	1102	1341	1108	1173	1181	1280	1095	1345	1251	1480	254	214	99	128	150	87	53	46	113	169	76	218	35	98	156	187	322	234	105	225	232	304									
9	Число недействительных избирательных бюллетеней	255	7	10	18	24	14	19	15	18	12	14	8	15	14	17	8	2	0	1	5	0	0	0	1	1	1	3	1	1	0	2	5	3	0	6	3	7									
10	Число действительных избирательных бюллетеней	21625	496	834	1333	1263	1099	1334	1113	1175	1199	1273	1107	1341	1250	1478	451	359	219	230	221	130	89	63	136	317	151	411	87	181	208	299	383	337	157	301	303	297									
11	Число полученных открепительных  удостоверений	1289	19	40	41	49	35	52	42	47	40	46	51	32	55	41	60	65	15	20	50	20	20	30	37	68	33	49	30	13	15	25	60	25	19	45	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1276	19	40	40	49	33	52	42	45	40	45	48	32	51	41	60	65	15	20	50	20	20	30	37	68	33	49	30	13	15	25	60	25	19	45	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1143	49	56	34	31	27	77	20	40	66	96	86	27	63	95	13	12	5	11	3	3	1	10	6	13	6	13	4	4	5	24	12	17	6	8	142	58									
14	Число неиспользованных открепительных удостоверений	13	0	0	1	0	2	0	0	2	0	1	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	91	0	3	1	1	5	1	1	1	3	2	1	1	1	4	9	7	8	1	7	4	0	1	3	1	0	1	1	0	2	0	14	2	0	5	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	1501	40	48	96	78	93	98	75	89	92	88	76	79	88	89	40	25	22	7	16	7	4	4	8	19	18	30	7	17	16	13	31	20	11	18	21	18									
		6.86%	7.95%	5.69%	7.11%	6.06%	8.36%	7.24%	6.65%	7.46%	7.60%	6.84%	6.82%	5.83%	6.96%	5.95%	8.71%	6.93%	10.05%	3.03%	7.08%	5.38%	4.49%	6.35%	5.84%	5.97%	11.84%	7.25%	7.95%	9.34%	7.69%	4.32%	7.99%	5.88%	7.01%	5.86%	6.86%	5.92%									
20	Зюганов Геннадий Андреевич	3569	90	129	224	226	184	224	197	204	215	218	182	235	232	254	77	49	29	28	23	16	27	15	8	48	15	68	9	18	31	36	56	54	22	45	40	41									
		16.31%	17.89%	15.28%	16.58%	17.56%	16.53%	16.56%	17.46%	17.10%	17.75%	16.94%	16.32%	17.33%	18.35%	16.99%	16.78%	13.57%	13.24%	12.12%	10.18%	12.31%	30.34%	23.81%	5.84%	15.09%	9.87%	16.43%	10.23%	9.89%	14.90%	11.96%	14.43%	15.88%	14.01%	14.66%	13.07%	13.49%									
21	Миронов Сергей Михайлович	897	10	21	63	53	69	62	54	48	46	53	52	67	60	63	19	10	12	4	8	1	5	1	0	10	3	13	1	5	8	7	10	15	6	10	10	18									
		4.10%	1.99%	2.49%	4.66%	4.12%	6.20%	4.58%	4.79%	4.02%	3.80%	4.12%	4.66%	4.94%	4.75%	4.21%	4.14%	2.77%	5.48%	1.73%	3.54%	0.77%	5.62%	1.59%	0.00%	3.14%	1.97%	3.14%	1.14%	2.75%	3.85%	2.33%	2.58%	4.41%	3.82%	3.26%	3.27%	5.92%									
22	Прохоров Михаил Дмитриевич	1665	21	78	127	118	111	139	106	75	101	90	88	134	111	121	20	14	7	4	13	4	2	1	3	30	3	10	7	7	6	6	22	24	7	17	20	18									
