Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Косихинская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №951	УИК №952	УИК №953	УИК №954	УИК №955	УИК №956	УИК №957	УИК №958	УИК №959	УИК №960	УИК №961	УИК №962	УИК №963	УИК №964	УИК №965	УИК №966	УИК №967	УИК №968	УИК №969	УИК №970	УИК №971	УИК №972	УИК №973	УИК №974	УИК №975									
1	"Число избирателей, включенных в список избирателей"	13950	721	2624	904	229	1954	1352	537	123	499	725	234	188	208	761	155	158	139	600	84	342	62	186	374	323	468									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	12150	600	2200	750	200	1650	1200	500	100	500	600	200	150	200	650	150	150	100	600	100	300	50	150	350	300	400									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7982	384	1480	512	120	1062	597	335	85	337	427	127	101	125	483	126	76	73	393	58	220	35	103	226	210	287									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	808	40	177	80	15	59	42	30	9	44	43	12	9	15	34	11	9	3	58	3	14	13	9	26	9	44									
6	Число погашенных избирательных бюллетеней	3360	176	543	158	65	529	561	135	6	119	130	61	40	60	133	13	65	24	149	39	66	2	38	98	81	69									
7	Число избирательных бюллетеней в переносных ящиках для голосования	808	40	177	80	15	59	42	30	9	44	43	12	9	15	34	11	9	3	58	3	14	13	9	26	9	44									
8	Число бюллетеней в стационарных ящиках для голосования	7982	384	1480	512	120	1062	597	335	85	337	427	127	101	125	483	126	76	73	393	58	220	35	103	226	210	287									
9	Число недействительных избирательных бюллетеней	90	3	21	7	0	7	9	3	0	4	3	1	0	2	5	0	2	2	6	0	2	1	0	7	0	5									
10	Число действительных избирательных бюллетеней	8700	421	1636	585	135	1114	630	362	94	377	467	138	110	138	512	137	83	74	445	61	232	47	112	245	219	326									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	53	3	8	4	2	11	4	0	0	3	4	0	0	3	3	0	0	1	1	0	2	0	2	1	1	0									
		0.60%	0.71%	0.48%	0.68%	1.48%	0.98%	0.63%	0.00%	0.00%	0.79%	0.85%	0.00%	0.00%	2.14%	0.58%	0.00%	0.00%	1.32%	0.22%	0.00%	0.85%	0.00%	1.79%	0.40%	0.46%	0.00%									
14	Грудинин Павел Николаевич	1932	111	407	161	26	336	167	75	19	49	131	8	9	24	126	5	13	16	80	7	36	3	18	25	36	44									
		21.98%	26.18%	24.56%	27.20%	19.26%	29.97%	26.13%	20.55%	20.21%	12.86%	27.87%	5.76%	8.18%	17.14%	24.37%	3.65%	15.29%	21.05%	17.74%	11.48%	15.38%	6.25%	16.07%	9.92%	16.44%	13.29%									
15	Жириновский Владимир Вольфович	580	19	84	37	8	68	53	32	3	28	30	8	12	13	51	10	5	10	25	6	9	3	10	25	9	22									
		6.60%	4.48%	5.07%	6.25%	5.93%	6.07%	8.29%	8.77%	3.19%	7.35%	6.38%	5.76%	10.91%	9.29%	9.86%	7.30%	5.88%	13.16%	5.54%	9.84%	3.85%	6.25%	8.93%	9.92%	4.11%	6.65%									
16	Путин Владимир Владимирович	6003	282	1107	366	98	683	402	248	68	295	294	119	89	97	318	121	65	43	336	48	182	41	80	192	172	257									
		68.29%	66.51%	66.81%	61.82%	72.59%	60.93%	62.91%	67.95%	72.34%	77.43%	62.55%	85.61%	80.91%	69.29%	61.51%	88.32%	76.47%	56.58%	74.50%	78.69%	77.78%	85.42%	71.43%	76.19%	78.54%	77.64%									
17	Собчак Ксения Анатольевна	47	1	13	7	0	5	0	2	2	0	3	0	0	1	7	0	0	3	1	0	0	0	0	1	0	1									
		0.53%	0.24%	0.78%	1.18%	0.00%	0.45%	0.00%	0.55%	2.13%	0.00%	0.64%	0.00%	0.00%	0.71%	1.35%	0.00%	0.00%	3.95%	0.22%	0.00%	0.00%	0.00%	0.00%	0.40%	0.00%	0.30%									
18	Сурайкин Максим Александрович	50	3	12	5	0	6	1	2	2	1	1	1	0	0	5	0	0	1	2	0	3	0	2	1	1	1									
		0.57%	0.71%	0.72%	0.84%	0.00%	0.54%	0.16%	0.55%	2.13%	0.26%	0.21%	0.72%	0.00%	0.00%	0.97%	0.00%	0.00%	1.32%	0.44%	0.00%	1.28%	0.00%	1.79%	0.40%	0.46%	0.30%									
19	Титов Борис Юрьевич	19	1	3	4	1	1	2	2	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0									
		0.22%	0.24%	0.18%	0.68%	0.74%	0.09%	0.31%	0.55%	0.00%	0.00%	0.64%	0.72%	0.00%	0.00%	0.19%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	16	1	2	1	0	4	1	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1									
		0.18%	0.24%	0.12%	0.17%	0.00%	0.36%	0.16%	0.27%	0.00%	0.26%	0.21%	0.72%	0.00%	0.00%	0.19%	0.73%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
