Выборы Президента Российской Федерации																																																															
Дата голосования: 04.03.2012																																																															
																																																															
Наименование Избирательной комиссии:    Акушинская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	52																																																													
																																																															
		Сумма	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №38	УИК №39	УИК №40	УИК №41	УИК №42	УИК №43	УИК №44	УИК №45	УИК №46	УИК №47	УИК №48	УИК №49	УИК №50	УИК №51	УИК №52	УИК №53	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71									
1	Число избирателей, включенных в список избирателей	28357	235	341	1208	501	1131	328	439	666	38	519	986	208	710	78	88	1270	1139	597	478	1083	499	985	949	1037	491	695	331	157	453	226	86	1106	1000	241	111	174	379	520	200	132	1125	229	523	806	238	159	1602	573	243	572	176	296									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27450	235	341	1108	502	1031	328	439	666	38	518	920	207	710	78	88	1147	1108	597	478	980	495	983	946	1037	491	694	331	158	453	226	86	1006	1000	240	110	172	379	519	200	132	1025	222	523	804	238	159	1444	573	242	571	176	296									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	25847	218	268	1106	474	1029	307	417	619	37	489	865	193	616	72	81	1144	1004	565	449	966	460	919	884	964	456	648	307	148	328	158	80	1002	956	225	103	166	352	477	188	124	1019	204	481	739	206	145	1434	544	228	536	163	284									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
6	Число погашенных избирательных бюллетеней	1603	17	73	2	28	2	21	22	47	1	29	55	14	94	6	7	3	104	32	29	14	35	64	62	73	35	46	24	10	125	68	6	4	44	15	7	6	27	42	12	8	6	18	42	65	32	14	10	29	14	35	13	12									
7	Число избирательных бюллетеней в переносных ящиках для голосования	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	25847	218	268	1106	474	1029	307	417	619	37	489	865	193	616	72	81	1144	1004	565	449	966	460	919	884	964	456	648	307	148	328	158	80	1002	956	225	103	166	352	477	188	124	1019	204	481	739	206	145	1434	544	228	536	163	284									
9	Число недействительных избирательных бюллетеней	16	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0	0	0	1	0									
10	Число действительных избирательных бюллетеней	25831	218	268	1106	473	1029	307	417	619	37	488	865	193	614	72	81	1144	1004	564	448	966	460	919	883	964	456	647	307	148	328	158	80	1002	954	225	103	165	352	477	188	124	1018	204	480	739	206	145	1432	544	228	536	162	284									
11	Число полученных открепительных  удостоверений	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
14	Число неиспользованных открепительных удостоверений	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
19	Жириновский Владимир Вольфович	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
		0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Зюганов Геннадий Андреевич	1047	8	18	51	17	55	11	19	28	2	17	35	7	42	3	13	35	42	15	15	29	14	28	32	31	14	25	12	5	12	13	3	31	45	11	4	4	16	30	5	3	41	6	20	26	2	8	78	23	5	20	4	14									
		4.05%	3.67%	6.72%	4.61%	3.59%	5.34%	3.58%	4.56%	4.52%	5.41%	3.48%	4.05%	3.63%	6.82%	4.17%	16.05%	3.06%	4.18%	2.65%	3.34%	3.00%	3.04%	3.05%	3.62%	3.22%	3.07%	3.86%	3.91%	3.38%	3.66%	8.23%	3.75%	3.09%	4.71%	4.89%	3.88%	2.41%	4.55%	6.29%	2.66%	2.42%	4.02%	2.94%	4.16%	3.52%	0.97%	5.52%	5.44%	4.23%	2.19%	3.73%	2.45%	4.93%									
21	Миронов Сергей Михайлович	131	2	1	5	3	2	1	1	3	0	1	1	0	1	0	0	6	3	4	2	1	2	4	4	5	4	5	2	1	2	1	0	5	2	1	1	1	2	4	1	1	5	2	6	3	2	3	12	3	2	5	2	1									
		0.51%	0.92%	0.37%	0.45%	0.63%	0.19%	0.33%	0.24%	0.48%	0.00%	0.20%	0.12%	0.00%	0.16%	0.00%	0.00%	0.52%	0.30%	0.71%	0.45%	0.10%	0.43%	0.44%	0.45%	0.52%	0.88%	0.77%	0.65%	0.68%	0.61%	0.63%	0.00%	0.50%	0.21%	0.44%	0.97%	0.60%	0.57%	0.84%	0.53%	0.81%	0.49%	0.98%	1.25%	0.41%	0.97%	2.07%	0.84%	0.55%	0.88%	0.93%	1.23%	0.35%									
22	Прохоров Михаил Дмитриевич	81	1	0	2	1	2	1	1	0	0	2	1	1	2	0	0	4	5	3	1	1	3	4	0	3	1	2	1	0	1	2	0	2	2	0	1	1	1	3	1	1	2	1	3	1	1	0	9	2	2	2	0	1									
		0.31%	0.46%	0.00%	0.18%	0.21%	0.19%	0.33%	0.24%	0.00%	0.00%	0.41%	0.12%	0.52%	0.32%	0.00%	0.00%	0.35%	0.50%	0.53%	0.22%	0.10%	0.65%	0.44%	0.00%	0.31%	0.22%	0.31%	0.33%	0.00%	0.30%	1.27%	0.00%	0.20%	0.21%	0.00%	0.97%	0.60%	0.28%	0.63%	0.53%	0.81%	0.20%	0.49%	0.62%	0.14%	0.49%	0.00%	0.63%	0.37%	0.88%	0.37%	0.00%	0.35%									
23	Путин Владимир Владимирович	24572	207	249	1048	452	970	294	396	588	35	468	828	185	569	69	68	1099	954	542	430	935	441	883	847	925	437	615	292	142	313	142	77	964	905	213	97	159	333	440	181	119	970	195	451	709	201	134	1333	516	219	509	156	268									
		95.07%	94.95%	92.91%	94.76%	95.36%	94.27%	95.77%	94.96%	94.99%	94.59%	95.71%	95.72%	95.85%	92.37%	95.83%	83.95%	96.07%	95.02%	95.93%	95.77%	96.79%	95.87%	96.08%	95.81%	95.95%	95.83%	94.91%	95.11%	95.95%	95.43%	89.87%	96.25%	96.21%	94.67%	94.67%	94.17%	95.78%	94.60%	92.24%	96.28%	95.97%	95.19%	95.59%	93.76%	95.94%	97.57%	92.41%	92.96%	94.85%	96.05%	94.96%	95.71%	94.37%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
