Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Бирская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №1411	УИК №1412	УИК №1413	УИК №1414	УИК №1415	УИК №1416	УИК №1417	УИК №1418	УИК №1419	УИК №1420	УИК №1421	УИК №1422	УИК №1423	УИК №1424	УИК №1425	УИК №1426	УИК №1427	УИК №1428	УИК №1429	УИК №1430	УИК №1431	УИК №1432	УИК №1433	УИК №1434	УИК №1435	УИК №1436	УИК №1437	УИК №1438	УИК №1439	УИК №1440	УИК №1441	УИК №1442	УИК №1443	УИК №1444	УИК №1445	УИК №1446	УИК №1447	УИК №1448	УИК №1449	УИК №1450	УИК №1451	УИК №1452									
1	Число избирателей, включенных в список избирателей	46305	1670	2121	2232	2675	2501	2278	2589	1666	1676	2148	1484	2229	2036	2785	1638	1669	668	601	441	323	259	388	357	851	392	1017	296	330	378	166	468	762	163	683	990	711	334	585	428	450	442	425									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	44300	1620	1860	2135	2520	2400	2210	2500	1570	1600	2035	1420	2100	1970	2690	1600	1600	650	600	420	310	270	380	350	820	370	980	280	330	370	160	450	710	160	660	960	690	320	550	420	430	420	410									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	28745	1194	922	1510	1931	1577	1892	1304	1187	957	1286	843	1586	1549	1622	1129	843	370	390	292	152	167	267	203	477	244	484	165	242	230	116	260	510	63	350	407	376	196	303	331	274	294	250									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2847	59	202	61	77	36	29	29	75	35	30	43	26	96	79	20	58	50	25	17	139	41	23	50	93	20	230	50	28	50	31	85	80	50	144	139	155	89	81	57	83	19	63									
6	Число погашенных избирательных бюллетеней	12708	367	736	564	512	787	289	1167	308	608	719	534	488	325	989	451	699	230	185	111	19	62	90	97	250	106	266	65	60	90	13	105	120	47	166	414	159	35	166	32	73	107	97									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2847	59	202	61	77	36	29	29	75	35	30	43	26	96	79	20	58	50	25	17	139	41	23	50	93	20	230	50	28	50	31	85	80	50	144	139	155	89	81	57	83	19	63									
8	Число бюллетеней в стационарных ящиках для голосования	28740	1194	922	1510	1931	1577	1892	1303	1187	957	1286	843	1586	1549	1619	1129	843	370	390	292	152	167	267	203	477	244	484	165	242	230	116	260	509	63	350	407	376	196	303	331	274	294	250									
9	Число недействительных избирательных бюллетеней	220	14	7	0	13	4	8	13	3	10	15	7	0	15	15	17	10	4	2	1	1	1	1	3	8	1	5	2	2	2	1	0	4	0	2	1	6	2	3	4	5	7	1									
10	Число действительных избирательных бюллетеней	31367	1239	1117	1571	1995	1609	1913	1319	1259	982	1301	879	1612	1630	1683	1132	891	416	413	308	290	207	289	250	562	263	709	213	268	278	146	345	585	113	492	545	525	283	381	384	352	306	312									
11	Число полученных открепительных  удостоверений	644	6	15	25	31	22	21	23	15	17	8	17	13	17	31	24	22	9	36	2	15	18	5	6	19	8	10	19	19	8	6	5	19	10	7	26	31	16	6	7	9	8	13									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	644	6	15	25	31	22	21	23	15	17	8	17	13	17	31	24	22	9	36	2	15	18	5	6	19	8	10	19	19	8	6	5	19	10	7	26	31	16	6	7	9	8	13									
13	Число избирателей, проголосовавших по открепительным удостоверениям	423	9	68	17	38	14	11	20	11	14	13	14	15	14	21	15	4	2	7	2	4	6	1	2	3	4	11	3	4	2	2	4	3	7	4	6	6	10	5	4	10	8	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	56	1	4	4	6	4	3	2	1	4	0	0	1	5	4	5	1	1	1	0	1	3	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	1386	68	92	17	70	19	57	91	12	54	70	53	20	79	86	32	61	29	14	14	6	4	17	8	40	24	42	14	18	16	10	27	41	5	18	26	33	10	35	18	8	19	9									
		4.39%	5.43%	8.19%	1.08%	3.49%	1.18%	2.97%	6.83%	0.95%	5.44%	5.32%	5.98%	1.24%	4.80%	5.06%	2.79%	6.77%	6.90%	3.37%	4.53%	2.06%	1.92%	5.86%	3.16%	7.02%	9.09%	5.88%	6.51%	6.67%	5.71%	6.80%	7.83%	6.96%	4.42%	3.64%	4.76%	6.21%	3.51%	9.11%	4.64%	2.24%	6.07%	2.88%									
20	Зюганов Геннадий Андреевич	5534	285	228	399	353	228	403	253	312	186	223	140	288	380	353	113	146	88	65	34	24	28	44	38	73	25	48	25	32	38	28	62	43	1	41	98	73	78	55	59	58	52	34									
		17.52%	22.75%	20.28%	25.40%	17.58%	14.14%	20.98%	18.99%	24.72%	18.75%	16.95%	15.80%	17.87%	23.10%	20.79%	9.83%	16.20%	20.95%	15.66%	11.00%	8.25%	13.46%	15.17%	15.02%	12.81%	9.47%	6.72%	11.63%	11.85%	13.57%	19.05%	17.97%	7.30%	0.88%	8.30%	17.95%	13.75%	27.37%	14.32%	15.21%	16.25%	16.61%	10.86%									
21	Миронов Сергей Михайлович	910	30	27	39	50	35	115	56	23	33	58	35	8	54	62	31	15	15	11	2	2	1	4	7	14	11	22	4	7	6	7	11	22	0	6	19	13	7	8	27	0	11	2									
		2.88%	2.39%	2.40%	2.48%	2.49%	2.17%	5.99%	4.20%	1.82%	3.33%	4.41%	3.95%	0.50%	3.28%	3.65%	2.70%	1.66%	3.57%	2.65%	0.65%	0.69%	0.48%	1.38%	2.77%	2.46%	4.17%	3.08%	1.86%	2.59%	2.14%	4.76%	3.19%	3.74%	0.00%	1.21%	3.48%	2.45%	2.46%	2.08%	6.96%	0.00%	3.51%	0.64%									
22	Прохоров Михаил Дмитриевич	1264	41	46	34	136	9	37	109	19	52	80	78	14	67	136	46	69	22	14	10	4	5	6	6	26	21	16	4	15	5	8	13	26	4	15	13	16	10	5	2	7	9	9									
		4.00%	3.27%	4.09%	2.16%	6.77%	0.56%	1.93%	8.18%	1.51%	5.24%	6.08%	8.80%	0.87%	4.07%	8.01%	4.00%	7.66%	5.24%	3.37%	3.24%	1.37%	2.40%	2.07%	2.37%	4.56%	7.95%	2.24%	1.86%	5.56%	1.79%	5.44%	3.77%	4.41%	3.54%	3.04%	2.38%	3.01%	3.51%	1.30%	0.52%	1.96%	2.88%	2.88%									
