Выборы Президента Российской Федерации																																																											
Дата голосования: 18.03.2018																																																											
																																																											
Наименование Избирательной комиссии:    Касимовская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	48																																																									
																																																											
		Сумма	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127									
1	"Число избирателей, включенных в список избирателей"	23971	408	544	311	289	299	160	209	479	603	164	322	205	131	421	267	141	190	797	310	305	359	1507	355	773	431	757	156	160	860	828	490	544	276	167	364	357	695	478	178	338	1059	729	127	1778	851	147	1291	1361									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	23647	400	539	292	271	301	139	198	472	613	160	465	183	130	364	254	127	188	771	298	299	358	1474	344	795	428	737	144	140	851	858	462	523	257	154	342	371	713	479	172	323	1033	735	109	1805	817	136	1278	1345									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	12309	210	243	121	128	163	47	88	265	392	55	247	117	87	164	92	66	112	392	158	172	174	951	159	341	137	380	98	79	362	354	200	261	85	98	195	191	427	309	90	167	596	395	39	1003	529	41	638	691									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3607	64	128	71	49	26	71	45	81	64	80	75	37	26	126	70	34	42	100	41	38	72	140	78	87	150	155	13	30	151	145	137	95	118	20	56	13	64	42	18	45	59	58	41	162	30	47	118	195									
6	Число погашенных избирательных бюллетеней	7731	126	168	100	94	112	21	65	126	157	25	143	29	17	74	92	27	34	279	99	89	112	383	107	367	141	202	33	31	338	359	125	167	54	36	91	167	222	128	64	111	378	282	29	640	258	48	522	459									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3607	64	128	71	49	26	71	45	81	64	80	75	37	26	126	70	34	42	100	41	38	72	140	78	87	150	155	13	30	151	145	137	95	118	20	56	13	64	42	18	45	59	58	41	162	30	47	118	195									
8	Число бюллетеней в стационарных ящиках для голосования	12309	210	243	121	128	163	47	88	265	392	55	247	117	87	164	92	66	112	392	158	172	174	951	159	341	137	380	98	79	362	354	200	261	85	98	195	191	427	309	90	167	596	395	39	1003	529	41	638	691									
9	Число недействительных избирательных бюллетеней	122	4	5	1	3	0	0	2	7	4	1	3	0	0	0	1	0	1	4	1	0	2	15	2	0	0	0	1	1	2	6	1	1	0	0	2	1	8	0	1	0	9	2	1	9	5	2	5	9									
10	Число действительных избирательных бюллетеней	15794	270	366	191	174	189	118	131	339	452	134	319	154	113	290	161	100	153	488	198	210	244	1076	235	428	287	535	110	108	511	493	336	355	203	118	249	203	483	351	107	212	646	451	79	1156	554	86	751	877									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
13	Бабурин Сергей Николаевич	97	7	2	2	1	4	0	0	1	1	0	2	1	1	5	0	0	0	1	1	3	1	2	1	1	1	6	2	1	1	6	4	1	1	0	2	0	1	2	2	1	7	5	0	4	2	1	4	6									
		0.61%	2.55%	0.54%	1.04%	0.56%	2.12%	0.00%	0.00%	0.29%	0.22%	0.00%	0.62%	0.65%	0.88%	1.72%	0.00%	0.00%	0.00%	0.20%	0.50%	1.43%	0.41%	0.18%	0.42%	0.23%	0.35%	1.12%	1.80%	0.92%	0.19%	1.20%	1.19%	0.28%	0.49%	0.00%	0.80%	0.00%	0.20%	0.57%	1.85%	0.47%	1.07%	1.10%	0.00%	0.34%	0.36%	1.14%	0.53%	0.68%									
14	Грудинин Павел Николаевич	2068	10	52	10	23	31	9	11	32	41	6	43	21	5	16	11	13	13	58	38	20	41	157	29	91	37	62	7	5	92	78	17	36	16	8	30	17	96	35	3	11	152	81	5	185	111	2	87	114									
		12.99%	3.65%	14.02%	5.21%	12.99%	16.40%	7.63%	8.27%	9.25%	8.99%	4.44%	13.35%	13.64%	4.42%	5.52%	6.79%	13.00%	8.44%	11.79%	19.10%	9.52%	16.67%	14.39%	12.24%	21.26%	12.89%	11.59%	6.31%	4.59%	17.93%	15.63%	5.04%	10.11%	7.88%	6.78%	11.95%	8.33%	19.55%	9.97%	2.78%	5.19%	23.21%	17.88%	6.25%	15.88%	19.86%	2.27%	11.51%	12.87%									
15	Жириновский Владимир Вольфович	1005	15	25	7	8	18	11	12	23	23	7	19	8	8	6	8	1	4	18	10	8	13	104	23	37	20	44	8	7	31	17	16	21	7	11	23	4	29	40	3	16	31	18	5	80	42	2	65	49									
		6.31%	5.47%	6.74%	3.65%	4.52%	9.52%	9.32%	9.02%	6.65%	5.04%	5.19%	5.90%	5.19%	7.08%	2.07%	4.94%	1.00%	2.60%	3.66%	5.03%	3.81%	5.28%	9.53%	9.70%	8.64%	6.97%	8.22%	7.21%	6.42%	6.04%	3.41%	4.75%	5.90%	3.45%	9.32%	9.16%	1.96%	5.91%	11.40%	2.78%	7.55%	4.73%	3.97%	6.25%	6.87%	7.51%	2.27%	8.60%	5.53%									
16	Путин Владимир Владимирович	12299	235	275	168	139	133	96	105	280	374	120	247	123	97	259	139	85	133	405	143	176	188	778	177	296	224	412	92	92	378	381	296	287	176	97	186	180	351	271	97	180	442	337	68	871	381	80	568	681									
		77.27%	85.77%	74.12%	87.50%	78.53%	70.37%	81.36%	78.95%	80.92%	82.02%	88.89%	76.71%	79.87%	85.84%	89.31%	85.80%	85.00%	86.36%	82.32%	71.86%	83.81%	76.42%	71.31%	74.68%	69.16%	78.05%	77.01%	82.88%	84.40%	73.68%	76.35%	87.83%	80.62%	86.70%	82.20%	74.10%	88.24%	71.49%	77.21%	89.81%	84.91%	67.48%	74.39%	85.00%	74.76%	68.16%	90.91%	75.13%	76.86%									
17	Собчак Ксения Анатольевна	110	2	7	2	0	0	0	2	1	6	1	3	0	0	0	0	0	0	4	1	1	0	13	1	3	2	2	0	2	2	4	1	4	0	2	3	0	3	3	0	0	4	1	1	4	6	0	10	9									
		0.69%	0.73%	1.89%	1.04%	0.00%	0.00%	0.00%	1.50%	0.29%	1.32%	0.74%	0.93%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.81%	0.50%	0.48%	0.00%	1.19%	0.42%	0.70%	0.70%	0.37%	0.00%	1.83%	0.39%	0.80%	0.30%	1.12%	0.00%	1.69%	1.20%	0.00%	0.61%	0.85%	0.00%	0.00%	0.61%	0.22%	1.25%	0.34%	1.07%	0.00%	1.32%	1.02%									
18	Сурайкин Максим Александрович	111	0	4	1	3	3	2	1	1	3	0	2	1	0	0	2	0	2	0	4	1	0	10	1	0	1	4	0	0	5	5	1	6	2	0	2	0	1	0	1	1	6	3	0	3	7	0	12	10									
		0.70%	0.00%	1.08%	0.52%	1.69%	1.59%	1.69%	0.75%	0.29%	0.66%	0.00%	0.62%	0.65%	0.00%	0.00%	1.23%	0.00%	1.30%	0.00%	2.01%	0.48%	0.00%	0.92%	0.42%	0.00%	0.35%	0.75%	0.00%	0.00%	0.97%	1.00%	0.30%	1.69%	0.99%	0.00%	0.80%	0.00%	0.20%	0.00%	0.93%	0.47%	0.92%	0.66%	0.00%	0.26%	1.25%	0.00%	1.59%	1.13%									
19	Титов Борис Юрьевич	64	1	1	1	0	0	0	0	0	3	0	3	0	1	1	1	1	0	1	0	1	1	9	1	0	2	4	1	0	2	0	1	0	1	0	3	1	1	0	1	2	1	2	0	3	3	0	5	5									
		0.40%	0.36%	0.27%	0.52%	0.00%	0.00%	0.00%	0.00%	0.00%	0.66%	0.00%	0.93%	0.00%	0.88%	0.34%	0.62%	1.00%	0.00%	0.20%	0.00%	0.48%	0.41%	0.82%	0.42%	0.00%	0.70%	0.75%	0.90%	0.00%	0.39%	0.00%	0.30%	0.00%	0.49%	0.00%	1.20%	0.49%	0.20%	0.00%	0.93%	0.94%	0.15%	0.44%	0.00%	0.26%	0.54%	0.00%	0.66%	0.56%									
20	Явлинский Григорий Алексеевич	40	0	0	0	0	0	0	0	1	1	0	0	0	1	3	0	0	1	1	1	0	0	3	2	0	0	1	0	1	0	2	0	0	0	0	0	1	1	0	0	1	3	4	0	6	2	1	0	3									
		0.25%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.29%	0.22%	0.00%	0.00%	0.00%	0.88%	1.03%	0.00%	0.00%	0.65%	0.20%	0.50%	0.00%	0.00%	0.27%	0.84%	0.00%	0.00%	0.19%	0.00%	0.92%	0.00%	0.40%	0.00%	0.00%	0.00%	0.00%	0.00%	0.49%	0.20%	0.00%	0.00%	0.47%	0.46%	0.88%	0.00%	0.52%	0.36%	1.14%	0.00%	0.34%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
