Выборы Президента Российской Федерации																																																												
Дата голосования: 18.03.2018																																																												
																																																												
Наименование Избирательной комиссии:    Кяхтинская																																																												
																																																												
Сводная таблица итогов голосования																																																												
																																																												
	Число участковых избирательных комиссий	49																																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	49																																																										
																																																												
		Сумма	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444									
1	"Число избирателей, включенных в список избирателей"	24026	376	188	120	102	68	171	715	52	56	369	94	108	174	76	52	343	207	507	206	123	196	225	89	562	79	80	70	81	200	99	375	334	182	101	168	1005	1207	1975	1640	1040	1165	874	996	1129	1201	1100	3280	384	82									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	24390	400	200	140	110	75	160	725	60	55	370	95	115	175	80	60	335	220	510	210	155	235	230	90	570	85	85	75	90	220	110	375	350	185	100	170	1100	1170	1850	1700	1050	1200	1000	1000	1100	1250	1100	3200	370	80									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	18543	325	161	100	81	63	145	570	44	52	295	59	91	129	63	42	227	142	405	164	119	165	197	81	442	75	78	69	69	170	87	310	296	162	92	163	730	943	1356	1246	707	791	648	788	769	926	722	2757	353	74									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1575	31	22	17	21	5	15	103	8	3	54	13	7	33	10	7	16	25	28	12	4	10	28	8	46	4	2	0	3	15	4	33	36	20	8	4	128	58	132	55	69	87	126	35	46	32	67	81	0	4									
6	Число погашенных избирательных бюллетеней	4272	44	17	23	8	7	0	52	8	0	21	23	17	13	7	11	92	53	77	34	32	60	5	1	82	6	5	6	18	35	19	32	18	3	0	3	242	169	362	399	274	322	226	177	285	292	311	362	17	2									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1575	31	22	17	21	5	15	103	8	3	54	13	7	33	10	7	16	25	28	12	4	10	28	8	46	4	2	0	3	15	4	33	36	20	8	4	128	58	132	55	69	87	126	35	46	32	67	81	0	4									
8	Число бюллетеней в стационарных ящиках для голосования	18543	325	161	100	81	63	145	570	44	52	295	59	91	129	63	42	227	142	405	164	119	165	197	81	442	75	78	69	69	170	87	310	296	162	92	163	730	943	1356	1246	707	791	648	788	769	926	722	2757	353	74									
9	Число недействительных избирательных бюллетеней	316	2	7	2	3	1	2	3	0	0	3	2	1	1	0	0	3	4	8	0	1	0	2	1	7	0	0	5	0	2	1	5	2	1	0	2	17	14	42	23	14	12	12	6	14	23	12	47	9	0									
10	Число действительных избирательных бюллетеней	19802	354	176	115	99	67	158	670	52	55	346	70	97	161	73	49	240	163	425	176	122	175	223	88	481	79	80	64	72	183	90	338	330	181	100	165	841	987	1446	1278	762	866	762	817	801	935	777	2791	344	78									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																												
13	Бабурин Сергей Николаевич	84	0	0	2	2	1	0	5	0	0	2	1	0	1	0	0	4	5	2	0	1	0	1	0	3	0	1	0	0	0	0	0	1	1	0	0	3	4	9	1	3	3	1	0	1	5	6	11	3	1									
		0.42%	0.00%	0.00%	1.71%	1.96%	1.47%	0.00%	0.74%	0.00%	0.00%	0.57%	1.39%	0.00%	0.62%	0.00%	0.00%	1.65%	2.99%	0.46%	0.00%	0.81%	0.00%	0.44%	0.00%	0.61%	0.00%	1.25%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.55%	0.00%	0.00%	0.35%	0.40%	0.60%	0.08%	0.39%	0.34%	0.13%	0.00%	0.12%	0.52%	0.76%	0.39%	0.85%	1.28%									
14	Грудинин Павел Николаевич	2409	11	12	4	7	5	9	37	2	0	29	9	6	12	2	2	21	18	27	25	18	18	14	8	55	22	11	5	6	13	6	40	20	21	7	17	145	121	214	209	108	95	103	134	113	121	91	387	47	2									
		11.97%	3.09%	6.56%	3.42%	6.86%	7.35%	5.63%	5.50%	3.85%	0.00%	8.31%	12.50%	6.12%	7.41%	2.74%	4.08%	8.64%	10.78%	6.24%	14.20%	14.63%	10.29%	6.22%	8.99%	11.27%	27.85%	13.75%	7.25%	8.33%	7.03%	6.59%	11.66%	6.02%	11.54%	7.00%	10.18%	16.90%	12.09%	14.38%	16.06%	13.92%	10.82%	13.31%	16.28%	13.87%	12.63%	11.53%	13.64%	13.31%	2.56%									
