Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Таврическая																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №1543	УИК №1544	УИК №1545	УИК №1546	УИК №1547	УИК №1548	УИК №1549	УИК №1550	УИК №1551	УИК №1552	УИК №1553	УИК №1554	УИК №1555	УИК №1556	УИК №1557	УИК №1558	УИК №1559	УИК №1560	УИК №1561	УИК №1562	УИК №1563	УИК №1564	УИК №1565	УИК №1566	УИК №1567	УИК №1568	УИК №1569	УИК №1570	УИК №1571	УИК №1572	УИК №1573	УИК №1574	УИК №1575	УИК №1576	УИК №1577	УИК №1578	УИК №1579	УИК №1580	УИК №1581	УИК №1582	УИК №1583	УИК №1584	УИК №1585	УИК №1586	УИК №1587	УИК №1588	УИК №1589	УИК №1590									
1	Число избирателей, включенных в список избирателей	27671	1596	1023	1400	1187	1517	1625	1067	1112	353	539	494	226	334	230	953	116	960	149	1024	325	147	1147	231	286	175	201	255	207	156	1056	70	1240	140	133	126	1496	1146	105	74	221	1080	188	215	782	98	244	152	70									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27339	1560	1024	1411	1181	1292	1490	1073	1121	340	538	487	238	334	232	938	99	974	152	1022	319	149	1136	244	297	169	205	255	195	151	1057	68	1322	157	139	126	1508	1147	110	67	214	1071	190	210	780	101	240	139	67									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	17889	986	640	805	730	1019	946	633	710	179	320	387	162	233	212	663	79	666	118	613	209	104	831	205	218	136	157	169	144	122	726	47	830	111	110	82	868	685	52	47	140	631	89	97	526	87	200	105	60									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1571	64	18	52	16	27	152	27	24	151	39	21	39	23	7	60	10	26	15	71	24	3	50	15	17	8	22	9	11	13	67	10	87	6	11	7	96	54	7	5	17	56	29	13	56	7	7	20	2									
6	Число погашенных избирательных бюллетеней	7879	510	366	554	435	246	392	413	387	10	179	79	37	78	13	215	10	282	19	338	86	42	255	24	62	25	26	77	40	16	264	11	405	40	18	37	544	408	51	15	57	384	72	100	198	7	33	14	5									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1571	64	18	52	16	27	152	27	24	151	39	21	39	23	7	60	10	26	15	71	24	3	50	15	17	8	22	9	11	13	67	10	87	6	11	7	96	54	7	5	17	56	29	13	56	7	7	20	2									
8	Число бюллетеней в стационарных ящиках для голосования	17885	986	640	805	730	1019	946	633	710	179	320	387	162	233	212	663	79	666	118	613	209	104	831	205	218	136	157	169	144	122	726	47	830	111	110	82	868	684	52	47	140	629	89	97	525	87	200	105	60									
9	Число недействительных избирательных бюллетеней	269	19	13	14	11	7	17	10	9	8	6	10	5	2	2	7	1	13	1	6	2	1	10	6	3	2	0	2	0	3	12	2	12	1	3	2	4	10	0	1	4	12	2	3	5	0	5	1	0									
10	Число действительных избирательных бюллетеней	19187	1031	645	843	735	1039	1081	650	725	322	353	398	196	254	217	716	88	679	132	678	231	106	871	214	232	142	179	176	155	132	781	55	905	116	118	87	960	728	59	51	153	673	116	107	576	94	202	124	62									
11	Число полученных открепительных  удостоверений	606	30	20	28	25	32	31	27	30	5	22	5	5	10	5	18	1	20	5	7	5	5	18	6	15	5	10	5	5	5	30	5	50	13	10	5	15	9	5	3	3	15	5	5	16	3	6	3	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	537	30	20	27	21	29	30	25	30	2	21	5	5	4	5	18	1	20	5	6	3	1	18	6	15	0	10	5	5	3	30	1	46	11	10	3	15	8	2	0	0	15	4	2	14	3	3	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	319	34	6	5	13	14	21	5	11	37	7	4	4	6	1	6	4	8	1	8	2	3	10	4	4	2	5	3	4	2	8	4	9	2	3	4	4	5	3	3	6	12	1	2	5	2	4	6	2									
14	Число неиспользованных открепительных удостоверений	69	0	0	1	4	3	1	2	0	3	1	0	0	6	0	0	0	0	0	1	2	4	0	0	0	5	0	0	0	2	0	4	4	2	0	2	0	1	3	3	3	0	1	3	2	0	3	3	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	1	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	1480	86	46	49	56	121	88	55	57	14	41	39	10	12	12	66	4	56	6	48	11	13	55	11	20	7	13	17	10	18	44	3	81	5	2	4	76	68	5	3	3	52	16	6	37	18	1	9	6									
		7.61%	8.19%	6.99%	5.72%	7.51%	11.57%	8.01%	8.33%	7.77%	4.24%	11.42%	9.56%	4.98%	4.69%	5.48%	9.13%	4.49%	8.09%	4.51%	7.02%	4.72%	12.15%	6.24%	5.00%	8.51%	4.86%	7.26%	9.55%	6.45%	13.33%	5.55%	5.26%	8.83%	4.27%	1.65%	4.49%	7.88%	9.21%	8.47%	5.77%	1.91%	7.59%	13.56%	5.45%	6.37%	19.15%	0.48%	7.20%	9.68%									
20	Зюганов Геннадий Андреевич	4194	254	151	191	167	214	244	148	181	43	60	38	41	49	26	127	11	131	19	206	23	37	178	39	55	39	24	20	30	34	225	12	268	16	28	18	282	195	13	8	30	151	37	25	81	4	13	2	6									
		21.56%	24.19%	22.95%	22.29%	22.39%	20.46%	22.22%	22.42%	24.66%	13.03%	16.71%	9.31%	20.40%	19.14%	11.87%	17.57%	12.36%	18.93%	14.29%	30.12%	9.87%	34.58%	20.20%	17.73%	23.40%	27.08%	13.41%	11.24%	19.35%	25.19%	28.37%	21.05%	29.23%	13.68%	23.14%	20.22%	29.25%	26.42%	22.03%	15.38%	19.11%	22.04%	31.36%	22.73%	13.94%	4.26%	6.28%	1.60%	9.68%									
21	Миронов Сергей Михайлович	507	25	19	23	24	28	36	15	20	9	17	11	1	5	1	18	2	14	1	15	2	0	19	5	3	10	1	4	4	6	28	3	25	5	3	1	31	19	0	6	1	23	2	4	13	2	1	0	2									
		2.61%	2.38%	2.89%	2.68%	3.22%	2.68%	3.28%	2.27%	2.72%	2.73%	4.74%	2.70%	0.50%	1.95%	0.46%	2.49%	2.25%	2.02%	0.75%	2.19%	0.86%	0.00%	2.16%	2.27%	1.28%	6.94%	0.56%	2.25%	2.58%	4.44%	3.53%	5.26%	2.73%	4.27%	2.48%	1.12%	3.22%	2.57%	0.00%	11.54%	0.64%	3.36%	1.69%	3.64%	2.24%	2.13%	0.48%	0.00%	3.23%									
22	Прохоров Михаил Дмитриевич	694	51	32	32	42	52	45	27	41	8	7	8	8	6	2	26	0	22	1	24	3	0	29	5	2	6	2	5	8	1	32	0	39	0	0	0	40	45	1	2	4	23	1	2	7	3	0	0	0									
		3.57%	4.86%	4.86%	3.73%	5.63%	4.97%	4.10%	4.09%	5.59%	2.42%	1.95%	1.96%	3.98%	2.34%	0.91%	3.60%	0.00%	3.18%	0.75%	3.51%	1.29%	0.00%	3.29%	2.27%	0.85%	4.17%	1.12%	2.81%	5.16%	0.74%	4.04%	0.00%	4.25%	0.00%	0.00%	0.00%	4.15%	6.10%	1.69%	3.85%	2.55%	3.36%	0.85%	1.82%	1.20%	3.19%	0.00%	0.00%	0.00%									
23	Путин Владимир Владимирович	12312	615	397	548	446	624	668	405	426	248	228	302	136	182	176	479	71	456	105	385	192	56	590	154	152	80	139	130	103	73	452	37	492	90	85	64	531	401	40	32	115	424	60	70	438	67	187	113	48									
		63.28%	58.57%	60.33%	63.94%	59.79%	59.66%	60.84%	61.36%	58.04%	75.15%	63.51%	74.02%	67.66%	71.09%	80.37%	66.25%	79.78%	65.90%	78.95%	56.29%	82.40%	52.34%	66.97%	70.00%	64.68%	55.56%	77.65%	73.03%	66.45%	54.07%	56.99%	64.91%	53.65%	76.92%	70.25%	71.91%	55.08%	54.34%	67.80%	61.54%	73.25%	61.90%	50.85%	63.64%	75.39%	71.28%	90.34%	90.40%	77.42%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
