Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    Козловская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №701	УИК №702	УИК №703	УИК №704	УИК №705	УИК №706	УИК №707	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738	УИК №739									
1	"Число избирателей, включенных в список избирателей"	12862	508	651	445	420	405	643	666	590	577	488	487	276	423	118	220	179	130	152	543	362	131	149	328	140	261	362	296	136	107	307	233	197	455	366	455	187	223	112	134									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	13250	510	650	450	410	410	630	680	620	570	460	500	280	440	140	230	190	130	160	550	380	150	180	320	150	270	400	310	150	120	330	250	210	460	390	460	200	240	120	150									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10560	429	510	388	327	317	513	522	487	461	375	307	235	358	79	189	113	111	132	473	306	122	128	261	125	231	317	264	119	96	272	197	159	392	318	371	158	196	85	117									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1227	25	43	23	25	53	40	26	24	27	46	56	31	50	34	21	63	17	20	50	36	9	12	57	15	30	41	29	16	10	32	35	38	28	33	54	18	25	21	14									
6	Число погашенных избирательных бюллетеней	1463	56	97	39	58	40	77	132	109	82	39	137	14	32	27	20	14	2	8	27	38	19	40	2	10	9	42	17	15	14	26	18	13	40	39	35	24	19	14	19									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1227	25	43	23	25	53	40	26	24	27	46	56	31	50	34	21	63	17	20	50	36	9	12	57	15	30	41	29	16	10	32	35	38	28	33	54	18	25	21	14									
8	Число бюллетеней в стационарных ящиках для голосования	10560	429	510	388	327	317	513	522	487	461	375	307	235	358	79	189	113	111	132	473	306	122	128	261	125	231	317	264	119	96	272	197	159	392	318	371	158	196	85	117									
9	Число недействительных избирательных бюллетеней	146	3	6	5	2	4	8	6	8	9	3	9	4	8	2	0	1	0	1	3	2	2	2	1	0	2	10	0	3	3	3	3	11	9	3	4	1	1	2	2									
10	Число действительных избирательных бюллетеней	11641	451	547	406	350	366	545	542	503	479	418	354	262	400	111	210	175	128	151	520	340	129	138	317	140	259	348	293	132	103	301	229	186	411	348	421	175	220	104	129									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	57	3	2	4	3	4	3	0	4	2	2	0	0	2	0	2	0	0	1	1	2	0	0	0	0	1	3	1	0	0	0	4	1	4	4	2	1	0	1	0									
		0.48%	0.66%	0.36%	0.97%	0.85%	1.08%	0.54%	0.00%	0.78%	0.41%	0.48%	0.00%	0.00%	0.49%	0.00%	0.95%	0.00%	0.00%	0.66%	0.19%	0.58%	0.00%	0.00%	0.00%	0.00%	0.38%	0.84%	0.34%	0.00%	0.00%	0.00%	1.72%	0.51%	0.95%	1.14%	0.47%	0.57%	0.00%	0.94%	0.00%									
14	Грудинин Павел Николаевич	1217	72	82	60	64	40	88	79	74	55	46	30	27	22	5	20	14	3	0	49	38	7	8	13	3	21	15	21	18	16	20	13	13	56	36	61	12	5	5	6									
		10.32%	15.86%	14.83%	14.60%	18.18%	10.81%	15.91%	14.42%	14.48%	11.27%	10.93%	8.26%	10.15%	5.39%	4.42%	9.52%	7.95%	2.34%	0.00%	9.37%	11.11%	5.34%	5.71%	4.09%	2.14%	8.05%	4.19%	7.17%	13.33%	15.09%	6.58%	5.60%	6.60%	13.33%	10.26%	14.35%	6.82%	2.26%	4.72%	4.58%									
15	Жириновский Владимир Вольфович	625	15	16	24	11	24	29	31	22	19	13	15	12	24	6	11	2	8	6	34	28	11	9	30	8	30	18	13	13	0	16	10	5	23	18	38	17	3	5	8									
		5.30%	3.30%	2.89%	5.84%	3.13%	6.49%	5.24%	5.66%	4.31%	3.89%	3.09%	4.13%	4.51%	5.88%	5.31%	5.24%	1.14%	6.25%	3.95%	6.50%	8.19%	8.40%	6.43%	9.43%	5.71%	11.49%	5.03%	4.44%	9.63%	0.00%	5.26%	4.31%	2.54%	5.48%	5.13%	8.94%	9.66%	1.36%	4.72%	6.11%									
16	Путин Владимир Владимирович	9516	350	435	309	261	290	409	422	394	393	350	304	219	339	100	169	158	117	142	422	261	109	119	270	128	204	308	247	100	86	262	198	165	316	286	312	143	211	93	115									
		80.73%	77.09%	78.66%	75.18%	74.15%	78.38%	73.96%	77.01%	77.10%	80.53%	83.14%	83.75%	82.33%	83.09%	88.50%	80.48%	89.77%	91.41%	93.42%	80.69%	76.32%	83.21%	85.00%	84.91%	91.43%	78.16%	86.03%	84.30%	74.07%	81.13%	86.18%	85.34%	83.76%	75.24%	81.48%	73.41%	81.25%	95.48%	87.74%	87.79%									
17	Собчак Ксения Анатольевна	100	6	2	4	3	2	8	4	5	7	2	4	3	6	0	1	0	0	2	9	4	2	1	2	1	0	2	4	0	1	2	3	1	4	1	3	1	0	0	0									
		0.85%	1.32%	0.36%	0.97%	0.85%	0.54%	1.45%	0.73%	0.98%	1.43%	0.48%	1.10%	1.13%	1.47%	0.00%	0.48%	0.00%	0.00%	1.32%	1.72%	1.17%	1.53%	0.71%	0.63%	0.71%	0.00%	0.56%	1.37%	0.00%	0.94%	0.66%	1.29%	0.51%	0.95%	0.28%	0.71%	0.57%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	59	2	2	2	2	1	6	2	2	1	2	1	0	4	0	2	1	0	0	2	5	0	0	1	0	2	1	5	0	0	0	1	0	4	3	4	0	1	0	0									
		0.50%	0.44%	0.36%	0.49%	0.57%	0.27%	1.08%	0.36%	0.39%	0.20%	0.48%	0.28%	0.00%	0.98%	0.00%	0.95%	0.57%	0.00%	0.00%	0.38%	1.46%	0.00%	0.00%	0.31%	0.00%	0.77%	0.28%	1.71%	0.00%	0.00%	0.00%	0.43%	0.00%	0.95%	0.85%	0.94%	0.00%	0.45%	0.00%	0.00%									
19	Титов Борис Юрьевич	32	2	2	1	2	2	0	2	1	2	1	0	1	1	0	5	0	0	0	0	2	0	1	0	0	0	0	1	1	0	0	0	1	3	0	0	1	0	0	0									
		0.27%	0.44%	0.36%	0.24%	0.57%	0.54%	0.00%	0.36%	0.20%	0.41%	0.24%	0.00%	0.38%	0.25%	0.00%	2.38%	0.00%	0.00%	0.00%	0.00%	0.58%	0.00%	0.71%	0.00%	0.00%	0.00%	0.00%	0.34%	0.74%	0.00%	0.00%	0.00%	0.51%	0.71%	0.00%	0.00%	0.57%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	35	1	6	2	4	3	2	2	1	0	2	0	0	2	0	0	0	0	0	3	0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0									
		0.30%	0.22%	1.08%	0.49%	1.14%	0.81%	0.36%	0.36%	0.20%	0.00%	0.48%	0.00%	0.00%	0.49%	0.00%	0.00%	0.00%	0.00%	0.00%	0.57%	0.00%	0.00%	0.00%	0.31%	0.00%	0.38%	0.28%	0.34%	0.00%	0.00%	0.33%	0.00%	0.00%	0.24%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
