Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Гагаринская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98									
1	Число избирателей, включенных в список избирателей	37238	2631	1606	1623	2699	2025	2173	2629	1534	696	2540	915	2469	1194	409	441	2180	742	159	277	188	513	304	190	248	308	740	247	911	802	443	393	266	555	287	1578	323									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	32750	2300	1500	1400	2400	1800	1900	2300	1300	600	2300	800	2200	1000	350	350	1900	650	130	250	170	450	300	150	230	270	650	200	800	700	400	350	250	450	250	1400	300									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	17910	1275	748	753	1511	1086	922	1338	754	318	1385	536	1312	520	159	161	1097	370	65	143	112	238	131	59	89	154	348	101	302	338	182	173	105	249	104	629	143									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1811	36	32	26	27	19	40	23	16	11	24	10	30	80	64	103	106	87	41	30	25	66	53	52	64	45	68	29	84	79	50	32	36	92	69	121	41									
6	Число погашенных избирательных бюллетеней	13029	989	720	621	862	695	938	939	530	271	891	254	858	400	127	86	697	193	24	77	33	146	116	39	77	71	234	70	414	283	168	145	109	109	77	650	116									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1811	36	32	26	27	19	40	23	16	11	24	10	30	80	64	103	106	87	41	30	25	66	53	52	64	45	68	29	84	79	50	32	36	92	69	121	41									
8	Число бюллетеней в стационарных ящиках для голосования	17907	1275	747	753	1511	1085	922	1337	754	318	1385	536	1312	520	159	161	1097	370	65	143	112	238	131	59	89	154	348	101	302	338	182	173	105	249	104	629	143									
9	Число недействительных избирательных бюллетеней	251	15	15	12	18	20	16	33	16	2	16	5	19	7	2	3	13	3	3	2	0	3	0	0	0	1	2	0	7	3	2	7	0	1	1	4	0									
10	Число действительных избирательных бюллетеней	19467	1296	764	767	1520	1084	946	1327	754	327	1393	541	1323	593	221	261	1190	454	103	171	137	301	184	111	153	198	414	130	379	414	230	198	141	340	172	746	184									
11	Число полученных открепительных  удостоверений	822	50	40	42	50	30	55	60	20	5	57	10	50	15	5	5	40	15	5	20	20	30	20	5	25	10	10	5	20	25	10	8	5	15	10	25	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	675	42	30	35	45	26	43	54	15	4	52	5	48	12	0	3	38	9	2	13	19	30	14	2	21	6	8	3	20	19	10	5	3	14	8	17	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	404	43	11	26	43	27	16	26	10	9	20	12	21	7	1	1	22	8	3	3	3	10	1	1	3	5	8	2	4	10	7	7	4	12	3	10	5									
14	Число неиспользованных открепительных удостоверений	147	8	10	7	5	4	12	6	5	1	5	5	2	3	5	2	2	6	3	7	1	0	6	3	4	4	2	2	0	6	0	3	2	1	2	8	5									
15	Число открепительных удостоверений, выданных избирателям ТИК	38	6	2	1	4	2	2	4	6	0	2	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	1657	94	71	65	96	91	88	114	70	27	94	62	85	61	23	27	137	47	9	6	9	24	18	11	10	14	50	15	27	37	19	15	14	30	5	76	16									
		8.40%	7.17%	9.11%	8.34%	6.24%	8.24%	9.15%	8.38%	9.09%	8.21%	6.67%	11.36%	6.33%	10.17%	10.31%	10.23%	11.39%	10.28%	8.49%	3.47%	6.57%	7.89%	9.78%	9.91%	6.54%	7.04%	12.02%	11.54%	6.99%	8.87%	8.19%	7.32%	9.93%	8.80%	2.89%	10.13%	8.70%									
20	Зюганов Геннадий Андреевич	4053	330	174	162	348	268	201	347	167	83	330	97	334	102	31	40	286	66	17	28	17	22	28	15	21	11	62	22	70	65	48	40	12	60	15	102	32									
		20.55%	25.17%	22.34%	20.80%	22.63%	24.28%	20.89%	25.51%	21.69%	25.23%	23.42%	17.77%	24.89%	17.00%	13.90%	15.15%	23.77%	14.44%	16.04%	16.18%	12.41%	7.24%	15.22%	13.51%	13.73%	5.53%	14.90%	16.92%	18.13%	15.59%	20.69%	19.51%	8.51%	17.60%	8.67%	13.60%	17.39%									
21	Миронов Сергей Михайлович	756	55	41	30	78	40	37	64	46	7	57	29	58	23	3	8	46	14	2	1	4	13	12	0	2	2	8	5	13	10	7	5	1	6	7	16	6									
		3.83%	4.20%	5.26%	3.85%	5.07%	3.62%	3.85%	4.71%	5.97%	2.13%	4.05%	5.31%	4.32%	3.83%	1.35%	3.03%	3.82%	3.06%	1.89%	0.58%	2.92%	4.28%	6.52%	0.00%	1.31%	1.01%	1.92%	3.85%	3.37%	2.40%	3.02%	2.44%	0.71%	1.76%	4.05%	2.13%	3.26%									
22	Прохоров Михаил Дмитриевич	1199	92	62	50	97	60	70	103	46	24	124	56	75	29	13	7	58	31	5	3	6	21	3	3	11	6	18	10	16	17	11	11	7	4	3	34	13									
