Выборы Президента Российской Федерации																																																										
Дата голосования: 04.03.2012																																																										
																																																										
Наименование Избирательной комиссии:    Белозерская																																																										
																																																										
Сводная таблица итогов голосования																																																										
																																																										
	Число участковых избирательных комиссий	47																																																								
	Число участковых избирательных комиссий, приступивших к передаче сведений	47																																																								
																																																										
		Сумма	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №252	УИК №254	УИК №255									
1	Число избирателей, включенных в список избирателей	13840	213	93	1127	1067	1102	100	687	245	621	330	70	548	120	264	45	199	233	96	307	100	96	375	100	225	64	266	67	483	53	105	614	183	108	196	152	117	294	359	54	165	69	598	127	302	337	336	428									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14150	250	100	1100	1000	1000	100	700	250	700	350	90	550	130	250	50	230	250	100	300	100	100	400	100	250	70	250	80	500	60	120	600	200	100	200	170	120	300	400	70	180	90	600	140	300	350	350	450									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8365	133	49	724	659	683	78	433	148	305	194	48	306	84	128	31	128	126	56	199	62	57	249	53	130	39	134	50	288	32	73	309	115	46	126	89	84	191	208	40	102	40	354	75	199	203	227	278									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1456	22	25	62	86	61	5	37	15	102	47	0	60	5	38	2	37	55	21	34	12	34	37	17	32	6	48	6	47	9	13	58	22	20	12	26	10	26	108	2	11	5	33	11	42	24	28	43									
6	Число погашенных избирательных бюллетеней	4329	95	26	314	255	256	17	230	87	293	109	42	184	41	84	17	65	69	23	67	26	9	114	30	88	25	68	24	165	19	34	233	63	34	62	55	26	83	84	28	67	45	213	54	59	123	95	129									
