Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Добринская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351	УИК №352	УИК №353	УИК №354	УИК №355	УИК №356	УИК №357									
1	Число избирателей, включенных в список избирателей	29811	2367	2429	1849	971	281	493	678	1077	489	352	336	778	205	1636	624	493	479	1449	297	384	600	315	399	297	424	421	608	909	220	1284	245	901	2166	483	154	566	327	1224	601									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	29850	2400	2400	1800	900	290	510	700	1100	500	360	350	800	200	1600	630	470	470	1400	300	380	600	300	400	300	420	420	610	930	230	1300	290	920	2100	470	190	600	330	1260	620									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	16212	1251	1232	839	499	152	268	392	570	259	170	175	436	110	1200	405	228	292	810	190	264	365	180	220	167	82	191	352	486	123	664	132	416	1123	272	71	292	212	762	360									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4656	117	144	132	110	48	103	141	290	159	122	95	90	55	202	113	219	149	186	58	37	135	27	66	66	226	127	119	136	64	287	48	104	45	107	55	136	70	188	80									
6	Число погашенных избирательных бюллетеней	8982	1032	1024	829	291	90	139	167	240	82	68	80	274	35	198	112	23	29	404	52	79	100	93	114	67	112	102	139	308	43	349	110	400	932	91	64	172	48	310	180									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4656	117	144	132	110	48	103	141	290	159	122	95	90	55	202	113	219	149	186	58	37	135	27	66	66	226	127	119	136	64	287	48	104	45	107	55	136	70	188	80									
8	Число бюллетеней в стационарных ящиках для голосования	16211	1251	1232	839	499	152	268	392	570	259	170	175	436	110	1200	405	228	292	810	190	264	365	180	220	167	82	191	352	486	123	664	132	416	1122	272	71	292	212	762	360									
9	Число недействительных избирательных бюллетеней	239	19	27	17	3	1	5	4	13	12	23	1	7	2	5	1	0	3	9	3	2	2	4	3	1	2	1	2	8	0	8	0	3	13	1	4	14	4	3	9									
10	Число действительных избирательных бюллетеней	20628	1349	1349	954	606	199	366	529	847	406	269	269	519	163	1397	517	447	438	987	245	299	498	203	283	232	306	317	469	614	187	943	180	517	1154	378	122	414	278	947	431									
11	Число полученных открепительных  удостоверений	205	25	20	5	11	1	8	3	20	2	1	1	3	1	5	1	5	4	14	1	1	1	1	3	3	1	1	7	9	3	6	2	3	13	1	1	7	1	8	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	202	25	20	5	11	1	8	3	20	2	1	1	3	1	5	1	5	4	14	1	1	1	1	3	3	1	1	7	9	3	6	1	3	11	1	1	7	1	8	2									
13	Число избирателей, проголосовавших по открепительным удостоверениям	58	10	4	2	1	0	0	1	4	0	0	1	0	0	5	0	2	0	4	0	0	2	0	1	0	0	0	2	1	0	1	0	5	7	2	1	0	0	1	1									
14	Число неиспользованных открепительных удостоверений	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	5	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1239	94	92	87	48	19	41	35	41	21	11	23	27	10	10	26	16	35	64	10	22	37	15	23	21	17	15	25	31	11	42	11	40	81	20	3	27	16	48	24									
		5.94%	6.87%	6.69%	8.96%	7.88%	9.50%	11.05%	6.57%	4.77%	5.02%	3.77%	8.52%	5.13%	6.06%	0.71%	5.02%	3.58%	7.94%	6.43%	4.03%	7.31%	7.40%	7.25%	8.04%	9.01%	5.52%	4.72%	5.31%	4.98%	5.88%	4.42%	6.11%	7.69%	6.94%	5.28%	2.38%	6.31%	5.67%	5.05%	5.45%									
20	Зюганов Геннадий Андреевич	3621	347	318	202	134	40	33	67	87	34	34	37	112	33	173	98	50	66	154	35	52	85	37	67	48	55	75	56	85	10	191	36	121	291	53	9	73	33	118	72									
		17.35%	25.37%	23.11%	20.80%	22.00%	20.00%	8.89%	12.57%	10.12%	8.13%	11.64%	13.70%	21.29%	20.00%	12.34%	18.92%	11.19%	14.97%	15.46%	14.11%	17.28%	17.00%	17.87%	23.43%	20.60%	17.86%	23.58%	11.89%	13.67%	5.35%	20.08%	20.00%	23.27%	24.94%	13.98%	7.14%	17.06%	11.70%	12.42%	16.36%									
21	Миронов Сергей Михайлович	507	50	50	36	19	11	6	11	13	7	5	1	18	4	8	11	6	6	22	2	8	4	5	3	1	3	14	17	18	5	14	3	18	66	6	0	7	2	18	9									
		2.43%	3.65%	3.63%	3.71%	3.12%	5.50%	1.62%	2.06%	1.51%	1.67%	1.71%	0.37%	3.42%	2.42%	0.57%	2.12%	1.34%	1.36%	2.21%	0.81%	2.66%	0.80%	2.42%	1.05%	0.43%	0.97%	4.40%	3.61%	2.89%	2.67%	1.47%	1.67%	3.46%	5.66%	1.58%	0.00%	1.64%	0.71%	1.89%	2.05%									
22	Прохоров Михаил Дмитриевич	571	68	73	34	16	2	13	22	14	7	1	5	22	6	11	4	12	4	20	5	8	16	8	5	6	8	6	7	16	2	25	9	23	55	3	11	7	5	9	3									
		2.74%	4.97%	5.31%	3.50%	2.63%	1.00%	3.50%	4.13%	1.63%	1.67%	0.34%	1.85%	4.18%	3.64%	0.78%	0.77%	2.68%	0.91%	2.01%	2.02%	2.66%	3.20%	3.86%	1.75%	2.58%	2.60%	1.89%	1.49%	2.57%	1.07%	2.63%	5.00%	4.42%	4.71%	0.79%	8.73%	1.64%	1.77%	0.95%	0.68%									
23	Путин Владимир Владимирович	14690	790	816	595	389	127	273	394	692	337	218	203	340	110	1195	378	363	327	727	193	209	356	138	185	156	223	207	364	464	159	671	121	315	661	296	99	300	222	754	323									
		70.40%	57.75%	59.30%	61.28%	63.88%	63.50%	73.58%	73.92%	80.47%	80.62%	74.66%	75.19%	64.64%	66.67%	85.24%	72.97%	81.21%	74.15%	72.99%	77.82%	69.44%	71.20%	66.67%	64.69%	66.95%	72.40%	65.09%	77.28%	74.60%	85.03%	70.56%	67.22%	60.58%	56.64%	78.10%	78.57%	70.09%	78.72%	79.37%	73.41%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
