Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Енисейская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №1153	УИК №1154	УИК №1155	УИК №1156	УИК №1157	УИК №1158	УИК №1159	УИК №1160	УИК №1161	УИК №1162	УИК №1163	УИК №1164	УИК №1165	УИК №1166	УИК №1167	УИК №1168	УИК №1169	УИК №1170	УИК №1171	УИК №1172	УИК №1173	УИК №1174	УИК №1175	УИК №1176	УИК №1177	УИК №1178	УИК №1179	УИК №1180	УИК №1181	УИК №1182	УИК №1183	УИК №1184	УИК №1185	УИК №1186	УИК №1187	УИК №1188	УИК №1189	УИК №2283									
1	"Число избирателей, включенных в список избирателей"	18761	1180	1368	331	419	205	807	271	315	875	948	161	590	1049	1218	127	1410	343	143	216	239	862	317	164	189	100	673	177	59	249	55	70	1269	362	540	227	70	114	1049									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	18647	1182	1392	326	417	202	795	268	303	856	934	142	612	1052	1211	126	1394	335	135	217	237	870	310	161	188	91	651	168	57	248	59	64	1294	360	537	224	66	113	1050									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	38	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10112	628	659	157	280	107	427	150	203	422	501	96	281	481	634	68	843	156	91	130	147	461	181	96	112	51	388	108	41	126	30	61	622	194	383	164	54	52	527									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	785	21	31	43	19	33	10	8	19	67	39	14	29	51	26	5	37	8	4	20	4	27	21	6	22	0	21	15	0	0	12	0	78	13	26	0	0	27	29									
6	Число погашенных избирательных бюллетеней	7687	533	702	126	118	62	358	110	81	367	394	32	302	520	551	53	514	171	40	67	86	382	108	59	54	40	242	45	16	122	17	3	569	153	128	22	12	34	494									
7	Число избирательных бюллетеней в переносных ящиках для голосования	848	21	31	43	19	33	10	8	19	67	39	14	29	51	26	5	37	8	4	20	4	27	21	6	22	0	21	15	0	0	12	0	103	13	26	38	0	27	29									
8	Число бюллетеней в стационарных ящиках для голосования	10111	628	659	157	280	107	427	150	203	422	501	96	281	480	634	68	843	156	91	130	147	461	181	96	112	51	388	108	41	126	30	61	622	194	383	164	54	52	527									
9	Число недействительных избирательных бюллетеней	118	7	9	2	1	2	4	0	4	5	7	0	0	3	14	1	6	0	1	4	2	2	5	3	0	0	4	2	0	0	2	0	9	0	5	2	0	1	11									
10	Число действительных избирательных бюллетеней	10841	642	681	198	298	138	433	158	218	484	533	110	310	528	646	72	874	164	94	146	149	486	197	99	134	51	405	121	41	126	40	61	716	207	404	200	54	78	545									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	60	5	6	0	0	0	3	2	1	1	2	0	1	3	6	0	6	0	0	4	1	3	1	0	2	3	1	0	0	1	0	0	3	0	0	2	1	0	2									
		0.55%	0.77%	0.87%	0.00%	0.00%	0.00%	0.69%	1.27%	0.45%	0.20%	0.37%	0.00%	0.32%	0.56%	0.91%	0.00%	0.68%	0.00%	0.00%	2.67%	0.66%	0.61%	0.50%	0.00%	1.49%	5.88%	0.24%	0.00%	0.00%	0.79%	0.00%	0.00%	0.41%	0.00%	0.00%	0.99%	1.85%	0.00%	0.36%									
14	Грудинин Павел Николаевич	1199	81	66	26	17	7	46	19	37	61	73	7	14	72	96	12	152	37	11	7	7	60	33	15	8	4	24	13	3	7	4	6	71	15	9	8	0	8	63									
		10.94%	12.48%	9.57%	13.00%	5.69%	5.00%	10.53%	12.03%	16.67%	12.47%	13.52%	6.36%	4.52%	13.56%	14.55%	16.44%	17.27%	22.56%	11.58%	4.67%	4.64%	12.30%	16.34%	14.71%	5.97%	7.84%	5.87%	10.57%	7.32%	5.56%	9.52%	9.84%	9.79%	7.25%	2.20%	3.96%	0.00%	10.13%	11.33%									
15	Жириновский Владимир Вольфович	1047	73	96	19	31	4	39	9	17	47	46	11	33	56	58	5	97	18	8	7	22	44	14	6	11	4	49	12	4	4	6	4	84	13	33	9	2	7	45									
		9.55%	11.25%	13.91%	9.50%	10.37%	2.86%	8.92%	5.70%	7.66%	9.61%	8.52%	10.00%	10.65%	10.55%	8.79%	6.85%	11.02%	10.98%	8.42%	4.67%	14.57%	9.02%	6.93%	5.88%	8.21%	7.84%	11.98%	9.76%	9.76%	3.17%	14.29%	6.56%	11.59%	6.28%	8.07%	4.46%	3.70%	8.86%	8.09%									
16	Путин Владимир Владимирович	8277	469	495	151	242	125	336	124	160	367	398	91	259	382	464	54	594	106	74	123	117	368	148	75	107	39	321	94	34	112	30	50	529	176	354	177	50	63	419									
		75.53%	72.27%	71.74%	75.50%	80.94%	89.29%	76.89%	78.48%	72.07%	75.05%	73.70%	82.73%	83.55%	71.94%	70.30%	73.97%	67.50%	64.63%	77.89%	82.00%	77.48%	75.41%	73.27%	73.53%	79.85%	76.47%	78.48%	76.42%	82.93%	88.89%	71.43%	81.97%	72.97%	85.02%	86.55%	87.62%	92.59%	79.75%	75.36%									
17	Собчак Ксения Анатольевна	100	4	8	2	5	0	1	1	3	2	3	0	1	2	9	0	6	1	1	3	0	6	0	1	5	0	8	2	0	2	0	0	7	2	4	3	0	0	8									
		0.91%	0.62%	1.16%	1.00%	1.67%	0.00%	0.23%	0.63%	1.35%	0.41%	0.56%	0.00%	0.32%	0.38%	1.36%	0.00%	0.68%	0.61%	1.05%	2.00%	0.00%	1.23%	0.00%	0.98%	3.73%	0.00%	1.96%	1.63%	0.00%	1.59%	0.00%	0.00%	0.97%	0.97%	0.98%	1.49%	0.00%	0.00%	1.44%									
18	Сурайкин Максим Александрович	63	6	5	0	1	1	6	0	0	3	3	0	0	5	8	1	7	1	0	0	1	1	0	2	1	0	0	0	0	0	0	0	6	0	3	0	0	0	2									
		0.57%	0.92%	0.72%	0.00%	0.33%	0.71%	1.37%	0.00%	0.00%	0.61%	0.56%	0.00%	0.00%	0.94%	1.21%	1.37%	0.80%	0.61%	0.00%	0.00%	0.66%	0.20%	0.00%	1.96%	0.75%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.83%	0.00%	0.73%	0.00%	0.00%	0.00%	0.36%									
19	Титов Борис Юрьевич	50	1	4	0	2	1	1	0	0	3	3	1	1	3	4	0	7	1	0	1	0	0	1	0	0	1	1	0	0	0	0	1	5	1	0	1	1	0	5									
		0.46%	0.15%	0.58%	0.00%	0.67%	0.71%	0.23%	0.00%	0.00%	0.61%	0.56%	0.91%	0.32%	0.56%	0.61%	0.00%	0.80%	0.61%	0.00%	0.67%	0.00%	0.00%	0.50%	0.00%	0.00%	1.96%	0.24%	0.00%	0.00%	0.00%	0.00%	1.64%	0.69%	0.48%	0.00%	0.50%	1.85%	0.00%	0.90%									
20	Явлинский Григорий Алексеевич	45	3	1	0	0	0	1	3	0	0	5	0	1	5	1	0	5	0	0	1	1	4	0	0	0	0	1	0	0	0	0	0	11	0	1	0	0	0	1									
		0.41%	0.46%	0.14%	0.00%	0.00%	0.00%	0.23%	1.90%	0.00%	0.00%	0.93%	0.00%	0.32%	0.94%	0.15%	0.00%	0.57%	0.00%	0.00%	0.67%	0.66%	0.82%	0.00%	0.00%	0.00%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	1.52%	0.00%	0.24%	0.00%	0.00%	0.00%	0.18%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
