Выборы Президента Российской Федерации																																																											
Дата голосования: 18.03.2018																																																											
																																																											
Наименование Избирательной комиссии:    Рыльская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	48																																																									
																																																											
		Сумма	УИК №862	УИК №863	УИК №864	УИК №865	УИК №866	УИК №867	УИК №868	УИК №869	УИК №870	УИК №871	УИК №872	УИК №873	УИК №874	УИК №875	УИК №876	УИК №877	УИК №878	УИК №879	УИК №880	УИК №881	УИК №882	УИК №883	УИК №884	УИК №885	УИК №886	УИК №887	УИК №888	УИК №889	УИК №890	УИК №891	УИК №892	УИК №893	УИК №894	УИК №895	УИК №896	УИК №897	УИК №898	УИК №899	УИК №900	УИК №901	УИК №902	УИК №903	УИК №904	УИК №905	УИК №906	УИК №907	УИК №908	УИК №909									
1	"Число избирателей, включенных в список избирателей"	26315	919	1459	1472	1031	1915	1615	892	801	899	1516	162	220	277	102	176	128	1039	539	390	297	1255	560	338	265	718	695	135	431	966	365	121	171	173	380	191	300	183	243	206	262	245	314	215	733	341	150	205	305									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21448	736	1195	1221	802	1412	1335	742	654	740	1248	130	181	226	81	136	111	858	451	316	247	1006	460	288	214	584	595	103	353	806	310	101	138	150	326	157	235	151	198	168	220	197	249	176	595	280	131	176	259									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	14865	610	868	802	698	1136	880	506	433	523	916	60	89	118	65	103	93	633	222	235	189	775	271	194	122	438	307	78	273	494	188	67	74	72	147	119	160	108	125	127	134	108	169	133	411	201	76	129	186									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1882	25	40	71	11	70	47	50	33	26	69	28	39	76	10	24	13	35	79	21	12	29	65	40	43	66	57	19	31	64	50	16	14	22	53	19	51	23	44	21	53	43	36	17	83	51	31	32	30									
6	Число погашенных избирательных бюллетеней	4701	101	287	348	93	206	408	186	188	191	263	42	53	32	6	9	5	190	150	60	46	202	124	54	49	80	231	6	49	248	72	18	50	56	126	19	24	20	29	20	33	46	44	26	101	28	24	15	43									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1882	25	40	71	11	70	47	50	33	26	69	28	39	76	10	24	13	35	79	21	12	29	65	40	43	66	57	19	31	64	50	16	14	22	53	19	51	23	44	21	53	43	36	17	83	51	31	32	30									
8	Число бюллетеней в стационарных ящиках для голосования	14864	610	868	802	698	1136	880	506	433	523	915	60	89	118	65	103	93	633	222	235	189	775	271	194	122	438	307	78	273	494	188	67	74	72	147	119	160	108	125	127	134	108	169	133	411	201	76	129	186									
9	Число недействительных избирательных бюллетеней	176	6	8	15	7	19	11	6	4	3	13	1	0	0	0	0	3	9	6	1	4	7	2	3	1	7	8	3	6	3	2	0	0	2	2	0	1	1	0	6	0	0	1	0	3	1	0	1	0									
10	Число действительных избирательных бюллетеней	16570	629	900	858	702	1187	916	550	462	546	971	87	128	194	75	127	103	659	295	255	197	797	334	231	164	497	356	94	298	555	236	83	88	92	198	138	210	130	169	142	187	151	204	150	491	251	107	160	216									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
13	Бабурин Сергей Николаевич	76	2	9	4	1	11	6	4	3	4	3	0	0	2	1	0	0	1	3	1	1	5	1	0	1	1	1	0	1	3	0	0	0	0	0	0	0	1	1	3	0	0	0	0	2	0	0	0	0									
		0.45%	0.31%	0.99%	0.46%	0.14%	0.91%	0.65%	0.72%	0.64%	0.73%	0.30%	0.00%	0.00%	1.03%	1.33%	0.00%	0.00%	0.15%	0.99%	0.39%	0.50%	0.62%	0.30%	0.00%	0.61%	0.20%	0.27%	0.00%	0.33%	0.54%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.76%	0.59%	2.03%	0.00%	0.00%	0.00%	0.00%	0.40%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1710	74	126	82	108	141	117	66	56	55	134	3	4	11	4	3	4	80	40	40	30	100	22	8	23	31	52	4	27	47	8	4	6	11	17	9	13	7	7	13	10	2	18	22	47	7	7	4	6									
		10.21%	11.65%	13.88%	9.39%	15.23%	11.69%	12.62%	11.87%	12.02%	10.02%	13.62%	3.41%	3.13%	5.67%	5.33%	2.36%	3.77%	11.98%	13.29%	15.63%	14.93%	12.44%	6.55%	3.42%	13.94%	6.15%	14.29%	4.12%	8.88%	8.42%	3.36%	4.82%	6.82%	11.70%	8.50%	6.52%	6.16%	5.34%	4.14%	8.78%	5.35%	1.32%	8.78%	14.67%	9.51%	2.78%	6.54%	2.48%	2.78%									
15	Жириновский Владимир Вольфович	1046	31	63	49	39	88	64	30	41	31	54	6	9	18	2	5	2	49	26	23	13	67	14	9	12	19	23	13	17	25	16	10	2	5	9	5	9	6	5	18	7	7	27	12	34	14	9	4	5									
		6.25%	4.88%	6.94%	5.61%	5.50%	7.30%	6.90%	5.40%	8.80%	5.65%	5.49%	6.82%	7.03%	9.28%	2.67%	3.94%	1.89%	7.34%	8.64%	8.98%	6.47%	8.33%	4.17%	3.85%	7.27%	3.77%	6.32%	13.40%	5.59%	4.48%	6.72%	12.05%	2.27%	5.32%	4.50%	3.62%	4.27%	4.58%	2.96%	12.16%	3.74%	4.64%	13.17%	8.00%	6.88%	5.56%	8.41%	2.48%	2.31%									
16	Путин Владимир Владимирович	13402	498	674	696	534	911	713	441	357	445	762	78	114	159	68	117	96	513	223	188	149	605	291	212	124	438	276	75	250	472	207	69	79	73	167	123	187	115	153	104	166	141	155	115	401	223	89	151	205									
		80.03%	78.43%	74.23%	79.73%	75.32%	75.54%	76.91%	79.32%	76.61%	81.06%	77.44%	88.64%	89.06%	81.96%	90.67%	92.13%	90.57%	76.80%	74.09%	73.44%	74.13%	75.25%	86.61%	90.60%	75.15%	86.90%	75.82%	77.32%	82.24%	84.59%	86.97%	83.13%	89.77%	77.66%	83.50%	89.13%	88.63%	87.79%	90.53%	70.27%	88.77%	93.38%	75.61%	76.67%	81.17%	88.49%	83.18%	93.79%	94.91%									
17	Собчак Ксения Анатольевна	123	10	7	9	4	16	9	3	3	6	4	0	1	0	0	1	0	5	1	3	2	8	2	1	0	5	2	2	0	4	3	0	0	1	0	1	0	0	1	0	0	1	1	0	4	2	1	0	0									
		0.73%	1.57%	0.77%	1.03%	0.56%	1.33%	0.97%	0.54%	0.64%	1.09%	0.41%	0.00%	0.78%	0.00%	0.00%	0.79%	0.00%	0.75%	0.33%	1.17%	0.99%	0.99%	0.60%	0.43%	0.00%	0.99%	0.55%	2.06%	0.00%	0.72%	1.26%	0.00%	0.00%	1.06%	0.00%	0.72%	0.00%	0.00%	0.59%	0.00%	0.00%	0.66%	0.49%	0.00%	0.81%	0.79%	0.93%	0.00%	0.00%									
18	Сурайкин Максим Александрович	104	6	10	4	3	9	4	5	2	4	8	0	0	2	0	0	0	6	0	0	2	6	0	1	4	2	2	0	2	1	2	0	0	2	5	0	0	1	2	1	3	0	0	0	1	2	1	1	0									
		0.62%	0.94%	1.10%	0.46%	0.42%	0.75%	0.43%	0.90%	0.43%	0.73%	0.81%	0.00%	0.00%	1.03%	0.00%	0.00%	0.00%	0.90%	0.00%	0.00%	0.99%	0.75%	0.00%	0.43%	2.42%	0.40%	0.55%	0.00%	0.66%	0.18%	0.84%	0.00%	0.00%	2.13%	2.50%	0.00%	0.00%	0.76%	1.18%	0.68%	1.60%	0.00%	0.00%	0.00%	0.20%	0.79%	0.93%	0.62%	0.00%									
19	Титов Борис Юрьевич	56	4	4	9	8	3	1	0	0	1	3	0	0	2	0	1	1	4	2	0	0	2	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	2	0	0	0									
		0.33%	0.63%	0.44%	1.03%	1.13%	0.25%	0.11%	0.00%	0.00%	0.18%	0.30%	0.00%	0.00%	1.03%	0.00%	0.79%	0.94%	0.60%	0.66%	0.00%	0.00%	0.25%	0.60%	0.00%	0.00%	0.00%	0.00%	0.00%	0.33%	0.18%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.68%	0.53%	0.00%	0.49%	0.00%	0.40%	0.79%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	53	4	7	5	5	8	2	1	0	0	3	0	0	0	0	0	0	1	0	0	0	4	2	0	0	1	0	0	0	2	0	0	1	0	0	0	1	0	0	2	0	0	2	1	0	1	0	0	0									
		0.32%	0.63%	0.77%	0.57%	0.71%	0.66%	0.22%	0.18%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.15%	0.00%	0.00%	0.00%	0.50%	0.60%	0.00%	0.00%	0.20%	0.00%	0.00%	0.00%	0.36%	0.00%	0.00%	1.14%	0.00%	0.00%	0.00%	0.47%	0.00%	0.00%	1.35%	0.00%	0.00%	0.98%	0.67%	0.00%	0.40%	0.00%	0.00%	0.00%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
