Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Городищенская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №1201	УИК №1202	УИК №1203	УИК №1204	УИК №1205	УИК №1206	УИК №1207	УИК №1208	УИК №1209	УИК №1210	УИК №1211	УИК №1212	УИК №1213	УИК №1214	УИК №1215	УИК №1216	УИК №1217	УИК №1218	УИК №1219	УИК №1220	УИК №1221	УИК №1222	УИК №1223	УИК №1224	УИК №1225	УИК №1226	УИК №1227	УИК №1228	УИК №1229	УИК №1230	УИК №1231	УИК №1232	УИК №1233	УИК №1234	УИК №1235	УИК №1236	УИК №1237	УИК №1238	УИК №1239									
1	Число избирателей, включенных в список избирателей	48691	1715	1635	1661	1133	2055	1302	636	362	2042	1414	1906	1115	728	1189	2152	2016	800	1227	2107	1980	1754	1269	1907	464	978	221	418	164	717	1593	1971	780	1596	1789	376	692	903	1069	855									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	47800	1500	1500	1500	1000	2000	1200	600	350	2000	1400	1900	1000	700	1200	2000	2000	800	1200	2000	2000	1800	1200	2000	500	1000	200	450	250	700	1500	2000	800	1500	2000	500	650	1000	1000	900									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	26817	1032	968	925	624	1268	686	319	216	1081	720	887	465	352	752	1174	976	455	729	1029	935	913	634	912	236	580	165	258	127	447	1036	1248	529	706	914	287	546	559	490	637									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	5075	34	29	43	37	118	47	52	6	106	135	283	216	90	101	60	95	114	178	256	223	168	337	246	73	83	1	76	37	150	73	235	133	177	197	89	45	174	415	143									
6	Число погашенных избирательных бюллетеней	15908	434	503	532	339	614	467	229	128	813	545	730	319	258	347	766	929	231	293	715	842	719	229	842	191	337	34	116	86	103	391	517	138	617	889	124	59	267	95	120									
7	Число избирательных бюллетеней в переносных ящиках для голосования	5074	34	29	43	37	118	47	52	6	106	135	283	216	90	101	60	95	114	178	256	223	168	337	245	73	83	1	76	37	150	73	235	133	177	197	89	45	174	415	143									
8	Число бюллетеней в стационарных ящиках для голосования	26817	1032	968	925	624	1268	686	319	216	1081	720	887	465	352	752	1174	976	455	729	1029	935	913	634	912	236	580	165	258	127	447	1036	1248	529	706	914	287	546	559	490	637									
9	Число недействительных избирательных бюллетеней	372	14	11	13	5	11	13	4	1	9	8	14	6	4	12	10	22	4	15	12	24	12	10	18	1	1	6	1	2	3	12	11	8	9	21	4	5	17	6	13									
10	Число действительных избирательных бюллетеней	31519	1052	986	955	656	1375	720	367	221	1178	847	1156	675	438	841	1224	1049	565	892	1273	1134	1069	961	1139	308	662	160	333	162	594	1097	1472	654	874	1090	372	586	716	899	767									
11	Число полученных открепительных  удостоверений	948	35	30	40	20	45	30	15	10	25	15	40	25	20	17	25	20	8	25	35	35	35	15	35	15	25	10	20	45	12	15	25	30	25	26	15	25	22	18	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	945	35	30	40	20	45	30	15	10	25	15	40	24	20	17	25	20	8	25	35	35	35	15	35	15	25	10	20	45	12	15	25	30	25	24	15	25	22	18	20									
13	Число избирателей, проголосовавших по открепительным удостоверениям	464	42	12	15	6	13	5	7	6	9	8	16	7	6	6	11	12	19	7	27	7	7	10	9	5	18	8	3	7	18	12	11	5	8	13	1	71	9	5	3									
14	Число неиспользованных открепительных удостоверений	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	52	6	3	3	2	2	1	2	0	2	6	0	6	1	0	1	0	0	0	0	0	0	0	2	1	3	0	0	0	3	4	1	1	1	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	2881	71	68	88	67	149	63	46	8	104	92	114	88	35	82	133	130	66	77	127	134	105	89	120	39	62	5	29	9	9	122	108	49	80	84	31	47	46	64	41									
		9.03%	6.66%	6.82%	9.09%	10.14%	10.75%	8.59%	12.40%	3.60%	8.76%	10.76%	9.74%	12.92%	7.92%	9.61%	10.78%	12.14%	11.60%	8.49%	9.88%	11.57%	9.71%	9.17%	10.37%	12.62%	9.35%	3.01%	8.68%	5.49%	1.51%	11.00%	7.28%	7.40%	9.06%	7.56%	8.24%	7.95%	6.28%	7.07%	5.26%									
20	Зюганов Геннадий Андреевич	6111	270	282	200	161	362	175	102	70	324	206	222	147	125	136	269	210	148	139	235	267	160	166	175	42	120	49	51	32	23	256	199	81	132	188	34	75	74	97	107									
		19.16%	25.33%	28.28%	20.66%	24.36%	26.12%	23.87%	27.49%	31.53%	27.30%	24.09%	18.97%	21.59%	28.28%	15.94%	21.80%	19.61%	26.01%	15.33%	18.29%	23.06%	14.80%	17.10%	15.13%	13.59%	18.10%	29.52%	15.27%	19.51%	3.85%	23.08%	13.42%	12.24%	14.95%	16.92%	9.04%	12.69%	10.10%	10.72%	13.72%									
21	Миронов Сергей Михайлович	1194	51	44	53	27	54	38	14	6	66	32	37	18	16	21	61	55	25	17	62	43	58	31	42	21	21	10	15	1	4	34	52	22	6	45	8	12	27	24	21									
		3.74%	4.78%	4.41%	5.48%	4.08%	3.90%	5.18%	3.77%	2.70%	5.56%	3.74%	3.16%	2.64%	3.62%	2.46%	4.94%	5.14%	4.39%	1.87%	4.82%	3.71%	5.37%	3.19%	3.63%	6.80%	3.17%	6.02%	4.49%	0.61%	0.67%	3.07%	3.51%	3.32%	0.68%	4.05%	2.13%	2.03%	3.68%	2.65%	2.69%									
22	Прохоров Михаил Дмитриевич	1819	123	93	90	49	89	57	22	32	84	55	42	34	37	50	89	67	32	24	52	49	51	24	51	25	34	19	30	4	6	71	85	31	33	49	12	33	30	33	28									
		5.70%	11.54%	9.33%	9.30%	7.41%	6.42%	7.78%	5.93%	14.41%	7.08%	6.43%	3.59%	4.99%	8.37%	5.86%	7.21%	6.26%	5.62%	2.65%	4.05%	4.23%	4.72%	2.47%	4.41%	8.09%	5.13%	11.45%	8.98%	2.44%	1.01%	6.40%	5.73%	4.68%	3.74%	4.41%	3.19%	5.58%	4.09%	3.65%	3.59%									
23	Путин Владимир Владимирович	19514	537	499	524	352	721	387	183	105	600	462	741	388	225	552	672	587	294	635	797	641	695	651	751	181	425	77	208	116	552	614	1028	471	623	724	287	419	539	681	570									
		61.19%	50.38%	50.05%	54.13%	53.25%	52.02%	52.80%	49.33%	47.30%	50.55%	54.04%	63.33%	56.98%	50.90%	64.71%	54.46%	54.81%	51.67%	70.01%	62.02%	55.35%	64.29%	67.04%	64.91%	58.58%	64.10%	46.39%	62.28%	70.73%	92.46%	55.37%	69.32%	71.15%	70.55%	65.17%	76.33%	70.90%	73.53%	75.25%	73.08%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
