Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    Городищенская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №1201	УИК №1202	УИК №1203	УИК №1204	УИК №1205	УИК №1206	УИК №1207	УИК №1208	УИК №1209	УИК №1210	УИК №1211	УИК №1212	УИК №1213	УИК №1214	УИК №1215	УИК №1216	УИК №1217	УИК №1218	УИК №1219	УИК №1220	УИК №1221	УИК №1222	УИК №1223	УИК №1224	УИК №1225	УИК №1226	УИК №1227	УИК №1228	УИК №1229	УИК №1230	УИК №1231	УИК №1232	УИК №1233	УИК №1234	УИК №1235	УИК №1236	УИК №1237	УИК №1238	УИК №1239									
1	"Число избирателей, включенных в список избирателей"	49253	2130	1578	1481	1064	1854	1195	804	379	1906	1661	2261	1441	1099	1214	2472	1712	866	1198	1847	1912	1651	1110	1851	440	1024	252	456	268	1165	1522	1883	757	1521	1771	478	634	935	968	493									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	48550	2100	1400	1400	1000	1700	1200	800	350	1900	1600	2200	1400	1000	1200	2600	1700	800	1200	1900	1900	1600	1200	1900	450	1000	250	450	250	1000	1500	1900	750	1500	1600	500	750	900	900	800									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26475	1361	1006	881	589	1083	628	403	237	1069	820	1048	592	456	794	1344	776	472	676	768	949	848	568	910	198	561	175	261	135	619	960	1136	513	708	886	269	455	438	460	423									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2096	29	35	34	25	72	47	46	16	67	39	52	41	32	77	87	96	31	71	71	62	45	123	42	40	42	0	16	15	11	59	46	37	87	190	30	25	94	94	70									
6	Число погашенных избирательных бюллетеней	19979	710	359	485	386	545	525	351	97	764	741	1100	767	512	329	1169	828	297	453	1061	889	707	509	948	212	397	75	173	100	370	481	718	200	705	524	201	270	368	346	307									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2096	29	35	34	25	72	47	46	16	67	39	52	41	32	77	87	96	31	71	71	62	45	123	42	40	42	0	16	15	11	59	46	37	87	190	30	25	94	94	70									
8	Число бюллетеней в стационарных ящиках для голосования	26472	1361	1006	881	589	1081	628	403	237	1069	820	1047	592	456	794	1344	776	472	676	768	949	848	568	910	198	561	175	261	135	619	960	1136	513	708	886	269	455	438	460	423									
9	Число недействительных избирательных бюллетеней	277	15	8	11	5	12	7	2	0	9	11	14	9	5	8	10	11	4	7	8	11	9	8	3	1	4	4	3	2	8	7	7	8	6	13	4	2	8	4	9									
10	Число действительных избирательных бюллетеней	28291	1375	1033	904	609	1141	668	447	253	1127	848	1085	624	483	863	1421	861	499	740	831	1000	884	683	949	237	599	171	274	148	622	1012	1175	542	789	1063	295	478	524	550	484									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	152	8	10	5	3	4	5	3	3	6	5	5	3	3	2	9	0	3	2	2	4	6	4	8	0	2	4	2	3	4	7	5	2	6	4	1	3	3	2	1									
		0.53%	0.58%	0.96%	0.55%	0.49%	0.35%	0.74%	0.67%	1.19%	0.53%	0.58%	0.45%	0.47%	0.61%	0.23%	0.63%	0.00%	0.60%	0.27%	0.24%	0.40%	0.67%	0.58%	0.84%	0.00%	0.33%	2.29%	0.72%	2.00%	0.63%	0.69%	0.42%	0.36%	0.75%	0.37%	0.33%	0.63%	0.56%	0.36%	0.20%									
14	Грудинин Павел Николаевич	3843	251	161	152	80	198	78	70	49	155	146	150	94	98	83	187	118	71	80	104	118	102	72	124	16	72	17	30	18	108	144	189	51	81	105	38	47	72	54	60									
		13.45%	18.06%	15.47%	16.61%	13.03%	17.17%	11.56%	15.59%	19.37%	13.64%	16.99%	13.65%	14.85%	20.08%	9.53%	13.07%	13.53%	14.12%	10.71%	12.40%	11.67%	11.42%	10.42%	13.03%	6.72%	11.94%	9.71%	10.83%	12.00%	17.14%	14.13%	15.99%	9.27%	10.19%	9.76%	12.71%	9.79%	13.53%	9.75%	12.17%									
15	Жириновский Владимир Вольфович	2064	92	53	66	47	79	52	32	15	73	62	95	49	25	53	132	90	53	44	79	68	57	50	77	11	33	12	16	10	36	62	79	25	59	93	30	33	38	58	26									
		7.22%	6.62%	5.09%	7.21%	7.65%	6.85%	7.70%	7.13%	5.93%	6.43%	7.22%	8.64%	7.74%	5.12%	6.08%	9.22%	10.32%	10.54%	5.89%	9.42%	6.73%	6.38%	7.24%	8.09%	4.62%	5.47%	6.86%	5.78%	6.67%	5.71%	6.08%	6.68%	4.55%	7.42%	8.64%	10.03%	6.88%	7.14%	10.47%	5.27%									
16	Путин Владимир Владимирович	21378	962	772	643	458	817	508	326	172	856	603	807	458	340	710	1055	627	357	601	629	779	701	546	717	206	477	134	220	113	448	770	878	443	634	811	211	385	394	427	383									
		74.83%	69.21%	74.16%	70.27%	74.59%	70.86%	75.26%	72.61%	67.98%	75.35%	70.20%	73.43%	72.35%	69.67%	81.52%	73.72%	71.90%	70.97%	80.46%	74.97%	77.05%	78.50%	79.02%	75.32%	86.55%	79.10%	76.57%	79.42%	75.33%	71.11%	75.56%	74.28%	80.55%	79.75%	75.37%	70.57%	80.21%	74.06%	77.08%	77.69%									
17	Собчак Ксения Анатольевна	327	24	13	18	11	21	8	5	2	11	12	11	4	6	9	14	13	4	3	4	7	5	4	10	0	10	4	4	0	10	9	12	10	1	20	7	5	7	5	4									
		1.14%	1.73%	1.25%	1.97%	1.79%	1.82%	1.19%	1.11%	0.79%	0.97%	1.40%	1.00%	0.63%	1.23%	1.03%	0.98%	1.49%	0.80%	0.40%	0.48%	0.69%	0.56%	0.58%	1.05%	0.00%	1.66%	2.29%	1.44%	0.00%	1.59%	0.88%	1.02%	1.82%	0.13%	1.86%	2.34%	1.04%	1.32%	0.90%	0.81%									
18	Сурайкин Максим Александрович	203	7	7	7	2	9	4	4	6	10	5	8	9	4	2	8	5	8	2	7	14	9	3	7	2	1	0	2	1	3	6	3	5	6	10	4	2	5	1	5									
		0.71%	0.50%	0.67%	0.77%	0.33%	0.78%	0.59%	0.89%	2.37%	0.88%	0.58%	0.73%	1.42%	0.82%	0.23%	0.56%	0.57%	1.59%	0.27%	0.83%	1.38%	1.01%	0.43%	0.74%	0.84%	0.17%	0.00%	0.72%	0.67%	0.48%	0.59%	0.25%	0.91%	0.75%	0.93%	1.34%	0.42%	0.94%	0.18%	1.01%									
19	Титов Борис Юрьевич	133	15	6	4	1	1	5	3	4	7	7	3	4	3	3	10	4	1	3	2	5	1	2	1	0	2	0	0	1	3	4	3	3	1	11	1	2	1	1	5									
		0.47%	1.08%	0.58%	0.44%	0.16%	0.09%	0.74%	0.67%	1.58%	0.62%	0.81%	0.27%	0.63%	0.61%	0.34%	0.70%	0.46%	0.20%	0.40%	0.24%	0.49%	0.11%	0.29%	0.11%	0.00%	0.33%	0.00%	0.00%	0.67%	0.48%	0.39%	0.25%	0.55%	0.13%	1.02%	0.33%	0.42%	0.19%	0.18%	1.01%									
20	Явлинский Григорий Алексеевич	191	16	11	9	7	12	8	4	2	9	8	6	3	4	1	6	4	2	5	4	5	3	2	5	2	2	0	0	2	10	10	6	3	1	9	3	1	4	2	0									
		0.67%	1.15%	1.06%	0.98%	1.14%	1.04%	1.19%	0.89%	0.79%	0.79%	0.93%	0.55%	0.47%	0.82%	0.11%	0.42%	0.46%	0.40%	0.67%	0.48%	0.49%	0.34%	0.29%	0.53%	0.84%	0.33%	0.00%	0.00%	1.33%	1.59%	0.98%	0.51%	0.55%	0.13%	0.84%	1.00%	0.21%	0.75%	0.36%	0.00%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
