Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Каратузская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №1407	УИК №1408	УИК №1409	УИК №1410	УИК №1411	УИК №1412	УИК №1413	УИК №1414	УИК №1415	УИК №1416	УИК №1417	УИК №1418	УИК №1419	УИК №1420	УИК №1421	УИК №1422	УИК №1423	УИК №1424	УИК №1425	УИК №1426	УИК №1427	УИК №1428	УИК №1429	УИК №1430	УИК №1431									
1	"Число избирателей, включенных в список избирателей"	11774	1118	1638	945	2077	231	221	354	352	421	776	38	82	316	419	389	193	482	423	523	85	49	136	74	168	264									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	11854	1100	1620	925	2240	235	230	345	356	415	764	41	80	310	410	391	180	495	415	536	84	47	130	70	171	264									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7754	691	982	518	1396	166	130	238	246	297	424	26	63	244	296	274	158	313	378	366	54	37	106	52	110	189									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1225	60	147	83	140	43	61	59	32	42	123	4	5	24	83	36	11	64	15	82	25	9	11	17	38	11									
6	Число погашенных избирательных бюллетеней	2875	349	491	324	704	26	39	48	78	76	217	11	12	42	31	81	11	118	22	88	5	1	13	1	23	64									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1225	60	147	83	140	43	61	59	32	42	123	4	5	24	83	36	11	64	15	82	25	9	11	17	38	11									
8	Число бюллетеней в стационарных ящиках для голосования	7754	691	982	518	1396	166	130	238	246	297	424	26	63	244	296	274	158	313	378	366	54	37	106	52	110	189									
9	Число недействительных избирательных бюллетеней	71	7	6	11	13	1	2	2	2	11	1	0	0	1	1	3	0	2	2	3	0	0	0	1	1	1									
10	Число действительных избирательных бюллетеней	8908	744	1123	590	1523	208	189	295	276	328	546	30	68	267	378	307	169	375	391	445	79	46	117	68	147	199									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	48	2	6	6	11	1	2	0	2	2	3	0	0	3	2	2	0	3	0	2	0	0	1	0	0	0									
		0.53%	0.27%	0.53%	0.99%	0.72%	0.48%	1.05%	0.00%	0.72%	0.59%	0.55%	0.00%	0.00%	1.12%	0.53%	0.65%	0.00%	0.80%	0.00%	0.45%	0.00%	0.00%	0.85%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1063	111	190	57	240	14	20	27	28	41	62	0	3	42	32	27	11	32	7	65	2	3	10	3	9	27									
		11.84%	14.78%	16.83%	9.48%	15.63%	6.70%	10.47%	9.09%	10.07%	12.09%	11.33%	0.00%	4.41%	15.67%	8.44%	8.71%	6.51%	8.49%	1.78%	14.51%	2.53%	6.52%	8.55%	4.35%	6.08%	13.50%									
15	Жириновский Владимир Вольфович	740	76	101	76	142	19	11	14	11	26	61	3	12	14	19	11	20	40	12	19	9	3	5	6	12	18									
		8.24%	10.12%	8.95%	12.65%	9.24%	9.09%	5.76%	4.71%	3.96%	7.67%	11.15%	10.00%	17.65%	5.22%	5.01%	3.55%	11.83%	10.61%	3.05%	4.24%	11.39%	6.52%	4.27%	8.70%	8.11%	9.00%									
16	Путин Владимир Владимирович	6856	533	792	438	1083	168	153	253	229	252	407	27	52	204	316	264	134	296	364	355	67	40	98	59	121	151									
		76.36%	70.97%	70.15%	72.88%	70.51%	80.38%	80.10%	85.19%	82.37%	74.34%	74.41%	90.00%	76.47%	76.12%	83.38%	85.16%	79.29%	78.51%	92.62%	79.24%	84.81%	86.96%	83.76%	85.51%	81.76%	75.50%									
17	Собчак Ксения Анатольевна	62	7	10	3	13	4	0	0	2	1	2	0	1	2	4	2	1	0	4	0	0	0	1	0	5	0									
		0.69%	0.93%	0.89%	0.50%	0.85%	1.91%	0.00%	0.00%	0.72%	0.29%	0.37%	0.00%	1.47%	0.75%	1.06%	0.65%	0.59%	0.00%	1.02%	0.00%	0.00%	0.00%	0.85%	0.00%	3.38%	0.00%									
18	Сурайкин Максим Александрович	64	10	12	2	8	2	0	0	4	3	6	0	0	1	2	1	1	4	1	3	1	0	1	0	0	2									
		0.71%	1.33%	1.06%	0.33%	0.52%	0.96%	0.00%	0.00%	1.44%	0.88%	1.10%	0.00%	0.00%	0.37%	0.53%	0.32%	0.59%	1.06%	0.25%	0.67%	1.27%	0.00%	0.85%	0.00%	0.00%	1.00%									
19	Титов Борис Юрьевич	40	4	4	7	13	0	0	1	0	0	4	0	0	1	0	0	2	0	3	0	0	0	1	0	0	0									
		0.45%	0.53%	0.35%	1.16%	0.85%	0.00%	0.00%	0.34%	0.00%	0.00%	0.73%	0.00%	0.00%	0.37%	0.00%	0.00%	1.18%	0.00%	0.76%	0.00%	0.00%	0.00%	0.85%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	35	1	8	1	13	0	3	0	0	3	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1									
		0.39%	0.13%	0.71%	0.17%	0.85%	0.00%	1.57%	0.00%	0.00%	0.88%	0.18%	0.00%	0.00%	0.00%	0.79%	0.00%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.00%	0.00%	0.00%	0.50%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
