Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Улетовская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №3301	УИК №3302	УИК №3303	УИК №3304	УИК №3305	УИК №3306	УИК №3307	УИК №3308	УИК №3309	УИК №3310	УИК №3311	УИК №3312	УИК №3313	УИК №3314	УИК №3315	УИК №3316	УИК №3317	УИК №3318	УИК №3319	УИК №3320	УИК №3321	УИК №3322	УИК №3323	УИК №3324	УИК №3325									
1	"Число избирателей, включенных в список избирателей"	14800	131	534	115	120	673	267	898	257	237	306	575	450	119	592	381	1807	2069	966	699	387	505	1580	194	117	821									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	13770	123	502	103	105	628	249	839	235	216	277	545	413	114	548	354	1669	1922	914	649	357	465	1485	194	102	762									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7583	62	281	80	68	384	119	462	137	126	130	309	265	59	264	180	951	1032	466	353	199	226	876	91	59	404									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	658	6	6	11	15	43	25	89	13	15	22	47	31	9	29	30	39	68	13	50	7	28	29	11	5	17									
6	Число погашенных избирательных бюллетеней	5529	55	215	12	22	201	105	288	85	75	125	189	117	46	255	144	679	822	435	246	151	211	580	92	38	341									
7	Число избирательных бюллетеней в переносных ящиках для голосования	658	6	6	11	15	43	25	89	13	15	22	47	31	9	29	30	39	68	13	50	7	28	29	11	5	17									
8	Число бюллетеней в стационарных ящиках для голосования	7583	62	281	80	68	384	119	462	137	126	130	309	265	59	264	180	951	1032	466	353	199	226	876	91	59	404									
9	Число недействительных избирательных бюллетеней	89	1	4	1	1	8	0	3	0	1	4	7	1	0	1	2	15	14	5	4	5	3	6	0	0	3									
10	Число действительных избирательных бюллетеней	8152	67	283	90	82	419	144	548	150	140	148	349	295	68	292	208	975	1086	474	399	201	251	899	102	64	418									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	34	0	0	0	0	2	0	2	0	2	0	1	1	2	2	1	5	2	1	5	1	1	3	1	1	1									
		0.41%	0.00%	0.00%	0.00%	0.00%	0.47%	0.00%	0.36%	0.00%	1.42%	0.00%	0.28%	0.34%	2.94%	0.68%	0.48%	0.51%	0.18%	0.21%	1.24%	0.49%	0.39%	0.33%	0.98%	1.56%	0.24%									
14	Грудинин Павел Николаевич	820	9	34	15	4	39	18	53	10	10	8	18	27	0	15	12	137	141	53	36	26	30	95	2	2	26									
		9.95%	13.24%	11.85%	16.48%	4.82%	9.13%	12.50%	9.62%	6.67%	7.09%	5.26%	5.06%	9.12%	0.00%	5.12%	5.71%	13.84%	12.82%	11.06%	8.93%	12.62%	11.81%	10.50%	1.96%	3.13%	6.18%									
15	Жириновский Владимир Вольфович	965	3	28	10	13	60	21	61	9	15	11	59	27	8	44	20	104	114	59	29	20	22	130	19	12	67									
		11.71%	4.41%	9.76%	10.99%	15.66%	14.05%	14.58%	11.07%	6.00%	10.64%	7.24%	16.57%	9.12%	11.76%	15.02%	9.52%	10.51%	10.36%	12.32%	7.20%	9.71%	8.66%	14.36%	18.63%	18.75%	15.91%									
16	Путин Владимир Владимирович	6185	54	215	64	64	309	103	421	130	113	128	265	238	57	225	174	705	815	348	323	153	192	640	79	49	321									
		75.05%	79.41%	74.91%	70.33%	77.11%	72.37%	71.53%	76.41%	86.67%	80.14%	84.21%	74.44%	80.41%	83.82%	76.79%	82.86%	71.21%	74.09%	72.65%	80.15%	74.27%	75.59%	70.72%	77.45%	76.56%	76.25%									
17	Собчак Ксения Анатольевна	49	0	2	1	0	4	0	1	1	0	1	1	0	0	2	0	7	7	5	1	0	2	11	1	0	2									
		0.59%	0.00%	0.70%	1.10%	0.00%	0.94%	0.00%	0.18%	0.67%	0.00%	0.66%	0.28%	0.00%	0.00%	0.68%	0.00%	0.71%	0.64%	1.04%	0.25%	0.00%	0.79%	1.22%	0.98%	0.00%	0.48%									
18	Сурайкин Максим Александрович	58	1	3	0	1	2	2	3	0	0	0	4	1	0	4	0	6	4	5	4	0	2	16	0	0	0									
		0.70%	1.47%	1.05%	0.00%	1.20%	0.47%	1.39%	0.54%	0.00%	0.00%	0.00%	1.12%	0.34%	0.00%	1.37%	0.00%	0.61%	0.36%	1.04%	0.99%	0.00%	0.79%	1.77%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	29	0	0	0	0	3	0	6	0	0	0	1	1	0	0	1	8	2	3	0	0	1	2	0	0	1									
		0.35%	0.00%	0.00%	0.00%	0.00%	0.70%	0.00%	1.09%	0.00%	0.00%	0.00%	0.28%	0.34%	0.00%	0.00%	0.48%	0.81%	0.18%	0.63%	0.00%	0.00%	0.39%	0.22%	0.00%	0.00%	0.24%									
20	Явлинский Григорий Алексеевич	12	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	3	1	0	1	1	1	2	0	0	0									
		0.15%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.18%	0.00%	0.00%	0.00%	0.00%	0.00%	1.47%	0.00%	0.00%	0.30%	0.09%	0.00%	0.25%	0.49%	0.39%	0.22%	0.00%	0.00%	0.00%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
