Выборы Президента Российской Федерации																																					
Дата голосования: 18.03.2018																																					
																																					
Наименование Избирательной комиссии:    Ломоносовский район																																					
																																					
Сводная таблица итогов голосования																																					
																																					
	Число участковых избирательных комиссий	26																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	26																																			
																																					
		Сумма	УИК №2266	УИК №2267	УИК №2268	УИК №2269	УИК №2270	УИК №2271	УИК №2272	УИК №2273	УИК №2274	УИК №2275	УИК №2276	УИК №2277	УИК №2278	УИК №2279	УИК №2280	УИК №2281	УИК №2282	УИК №2283	УИК №2284	УИК №2285	УИК №2286	УИК №2287	УИК №2288	УИК №2289	УИК №2290	УИК №2291									
1	"Число избирателей, включенных в список избирателей"	51710	2057	2153	1985	1709	1998	2183	2113	2175	2040	2227	2086	1876	2542	1774	1966	1521	1680	2195	2077	2152	2617	2311	2177	520	1440	2136									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	38050	1500	1600	1400	1100	1500	1500	1600	1700	1600	1700	1500	1300	1900	1300	1500	1100	1100	1600	1600	1500	1900	1700	1700	450	1100	1600									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	28715	1188	1207	1154	984	1047	1249	1141	1098	1114	1176	1132	996	1350	988	1003	888	925	1214	1110	1274	1458	1347	1273	294	841	1264									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1132	60	31	26	36	70	65	52	59	42	46	42	64	38	37	62	58	46	37	56	38	22	31	48	18	12	36									
6	Число погашенных избирательных бюллетеней	8203	252	362	220	80	383	186	407	543	444	478	326	240	512	275	435	154	129	349	434	188	420	322	379	138	247	300									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1129	60	31	26	36	70	65	52	59	42	46	42	63	38	37	62	57	46	37	55	38	22	31	48	18	12	36									
8	Число бюллетеней в стационарных ящиках для голосования	28662	1186	1207	1153	980	1045	1245	1138	1097	1113	1176	1131	993	1348	988	1002	884	924	1211	1109	1273	1455	1344	1270	294	841	1255									
9	Число недействительных избирательных бюллетеней	500	14	46	26	12	16	51	12	12	10	11	22	49	18	7	16	11	16	21	21	13	14	20	15	4	7	36									
10	Число действительных избирательных бюллетеней	29291	1232	1192	1153	1004	1099	1259	1178	1144	1145	1211	1151	1007	1368	1018	1048	930	954	1227	1143	1298	1463	1355	1303	308	846	1255									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																					
13	Бабурин Сергей Николаевич	326	14	8	12	4	8	17	23	13	10	9	18	13	12	10	8	18	5	18	10	14	14	17	29	1	5	16									
		1.09%	1.12%	0.65%	1.02%	0.39%	0.72%	1.30%	1.93%	1.12%	0.87%	0.74%	1.53%	1.23%	0.87%	0.98%	0.75%	1.91%	0.52%	1.44%	0.86%	1.07%	0.95%	1.24%	2.20%	0.32%	0.59%	1.24%									
14	Грудинин Павел Николаевич	4067	169	170	146	153	142	187	158	173	166	199	160	134	182	120	143	136	101	152	150	152	184	166	297	49	100	178									
		13.65%	13.56%	13.73%	12.38%	15.06%	12.74%	14.27%	13.28%	14.97%	14.37%	16.28%	13.64%	12.69%	13.13%	11.71%	13.44%	14.45%	10.41%	12.18%	12.89%	11.59%	12.46%	12.07%	22.53%	15.71%	11.72%	13.79%									
15	Жириновский Владимир Вольфович	950	37	36	48	31	34	35	29	45	36	41	38	43	34	37	44	30	31	36	53	45	41	40	28	5	34	39									
		3.19%	2.97%	2.91%	4.07%	3.05%	3.05%	2.67%	2.44%	3.89%	3.12%	3.36%	3.24%	4.07%	2.45%	3.61%	4.14%	3.19%	3.20%	2.88%	4.55%	3.43%	2.78%	2.91%	2.12%	1.60%	3.99%	3.02%									
16	Путин Владимир Владимирович	19388	805	761	709	692	700	803	808	726	735	795	732	646	928	699	739	570	645	836	761	910	981	940	825	206	583	853									
		65.08%	64.61%	61.47%	60.14%	68.11%	62.78%	61.30%	67.90%	62.80%	63.64%	65.06%	62.40%	61.17%	66.96%	68.20%	69.45%	60.57%	66.49%	66.99%	65.38%	69.41%	66.42%	68.36%	62.59%	66.03%	68.35%	66.07%									
17	Собчак Ксения Анатольевна	2000	70	92	101	61	114	105	57	85	79	76	80	86	110	73	43	82	91	71	82	85	101	81	38	20	50	67									
		6.71%	5.62%	7.43%	8.57%	6.00%	10.22%	8.02%	4.79%	7.35%	6.84%	6.22%	6.82%	8.14%	7.94%	7.12%	4.04%	8.71%	9.38%	5.69%	7.04%	6.48%	6.84%	5.89%	2.88%	6.41%	5.86%	5.19%									
18	Сурайкин Максим Александрович	215	6	8	12	7	5	5	4	6	8	5	11	6	11	6	16	5	5	9	11	12	9	11	12	2	10	13									
		0.72%	0.48%	0.65%	1.02%	0.69%	0.45%	0.38%	0.34%	0.52%	0.69%	0.41%	0.94%	0.57%	0.79%	0.59%	1.50%	0.53%	0.52%	0.72%	0.95%	0.92%	0.61%	0.80%	0.91%	0.64%	1.17%	1.01%									
19	Титов Борис Юрьевич	675	32	30	36	20	35	30	31	33	25	22	30	24	18	21	10	25	24	35	18	20	42	28	22	5	23	36									
		2.27%	2.57%	2.42%	3.05%	1.97%	3.14%	2.29%	2.61%	2.85%	2.16%	1.80%	2.56%	2.27%	1.30%	2.05%	0.94%	2.66%	2.47%	2.80%	1.55%	1.53%	2.84%	2.04%	1.67%	1.60%	2.70%	2.79%									
20	Явлинский Григорий Алексеевич	1670	99	87	89	36	61	77	68	63	86	64	82	55	73	52	45	64	52	70	58	60	91	72	52	20	41	53									
		5.61%	7.95%	7.03%	7.55%	3.54%	5.47%	5.88%	5.71%	5.45%	7.45%	5.24%	6.99%	5.21%	5.27%	5.07%	4.23%	6.80%	5.36%	5.61%	4.98%	4.58%	6.16%	5.24%	3.95%	6.41%	4.81%	4.11%									
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
