Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    район Орехово-Борисово Северное																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №1917	УИК №1918	УИК №1919	УИК №1920	УИК №1921	УИК №1922	УИК №1923	УИК №1924	УИК №1925	УИК №1926	УИК №1927	УИК №1928	УИК №1929	УИК №1930	УИК №1931	УИК №1932	УИК №1933	УИК №1934	УИК №1935	УИК №1936	УИК №1937	УИК №1938	УИК №1939	УИК №1940	УИК №1941	УИК №1942	УИК №1943	УИК №1944	УИК №1945	УИК №1946	УИК №1947	УИК №1948									
1	"Число избирателей, включенных в список избирателей"	72801	2489	2479	2668	2723	2512	2404	2788	2339	2177	1957	2568	2124	2359	2042	2153	2107	2110	1978	2239	2322	2499	2576	2246	2266	2211	1942	2664	2491	2439	2174	2471	284									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	63500	2200	2200	2300	2500	2300	2200	2400	2000	1900	1700	2300	1900	2100	1700	1900	1900	1900	1700	1900	2000	1900	2200	1900	2000	1900	1700	2400	2200	2000	1900	2100	300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	42254	1442	1450	1583	1573	1387	1423	1628	1368	1276	1198	1501	1216	1409	1072	1190	1215	1176	1237	1326	1355	1377	1448	1164	1303	1303	1132	1552	1420	1540	1269	1445	276									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1631	62	53	46	78	79	35	42	41	60	39	57	48	35	42	38	41	51	60	42	57	70	65	78	47	36	63	40	80	60	46	40	0									
6	Число погашенных избирательных бюллетеней	19615	696	697	671	849	834	742	730	591	564	463	742	636	656	586	672	644	673	403	532	588	453	687	658	650	561	505	808	700	400	585	615	24									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1632	62	53	46	78	79	35	42	41	60	39	57	48	35	42	38	41	51	60	43	57	70	65	78	47	36	63	40	80	60	46	40	0									
8	Число бюллетеней в стационарных ящиках для голосования	42154	1437	1450	1583	1569	1386	1422	1626	1368	1276	1197	1501	1212	1408	1070	1184	1214	1176	1235	1319	1351	1377	1447	1117	1303	1299	1132	1551	1420	1534	1269	1445	276									
9	Число недействительных избирательных бюллетеней	578	11	16	16	19	13	17	20	22	16	19	19	9	16	11	17	11	16	11	55	19	15	15	24	22	12	29	11	29	19	18	19	12									
10	Число действительных избирательных бюллетеней	43208	1488	1487	1613	1628	1452	1440	1648	1387	1320	1217	1539	1251	1427	1101	1205	1244	1211	1284	1307	1389	1432	1497	1171	1328	1323	1166	1580	1471	1575	1297	1466	264									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	372	13	14	12	16	13	11	19	11	10	12	13	10	11	5	9	8	14	8	16	10	12	15	9	13	10	13	15	15	12	12	6	5									
		0.85%	0.87%	0.93%	0.74%	0.97%	0.89%	0.75%	1.14%	0.78%	0.75%	0.97%	0.83%	0.79%	0.76%	0.45%	0.74%	0.64%	1.14%	0.62%	1.17%	0.71%	0.83%	0.99%	0.75%	0.96%	0.75%	1.09%	0.94%	1.00%	0.75%	0.91%	0.40%	1.81%									
14	Грудинин Павел Николаевич	6826	210	246	292	259	241	260	309	222	188	184	236	190	236	178	186	179	170	219	208	217	240	245	220	196	210	189	222	227	208	195	219	25									
		15.59%	14.01%	16.37%	17.93%	15.73%	16.45%	17.84%	18.53%	15.76%	14.07%	14.89%	15.15%	15.08%	16.35%	16.01%	15.22%	14.26%	13.85%	16.91%	15.27%	15.41%	16.59%	16.20%	18.41%	14.52%	15.73%	15.82%	13.95%	15.13%	13.05%	14.83%	14.75%	9.06%									
15	Жириновский Владимир Вольфович	1899	75	49	68	69	59	51	56	55	62	69	74	45	79	59	56	56	50	56	60	73	69	67	51	46	60	53	66	81	58	56	58	13									
		4.34%	5.00%	3.26%	4.17%	4.19%	4.03%	3.50%	3.36%	3.90%	4.64%	5.58%	4.75%	3.57%	5.47%	5.31%	4.58%	4.46%	4.07%	4.32%	4.41%	5.18%	4.77%	4.43%	4.27%	3.41%	4.49%	4.44%	4.15%	5.40%	3.64%	4.26%	3.91%	4.71%									
16	Путин Владимир Владимирович	30798	1072	1048	1109	1199	1042	995	1120	990	963	870	1083	911	1021	735	891	914	886	901	925	967	1001	1063	806	954	962	840	1154	1024	1154	934	1058	206									
		70.34%	71.51%	69.73%	68.08%	72.80%	71.13%	68.29%	67.15%	70.26%	72.08%	70.39%	69.51%	72.30%	70.76%	66.10%	72.91%	72.83%	72.21%	69.58%	67.91%	68.68%	69.18%	70.30%	67.45%	70.67%	72.06%	70.29%	72.53%	68.27%	72.40%	71.03%	71.25%	74.64%									
17	Собчак Ксения Анатольевна	1332	55	50	54	36	41	55	71	40	47	29	52	38	23	50	30	32	39	38	35	42	52	42	22	41	28	36	60	51	56	36	44	7									
		3.04%	3.67%	3.33%	3.31%	2.19%	2.80%	3.77%	4.26%	2.84%	3.52%	2.35%	3.34%	3.02%	1.59%	4.50%	2.45%	2.55%	3.18%	2.93%	2.57%	2.98%	3.59%	2.78%	1.84%	3.04%	2.10%	3.01%	3.77%	3.40%	3.51%	2.74%	2.96%	2.54%									
18	Сурайкин Максим Александрович	320	15	15	14	7	11	9	13	12	6	5	13	9	15	6	8	8	14	8	12	13	10	9	11	4	8	4	12	19	11	5	14	0									
		0.73%	1.00%	0.99%	0.86%	0.43%	0.75%	0.62%	0.78%	0.85%	0.45%	0.40%	0.83%	0.71%	1.04%	0.54%	0.65%	0.64%	1.14%	0.62%	0.88%	0.92%	0.69%	0.60%	0.92%	0.30%	0.60%	0.33%	0.75%	1.27%	0.69%	0.38%	0.94%	0.00%									
19	Титов Борис Юрьевич	488	9	22	20	16	15	19	16	16	12	20	11	20	14	16	11	18	13	10	8	15	13	9	14	24	15	9	24	17	24	15	21	2									
		1.11%	0.60%	1.46%	1.23%	0.97%	1.02%	1.30%	0.96%	1.14%	0.90%	1.62%	0.71%	1.59%	0.97%	1.44%	0.90%	1.43%	1.06%	0.77%	0.59%	1.07%	0.90%	0.60%	1.17%	1.78%	1.12%	0.75%	1.51%	1.13%	1.51%	1.14%	1.41%	0.72%									
20	Явлинский Григорий Алексеевич	1173	39	43	44	26	30	40	44	41	32	28	57	28	28	52	14	29	25	44	43	52	35	47	38	50	30	22	27	37	52	44	46	6									
		2.68%	2.60%	2.86%	2.70%	1.58%	2.05%	2.75%	2.64%	2.91%	2.40%	2.27%	3.66%	2.22%	1.94%	4.68%	1.15%	2.31%	2.04%	3.40%	3.16%	3.69%	2.42%	3.11%	3.18%	3.70%	2.25%	1.84%	1.70%	2.47%	3.26%	3.35%	3.10%	2.17%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
