Выборы Президента Российской Федерации																																																						
Дата голосования: 18.03.2018																																																						
																																																						
Наименование Избирательной комиссии:    район Кунцево																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																				
																																																						
		Сумма	УИК №2591	УИК №2592	УИК №2593	УИК №2594	УИК №2595	УИК №2596	УИК №2597	УИК №2598	УИК №2599	УИК №2600	УИК №2601	УИК №2602	УИК №2603	УИК №2604	УИК №2605	УИК №2606	УИК №2607	УИК №2608	УИК №2609	УИК №2610	УИК №2611	УИК №2612	УИК №2613	УИК №2614	УИК №2615	УИК №2616	УИК №2617	УИК №2618	УИК №2619	УИК №2620	УИК №2621	УИК №2622	УИК №2623	УИК №2624	УИК №2625	УИК №2626	УИК №2627	УИК №2628	УИК №2629	УИК №3751	УИК №3752	УИК №3753	УИК №3756									
1	"Число избирателей, включенных в список избирателей"	89833	2744	1330	2754	2507	2059	2232	1992	1557	2611	2674	2911	2655	2159	2383	2471	2000	2490	2562	2379	2509	2288	1295	2526	2583	2175	2228	2563	2485	2805	2636	2142	2475	1943	2389	1789	1940	2389	2203	690	223	762	127	198									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	71299	2200	1100	2150	1950	1600	1800	1500	1400	2100	2050	2300	2100	1550	1900	2000	1600	2000	2000	1950	2050	1800	950	2000	2000	1650	1750	1950	1950	2250	2100	1650	1950	1500	1550	1400	1500	1899	1600	500	250	1200	150	450									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	50242	1654	797	1449	1356	1234	1338	1179	905	1557	1681	1583	1411	1200	1278	1294	1107	1399	1394	1401	1373	1222	762	1407	1365	1228	1226	1441	1325	1426	1338	1215	1373	1073	1274	926	1124	1286	1263	394	202	523	123	136									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1937	20	34	37	59	33	29	44	41	50	17	32	40	37	43	36	40	53	33	28	51	38	12	51	68	53	38	55	57	63	54	46	52	53	46	66	30	57	60	9	7	208	0	57									
6	Число погашенных избирательных бюллетеней	19121	526	269	664	535	333	433	277	454	493	352	685	649	313	579	670	453	548	573	521	626	540	176	542	567	369	486	454	568	761	708	389	525	374	230	408	346	557	277	97	41	469	27	257									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1917	20	34	37	58	33	29	44	38	50	17	32	40	37	43	36	40	53	33	28	51	38	12	51	68	53	38	39	57	63	54	46	52	53	46	66	30	57	60	9	7	208	0	57									
8	Число бюллетеней в стационарных ящиках для голосования	50185	1647	795	1449	1352	1232	1338	1179	905	1556	1679	1582	1410	1200	1278	1293	1103	1399	1394	1401	1370	1222	761	1404	1365	1226	1224	1438	1324	1426	1336	1215	1371	1073	1271	925	1124	1284	1257	393	202	523	123	136									
9	Число недействительных избирательных бюллетеней	877	37	7	20	46	24	24	17	10	17	26	22	16	29	11	17	21	20	26	11	53	25	30	21	24	21	20	20	25	28	17	42	27	12	15	13	15	24	20	8	2	9	2	3									
10	Число действительных избирательных бюллетеней	51225	1630	822	1466	1364	1241	1343	1206	933	1589	1670	1592	1434	1208	1310	1312	1122	1432	1401	1418	1368	1235	743	1434	1409	1258	1242	1457	1356	1461	1373	1219	1396	1114	1302	978	1139	1317	1297	394	207	722	121	190									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0									
																																																						
13	Бабурин Сергей Николаевич	560	20	8	15	21	19	13	8	7	10	12	15	22	12	5	15	16	15	11	27	13	13	4	15	13	26	14	18	23	22	17	15	10	8	8	12	10	11	20	3	1	9	3	1									
		1.07%	1.20%	0.97%	1.01%	1.49%	1.50%	0.95%	0.65%	0.74%	0.62%	0.71%	0.93%	1.52%	0.97%	0.38%	1.13%	1.40%	1.03%	0.77%	1.89%	0.91%	1.03%	0.52%	1.03%	0.91%	2.03%	1.11%	1.22%	1.67%	1.48%	1.22%	1.19%	0.70%	0.71%	0.61%	1.21%	0.87%	0.82%	1.52%	0.75%	0.48%	1.23%	2.44%	0.52%									
14	Грудинин Павел Николаевич	6815	296	107	230	243	176	153	142	102	260	287	253	177	182	138	153	159	189	164	157	158	147	90	168	175	166	142	181	157	211	190	145	161	136	202	136	138	154	180	63	32	81	23	11									
		13.08%	17.76%	12.91%	15.48%	17.23%	13.91%	11.19%	11.61%	10.82%	16.19%	16.92%	15.68%	12.21%	14.71%	10.45%	11.51%	13.91%	13.02%	11.49%	10.99%	11.12%	11.67%	11.64%	11.55%	12.21%	12.98%	11.25%	12.25%	11.37%	14.17%	13.67%	11.50%	11.31%	12.08%	15.34%	13.72%	11.96%	11.48%	13.67%	15.67%	15.31%	11.08%	18.70%	5.70%									
15	Жириновский Владимир Вольфович	2342	40	40	50	37	62	82	82	43	49	57	85	74	42	94	77	47	48	71	88	67	60	35	51	73	68	69	73	67	62	49	59	62	44	71	29	58	57	58	19	3	19	11	10									
		4.50%	2.40%	4.83%	3.36%	2.62%	4.90%	5.99%	6.70%	4.56%	3.05%	3.36%	5.27%	5.10%	3.40%	7.12%	5.79%	4.11%	3.31%	4.98%	6.16%	4.71%	4.76%	4.53%	3.51%	5.09%	5.32%	5.47%	4.94%	4.85%	4.16%	3.53%	4.68%	4.36%	3.91%	5.39%	2.93%	5.03%	4.25%	4.40%	4.73%	1.44%	2.60%	8.94%	5.18%									
16	Путин Владимир Владимирович	36020	1109	555	1008	904	842	982	885	710	1124	1134	1068	1003	836	976	927	753	1048	1016	1044	993	899	541	996	962	868	898	1029	976	938	983	852	989	737	872	702	780	939	878	286	159	575	80	164									
		69.13%	66.53%	66.95%	67.83%	64.11%	66.56%	71.84%	72.36%	75.29%	69.99%	66.86%	66.17%	69.17%	67.58%	73.88%	69.75%	65.88%	72.18%	71.20%	73.06%	69.88%	71.35%	69.99%	68.45%	67.13%	67.87%	71.16%	69.67%	70.67%	62.99%	70.72%	67.57%	69.50%	65.45%	66.21%	70.84%	67.59%	70.02%	66.67%	71.14%	76.08%	78.66%	65.04%	84.97%									
17	Собчак Ксения Анатольевна	2305	69	48	77	67	67	47	38	28	61	84	71	69	44	33	63	59	46	53	36	67	49	32	102	78	51	57	62	52	101	52	72	60	70	67	39	65	71	65	9	4	17	1	2									
		4.42%	4.14%	5.79%	5.18%	4.75%	5.30%	3.44%	3.11%	2.97%	3.80%	4.95%	4.40%	4.76%	3.56%	2.50%	4.74%	5.16%	3.17%	3.71%	2.52%	4.71%	3.89%	4.14%	7.01%	5.44%	3.99%	4.52%	4.20%	3.77%	6.78%	3.74%	5.71%	4.22%	6.22%	5.09%	3.94%	5.63%	5.29%	4.94%	2.24%	1.91%	2.33%	0.81%	1.04%									
