Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Ярославская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №868	УИК №869	УИК №870	УИК №871	УИК №872	УИК №873	УИК №874	УИК №875	УИК №876	УИК №877	УИК №878	УИК №879	УИК №880	УИК №881	УИК №882	УИК №883	УИК №884	УИК №885	УИК №886	УИК №887	УИК №888	УИК №889	УИК №890	УИК №891	УИК №892	УИК №893	УИК №894	УИК №895	УИК №896	УИК №897	УИК №898	УИК №899	УИК №900	УИК №901	УИК №902	УИК №903	УИК №904	УИК №905									
1	Число избирателей, включенных в список избирателей	41927	1234	1066	303	283	2472	853	679	293	1278	1330	908	1568	2150	1806	1733	1578	2794	1059	1516	1302	496	1444	532	1396	1439	533	429	830	190	1198	1222	563	315	854	1760	507	510	1504									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	33680	980	890	250	230	2000	700	550	220	1000	1070	730	1250	1740	1440	1390	1300	2260	830	1190	1050	400	1170	430	1130	1150	420	340	660	150	980	990	450	250	680	1400	400	400	1210									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	22191	681	589	140	89	1581	397	384	137	652	827	470	653	1348	797	1002	871	1637	531	616	766	247	653	329	721	895	315	254	432	84	604	580	259	175	313	1035	147	213	767									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3432	59	14	77	77	44	140	71	30	109	53	105	278	29	226	76	85	61	106	188	41	64	184	21	96	59	36	53	60	30	119	126	78	25	175	111	98	70	158									
6	Число погашенных избирательных бюллетеней	8057	240	287	33	64	375	163	95	53	239	190	155	319	363	417	312	344	562	193	386	243	89	333	80	313	196	69	33	168	36	257	284	113	50	192	254	155	117	285									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3432	59	14	77	77	44	140	71	30	109	53	105	278	29	226	76	85	61	106	188	41	64	184	21	96	59	36	53	60	30	119	126	78	25	175	111	98	70	158									
8	Число бюллетеней в стационарных ящиках для голосования	22190	681	589	140	89	1581	397	384	137	652	827	470	653	1348	797	1002	871	1636	531	616	766	247	653	329	721	895	315	254	432	84	604	580	259	175	313	1035	147	213	767									
9	Число недействительных избирательных бюллетеней	234	7	10	5	0	13	1	2	0	11	6	5	5	16	18	6	9	22	5	3	3	1	5	4	8	10	1	3	3	0	8	8	1	1	6	14	4	4	6									
10	Число действительных избирательных бюллетеней	25388	733	593	212	166	1612	536	453	167	750	874	570	926	1361	1005	1072	947	1675	632	801	804	310	832	346	809	944	350	304	489	114	715	698	336	199	482	1132	241	279	919									
11	Число полученных открепительных  удостоверений	493	10	25	0	5	25	15	7	5	17	10	7	12	25	10	14	4	38	10	16	19	3	10	6	16	11	5	5	10	5	50	10	10	10	10	20	8	5	25									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	438	9	23	0	1	23	11	6	5	17	9	7	12	25	9	14	4	38	9	16	19	3	10	6	15	11	2	5	6	2	48	8	4	0	7	20	8	4	22									
13	Число избирателей, проголосовавших по открепительным удостоверениям	330	11	12	1	7	12	4	6	6	5	4	7	8	12	18	14	3	7	13	5	11	6	6	9	7	14	7	6	4	9	14	6	3	2	12	14	2	7	36									
14	Число неиспользованных открепительных удостоверений	55	1	2	0	4	2	4	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	3	0	4	3	2	2	6	10	3	0	0	1	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	5	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	2197	60	55	18	7	141	26	36	7	50	68	45	90	98	86	90	96	145	57	64	76	24	76	31	70	71	33	26	53	3	66	92	25	28	65	87	38	24	70									
		8.57%	8.11%	9.12%	8.29%	4.22%	8.68%	4.84%	7.91%	4.19%	6.57%	7.73%	7.83%	9.67%	7.12%	8.41%	8.35%	10.04%	8.54%	8.95%	7.96%	9.42%	7.72%	9.08%	8.86%	8.57%	7.44%	9.40%	8.47%	10.77%	2.63%	9.13%	13.03%	7.42%	14.00%	13.32%	7.59%	15.51%	8.48%	7.57%									
20	Зюганов Геннадий Андреевич	4577	121	80	19	13	366	92	74	28	137	137	71	164	239	174	175	166	288	99	134	170	51	163	53	175	230	65	30	68	16	120	182	56	57	81	209	46	55	173									
		17.86%	16.35%	13.27%	8.76%	7.83%	22.52%	17.13%	16.26%	16.77%	18.00%	15.57%	12.35%	17.62%	17.36%	17.01%	16.23%	17.36%	16.97%	15.54%	16.67%	21.07%	16.40%	19.47%	15.14%	21.42%	24.11%	18.52%	9.77%	13.82%	14.04%	16.60%	25.78%	16.62%	28.50%	16.60%	18.24%	18.78%	19.43%	18.70%									
21	Миронов Сергей Михайлович	1212	34	25	5	7	104	20	12	4	37	46	26	27	67	42	67	51	76	30	51	37	17	24	25	44	38	10	11	15	4	26	33	30	13	24	64	13	7	46									
		4.73%	4.59%	4.15%	2.30%	4.22%	6.40%	3.72%	2.64%	2.40%	4.86%	5.23%	4.52%	2.90%	4.87%	4.11%	6.22%	5.33%	4.48%	4.71%	6.34%	4.58%	5.47%	2.87%	7.14%	5.39%	3.98%	2.85%	3.58%	3.05%	3.51%	3.60%	4.67%	8.90%	6.50%	4.92%	5.58%	5.31%	2.47%	4.97%									
22	Прохоров Михаил Дмитриевич	2121	61	60	29	11	151	26	24	15	85	85	34	56	139	87	97	90	139	43	64	86	21	64	27	96	93	18	23	17	9	60	45	29	10	37	75	13	21	81									
		8.28%	8.24%	9.95%	13.36%	6.63%	9.29%	4.84%	5.27%	8.98%	11.17%	9.66%	5.91%	6.02%	10.09%	8.50%	8.99%	9.41%	8.19%	6.75%	7.96%	10.66%	6.75%	7.65%	7.71%	11.75%	9.75%	5.13%	7.49%	3.46%	7.89%	8.30%	6.37%	8.61%	5.00%	7.58%	6.54%	5.31%	7.42%	8.76%									
23	Путин Владимир Владимирович	15281	457	373	141	128	850	372	307	113	441	538	394	589	818	616	643	544	1027	403	488	435	197	505	210	424	512	224	214	336	82	443	346	196	91	275	697	131	172	549									
		59.64%	61.76%	61.86%	64.98%	77.11%	52.31%	69.27%	67.47%	67.66%	57.95%	61.14%	68.52%	63.27%	59.40%	60.22%	59.65%	56.90%	60.52%	63.27%	60.70%	53.90%	63.34%	60.33%	60.00%	51.90%	53.67%	63.82%	69.71%	68.29%	71.93%	61.27%	49.01%	58.16%	45.50%	56.35%	60.82%	53.47%	60.78%	59.35%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
