Выборы Президента Российской Федерации																																											
Дата голосования: 04.03.2012																																											
																																											
Наименование Избирательной комиссии:    Ибресинская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	32																																									
																																											
		Сумма	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230									
1	Число избирателей, включенных в список избирателей	16758	832	711	920	864	822	700	803	972	938	444	256	332	645	308	426	673	458	728	199	263	968	57	704	274	188	315	598	295	217	384	220	244									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	19100	950	850	1000	1000	950	850	900	1000	1200	500	250	350	750	300	500	800	500	800	200	300	1200	60	850	300	200	350	750	300	250	400	240	250									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13047	653	584	655	709	635	549	591	613	811	370	186	215	523	236	363	521	350	568	153	162	852	51	614	223	149	243	459	225	176	279	149	180									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1748	51	74	49	66	106	64	71	101	96	45	21	64	81	45	31	52	32	111	19	55	90	5	69	37	0	23	111	38	32	40	28	41									
6	Число погашенных избирательных бюллетеней	4305	246	192	296	225	209	237	238	286	293	85	43	71	146	19	106	227	118	121	28	83	258	4	167	40	51	84	180	37	42	81	63	29									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1748	51	74	49	66	106	64	71	101	96	45	21	64	81	45	31	52	32	111	19	55	90	5	69	37	0	23	111	38	32	40	28	41									
8	Число бюллетеней в стационарных ящиках для голосования	13047	653	584	655	709	635	549	591	613	811	370	186	215	523	236	363	521	350	568	153	162	852	51	614	223	149	243	459	225	176	279	149	180									
9	Число недействительных избирательных бюллетеней	225	12	7	12	16	14	6	2	9	21	8	2	2	9	2	7	9	10	9	4	0	18	1	13	5	1	2	8	3	1	6	3	3									
10	Число действительных избирательных бюллетеней	14570	692	651	692	759	727	607	660	705	886	407	205	277	595	279	387	564	372	670	168	217	924	55	670	255	148	264	562	260	207	313	174	218									
11	Число полученных открепительных  удостоверений	2559	120	115	120	125	123	102	110	60	150	60	20	39	118	38	75	100	60	100	26	40	195	5	170	65	20	50	150	38	37	51	40	37									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2557	120	115	120	125	123	102	110	60	150	60	20	39	118	38	75	100	60	100	26	40	195	5	170	65	18	50	150	38	37	51	40	37									
13	Число избирателей, проголосовавших по открепительным удостоверениям	459	25	32	20	24	28	15	15	9	10	6	10	17	29	5	14	22	15	14	3	5	30	5	22	8	11	14	19	8	3	10	7	4									
14	Число неиспользованных открепительных удостоверений	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	533	10	17	23	16	19	10	24	6	91	1	0	23	18	3	21	35	7	8	0	2	60	5	33	16	8	5	41	7	11	10	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
19	Жириновский Владимир Вольфович	750	49	25	40	25	34	26	37	31	55	10	10	15	33	6	12	37	27	37	12	16	57	3	22	18	8	15	29	13	9	21	6	12									
		5.07%	6.96%	3.80%	5.68%	3.23%	4.59%	4.24%	5.59%	4.34%	6.06%	2.41%	4.83%	5.38%	5.46%	2.14%	3.05%	6.46%	7.07%	5.45%	6.98%	7.37%	6.05%	5.36%	3.22%	6.92%	5.37%	5.64%	5.09%	4.94%	4.33%	6.58%	3.39%	5.43%									
20	Зюганов Геннадий Андреевич	2797	145	138	148	163	132	141	134	70	195	45	43	64	124	38	93	122	74	109	37	57	166	7	113	49	41	40	63	41	34	78	37	56									
		18.91%	20.60%	20.97%	21.02%	21.03%	17.81%	23.00%	20.24%	9.80%	21.50%	10.84%	20.77%	22.94%	20.53%	13.52%	23.60%	21.29%	19.37%	16.05%	21.51%	26.27%	17.62%	12.50%	16.54%	18.85%	27.52%	15.04%	11.05%	15.59%	16.35%	24.45%	20.90%	25.34%									
21	Миронов Сергей Михайлович	408	23	22	18	23	26	22	30	16	17	14	6	13	9	9	8	17	9	20	2	11	13	1	18	7	4	4	19	5	4	9	6	3									
		2.76%	3.27%	3.34%	2.56%	2.97%	3.51%	3.59%	4.53%	2.24%	1.87%	3.37%	2.90%	4.66%	1.49%	3.20%	2.03%	2.97%	2.36%	2.95%	1.16%	5.07%	1.38%	1.79%	2.64%	2.69%	2.68%	1.50%	3.33%	1.90%	1.92%	2.82%	3.39%	1.36%									
22	Прохоров Михаил Дмитриевич	453	25	35	30	41	37	24	28	11	27	7	5	6	15	12	12	19	9	9	1	8	29	1	10	6	3	9	14	4	3	6	2	5									
		3.06%	3.55%	5.32%	4.26%	5.29%	4.99%	3.92%	4.23%	1.54%	2.98%	1.69%	2.42%	2.15%	2.48%	4.27%	3.05%	3.32%	2.36%	1.33%	0.58%	3.69%	3.08%	1.79%	1.46%	2.31%	2.01%	3.38%	2.46%	1.52%	1.44%	1.88%	1.13%	2.26%									
23	Путин Владимир Владимирович	10162	450	431	456	507	498	394	431	577	592	331	141	179	414	214	262	369	253	495	116	125	659	43	507	175	92	196	437	197	157	199	123	142									
		68.69%	63.92%	65.50%	64.77%	65.42%	67.21%	64.27%	65.11%	80.81%	65.27%	79.76%	68.12%	64.16%	68.54%	76.16%	66.50%	64.40%	66.23%	72.90%	67.44%	57.60%	69.96%	76.79%	74.23%	67.31%	61.74%	73.68%	76.67%	74.90%	75.48%	62.38%	69.49%	64.25%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
