Выборы Президента Российской Федерации																																																					
Дата голосования: 18.03.2018																																																					
																																																					
Наименование Избирательной комиссии:    Железногорская городская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																																			
																																																					
		Сумма	УИК №696	УИК №697	УИК №698	УИК №699	УИК №700	УИК №701	УИК №702	УИК №703	УИК №704	УИК №705	УИК №706	УИК №707	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №2198	УИК №2322									
1	"Число избирателей, включенных в список избирателей"	75170	2979	2247	1771	1541	1829	1792	1660	1812	1853	1479	1550	1591	1817	1640	1888	1511	1187	2336	2163	1439	1814	1572	2250	2052	2406	2577	2629	2437	2379	2572	464	2282	2148	564	624	2205	2412	2181	636	231	2530	120									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	73050	2400	2200	1750	1500	1700	1650	1429	1750	1800	1400	1550	1550	1650	1600	1850	1500	1150	2350	2150	1450	1800	1550	2250	2050	2450	2550	2650	2450	2400	2600	350	2200	2150	550	600	2100	2350	2150	600	200	2550	121									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	48645	1913	1377	1135	1023	1304	1176	1239	1259	1278	863	1053	1075	1128	1028	1098	864	748	1405	1406	847	1124	1016	1568	1457	1695	1741	1794	1709	1657	1733	316	1127	1298	312	360	1348	1553	1273	366	141	1767	71									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1469	74	56	30	31	38	22	21	58	51	104	27	21	37	23	32	59	16	22	30	45	23	51	46	51	29	28	38	20	36	20	5	43	30	22	17	40	38	27	17	12	40	39									
6	Число погашенных избирательных бюллетеней	22936	413	767	585	446	358	452	169	433	471	433	470	454	485	549	720	577	386	923	714	558	653	483	636	542	726	781	818	721	707	847	29	1030	822	216	223	712	759	850	217	47	743	11									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1469	74	56	30	31	38	22	21	58	51	104	27	21	37	23	32	59	16	22	30	45	23	51	46	51	29	28	38	20	36	20	5	43	30	22	17	40	38	27	17	12	40	39									
8	Число бюллетеней в стационарных ящиках для голосования	48592	1913	1377	1135	1022	1304	1176	1237	1257	1276	863	1053	1075	1128	1028	1098	863	748	1405	1406	846	1124	1014	1565	1453	1692	1740	1794	1709	1656	1729	315	1127	1275	312	360	1348	1551	1273	366	141	1767	71									
9	Число недействительных избирательных бюллетеней	650	22	22	20	20	17	13	16	16	11	12	21	15	14	11	18	8	14	27	20	16	19	15	21	16	18	26	14	21	13	11	5	17	23	3	7	13	25	12	3	3	30	2									
10	Число действительных избирательных бюллетеней	49411	1965	1411	1145	1033	1325	1185	1242	1299	1316	955	1059	1081	1151	1040	1112	914	750	1400	1416	875	1128	1050	1590	1488	1703	1742	1818	1708	1679	1738	315	1153	1282	331	370	1375	1564	1288	380	150	1777	108									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
13	Бабурин Сергей Николаевич	365	13	9	8	8	9	5	4	13	11	13	10	7	6	9	5	7	7	7	7	7	6	16	12	15	10	15	19	8	12	14	1	4	8	4	3	9	23	10	1	0	9	1									
		0.73%	0.65%	0.63%	0.69%	0.76%	0.67%	0.42%	0.32%	0.99%	0.83%	1.34%	0.93%	0.64%	0.52%	0.86%	0.44%	0.76%	0.92%	0.49%	0.49%	0.79%	0.52%	1.50%	0.74%	0.99%	0.58%	0.85%	1.04%	0.46%	0.71%	0.80%	0.31%	0.34%	0.61%	1.20%	0.80%	0.65%	1.45%	0.77%	0.26%	0.00%	0.50%	0.91%									
14	Грудинин Павел Николаевич	7394	311	214	161	139	219	185	197	211	231	137	157	168	164	161	154	141	108	175	208	136	155	156	249	206	252	235	265	266	246	238	49	164	193	55	71	203	267	191	44	18	284	10									
		14.77%	15.65%	14.93%	13.82%	13.20%	16.32%	15.44%	15.66%	16.05%	17.41%	14.17%	14.54%	15.33%	14.08%	15.32%	13.63%	15.29%	14.14%	12.26%	14.48%	15.26%	13.51%	14.65%	15.46%	13.70%	14.64%	13.29%	14.47%	15.38%	14.54%	13.61%	15.31%	14.02%	14.79%	16.47%	18.83%	14.63%	16.80%	14.69%	11.49%	11.76%	15.72%	9.09%									
15	Жириновский Владимир Вольфович	4029	179	122	97	83	87	81	102	114	83	75	62	90	121	83	139	86	62	131	120	70	97	75	97	107	111	168	133	134	132	131	25	117	112	26	28	123	130	121	37	15	119	4									
		8.05%	9.01%	8.51%	8.33%	7.88%	6.48%	6.76%	8.11%	8.67%	6.25%	7.76%	5.74%	8.21%	10.39%	7.90%	12.30%	9.33%	8.12%	9.18%	8.36%	7.86%	8.46%	7.04%	6.02%	7.11%	6.45%	9.50%	7.26%	7.75%	7.80%	7.49%	7.81%	10.00%	8.58%	7.78%	7.43%	8.86%	8.18%	9.31%	9.66%	9.80%	6.59%	3.64%									
16	Путин Владимир Владимирович	35246	1376	989	832	757	934	846	889	900	917	674	755	767	800	728	781	644	537	1025	1015	618	822	748	1123	1077	1252	1224	1315	1214	1218	1256	222	834	932	230	255	980	1059	933	288	117	1273	90									
		70.41%	69.25%	69.02%	71.42%	71.89%	69.60%	70.62%	70.67%	68.44%	69.10%	69.70%	69.91%	69.98%	68.67%	69.27%	69.12%	69.85%	70.29%	71.83%	70.68%	69.36%	71.67%	70.23%	69.71%	71.61%	72.75%	69.23%	71.78%	70.21%	71.99%	71.81%	69.38%	71.28%	71.42%	68.86%	67.64%	70.61%	66.65%	71.77%	75.20%	76.47%	70.45%	81.82%									
17	Собчак Ксения Анатольевна	1028	40	28	20	20	29	33	23	30	30	22	31	16	27	31	19	17	18	32	24	17	19	22	47	33	38	48	42	32	27	50	6	12	12	7	6	26	34	12	3	0	43	2									
		2.05%	2.01%	1.95%	1.72%	1.90%	2.16%	2.75%	1.83%	2.28%	2.26%	2.28%	2.87%	1.46%	2.32%	2.95%	1.68%	1.84%	2.36%	2.24%	1.67%	1.91%	1.66%	2.07%	2.92%	2.19%	2.21%	2.71%	2.29%	1.85%	1.60%	2.86%	1.88%	1.03%	0.92%	2.10%	1.59%	1.87%	2.14%	0.92%	0.78%	0.00%	2.38%	1.82%									
18	Сурайкин Максим Александрович	324	24	9	9	3	6	7	5	7	12	2	5	8	8	5	3	6	7	8	13	6	7	9	12	13	8	9	9	9	7	7	4	6	6	3	4	18	17	11	1	0	11	0									
