Выборы Президента Российской Федерации																																										
Дата голосования: 18.03.2018																																										
																																										
Наименование Избирательной комиссии:    Чердаклинская																																										
																																										
Сводная таблица итогов голосования																																										
																																										
	Число участковых избирательных комиссий	31																																								
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	31																																								
																																										
		Сумма	УИК №3101	УИК №3102	УИК №3103	УИК №3104	УИК №3105	УИК №3106	УИК №3107	УИК №3108	УИК №3109	УИК №3110	УИК №3111	УИК №3112	УИК №3113	УИК №3114	УИК №3115	УИК №3116	УИК №3117	УИК №3118	УИК №3119	УИК №3120	УИК №3121	УИК №3122	УИК №3123	УИК №3124	УИК №3125	УИК №3126	УИК №3127	УИК №3128	УИК №3129	УИК №3130	УИК №3131									
1	"Число избирателей, включенных в список избирателей"	31158	849	1981	2051	2661	2641	590	589	543	400	315	428	321	341	367	340	566	536	696	506	1241	601	1413	1268	2754	378	1290	241	2520	1382	854	495									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	30500	860	1900	2000	2500	2500	600	580	550	400	320	420	330	350	380	340	570	560	700	540	1200	580	1350	1200	2700	390	1250	230	2550	1300	850	500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	18914	600	1152	1171	1286	1421	419	389	332	335	219	212	184	231	187	179	355	346	477	370	783	340	954	793	1684	215	749	143	1532	1084	520	252									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1683	51	108	55	35	67	64	84	84	19	18	72	67	21	40	34	67	48	52	37	71	41	125	48	75	50	84	20	61	28	26	31									
6	Число погашенных избирательных бюллетеней	9903	209	640	774	1179	1012	117	107	134	46	83	136	79	98	153	127	148	166	171	133	346	199	271	359	941	125	417	67	957	188	304	217									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1682	51	108	55	34	67	64	84	84	19	18	72	67	21	40	34	67	48	52	37	71	41	125	48	75	50	84	20	61	28	26	31									
8	Число бюллетеней в стационарных ящиках для голосования	18913	600	1152	1171	1286	1421	419	389	332	335	219	212	184	231	187	179	355	346	477	370	783	340	954	793	1684	215	749	143	1531	1084	520	252									
9	Число недействительных избирательных бюллетеней	220	16	9	14	14	9	2	1	3	4	1	2	1	1	1	3	8	1	3	6	9	2	4	10	25	4	10	2	33	17	1	4									
10	Число действительных избирательных бюллетеней	20375	635	1251	1212	1306	1479	481	472	413	350	236	282	250	251	226	210	414	393	526	401	845	379	1075	831	1734	261	823	161	1559	1095	545	279									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																										
13	Бабурин Сергей Николаевич	97	2	5	4	7	8	2	1	0	2	2	2	1	0	0	1	6	2	0	0	5	2	3	4	7	0	9	0	6	11	5	0									
		0.47%	0.31%	0.40%	0.33%	0.53%	0.54%	0.41%	0.21%	0.00%	0.56%	0.84%	0.70%	0.40%	0.00%	0.00%	0.47%	1.42%	0.51%	0.00%	0.00%	0.59%	0.52%	0.28%	0.48%	0.40%	0.00%	1.08%	0.00%	0.38%	0.99%	0.92%	0.00%									
14	Грудинин Павел Николаевич	2830	70	184	234	214	262	77	31	32	24	17	26	21	21	17	20	37	49	42	33	91	52	103	92	289	23	135	17	297	217	77	26									
		13.74%	10.75%	14.60%	19.09%	16.21%	17.61%	15.94%	6.55%	7.69%	6.78%	7.17%	9.15%	8.37%	8.33%	7.49%	9.39%	8.77%	12.44%	7.94%	8.11%	10.66%	13.65%	9.55%	10.94%	16.43%	8.68%	16.21%	10.43%	18.66%	19.51%	14.10%	9.19%									
15	Жириновский Владимир Вольфович	1179	25	68	68	76	99	18	17	19	21	24	13	8	29	26	9	42	12	10	9	52	22	63	48	137	17	45	3	88	55	42	14									
