Выборы Президента Российской Федерации																																																		
Дата голосования: 02.03.2008																																																		
																																																		
Наименование Избирательной комиссии:    Псковская																																																		
																																																		
Сводная таблица результатов выборов																																																		
																																																		
	Число участковых избирательных комиссий	43																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																
																																																		
		Сумма	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142	УИК №143	УИК №144	УИК №145	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151	УИК №152	УИК №153	УИК №154	УИК №155	УИК №156	УИК №157	УИК №158	УИК №159	УИК №160	УИК №161	УИК №162	УИК №163	УИК №164	УИК №165	УИК №166	УИК №167	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172					
1	"Число избирателей, включенных в списки избирателей"	28188	344	147	751	287	448	438	1078	931	945	1004	487	881	330	472	1203	1044	282	153	269	317	1290	1328	930	378	200	252	123	1014	857	127	825	318	324	1312	1206	242	251	2709	537	1206	195	529	224					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	27850	350	150	750	300	450	450	1000	1000	1000	1000	500	900	350	500	1200	1000	300	150	300	300	1400	1500	900	400	200	250	150	900	800	150	800	300	300	1200	1000	250	250	2700	500	1000	200	500	250					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	13335	142	69	169	106	199	167	317	473	491	354	174	455	122	186	725	342	99	65	126	82	918	853	362	215	105	153	53	492	429	51	317	139	170	707	534	126	54	1453	251	604	78	250	158					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	4980	84	42	289	98	100	183	297	43	81	197	163	120	90	194	38	277	109	42	118	197	71	60	177	93	35	24	41	246	95	48	180	93	37	101	190	43	76	297	96	78	55	44	38					
6	Число погашенных избирательных бюллетеней	9535	124	39	292	96	151	100	386	484	428	449	163	325	138	120	437	381	92	43	56	21	411	587	361	92	60	73	56	162	276	51	303	68	93	392	276	81	120	950	153	318	67	206	54					
7	Число избирательных бюллетеней в переносных ящиках для голосования	4979	84	42	289	98	100	183	297	43	81	197	163	120	90	194	38	277	109	42	118	197	71	60	177	93	35	24	41	246	95	48	180	93	37	101	190	43	76	296	96	78	55	44	38					
8	Число бюллетеней в стационарных ящиках для голосования	13325	142	69	169	106	199	167	317	473	491	354	174	455	122	186	725	342	99	65	126	82	918	853	362	215	105	153	53	492	429	51	317	139	170	707	534	126	54	1443	251	604	78	250	158					
9	Число недействительных избирательных бюллетеней	189	0	0	7	1	2	0	6	8	2	9	2	13	2	2	8	11	2	1	0	0	6	0	6	1	0	0	1	4	6	1	8	4	6	4	7	4	0	45	0	8	0	2	0					
10	Число действительных избирательных бюллетеней	18115	226	111	451	203	297	350	608	508	570	542	335	562	210	378	755	608	206	106	244	279	983	913	533	307	140	177	93	734	518	98	489	228	201	804	717	165	130	1694	347	674	133	292	196					
11	Число полученных открепительных  удостоверений	1270	10	10	20	10	10	40	20	20	20	20	20	20	10	20	90	50	10	10	20	20	90	100	30	20	10	20	10	50	20	10	20	10	10	40	40	10	10	200	20	50	10	20	20					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	328	2	1	7	1	3	26	4	6	5	5	19	8	0	20	36	11	5	0	1	1	18	21	3	1	0	2	0	15	9	2	4	0	2	34	16	7	2	26	2	3	0	0	0					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	180	2	3	3	2	2	5	10	3	4	10	4	6	3	7	13	8	3	2	0	1	6	6	4	4	2	0	0	8	6	4	3	3	5	7	4	3	3	10	1	6	1	0	3					
14	Число неиспользованных открепительных удостоверений	942	8	9	13	9	7	14	16	14	15	15	1	12	10	0	54	39	5	10	19	19	72	79	27	19	10	18	10	35	11	8	16	10	8	6	24	3	8	174	18	47	10	20	20					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																		
18	Богданов Андрей Владимирович	158	3	0	6	0	3	2	12	7	6	4	1	5	1	0	4	4	0	1	0	0	10	3	3	1	0	2	1	18	5	0	8	3	0	7	11	1	0	17	0	3	2	3	1					
		0.86%	1.33%	0.00%	1.31%	0.00%	1.00%	0.57%	1.95%	1.36%	1.05%	0.73%	0.30%	0.87%	0.47%	0.00%	0.52%	0.65%	0.00%	0.93%	0.00%	0.00%	1.01%	0.33%	0.56%	0.32%	0.00%	1.13%	1.06%	2.44%	0.95%	0.00%	1.61%	1.29%	0.00%	0.87%	1.52%	0.59%	0.00%	0.98%	0.00%	0.44%	1.50%	1.02%	0.51%					
19	Жириновский Владимир Вольфович	1664	14	9	36	11	32	12	67	67	50	61	41	6	15	17	55	14	9	5	18	15	97	55	53	13	11	22	6	60	31	10	13	30	13	88	82	5	6	332	34	88	8	40	13					
		9.09%	6.19%	8.11%	7.86%	5.39%	10.70%	3.43%	10.91%	12.98%	8.74%	11.07%	12.17%	1.04%	7.08%	4.47%	7.21%	2.26%	4.33%	4.67%	7.38%	5.38%	9.81%	6.02%	9.83%	4.22%	7.86%	12.43%	6.38%	8.13%	5.92%	10.10%	2.62%	12.93%	6.28%	10.89%	11.33%	2.96%	4.62%	19.09%	9.80%	12.90%	6.02%	13.61%	6.63%					
20	Зюганов Геннадий Андреевич	3367	34	29	92	31	76	37	134	140	179	136	55	94	40	49	190	42	22	16	33	28	257	113	115	31	10	17	21	150	38	18	62	46	38	172	182	26	35	235	73	163	29	59	20					
		18.39%	15.04%	26.13%	20.09%	15.20%	25.42%	10.57%	21.82%	27.13%	31.29%	24.68%	16.32%	16.35%	18.87%	12.89%	24.90%	6.79%	10.58%	14.95%	13.52%	10.04%	25.99%	12.38%	21.34%	10.06%	7.14%	9.60%	22.34%	20.33%	7.25%	18.18%	12.47%	19.83%	18.36%	21.29%	25.14%	15.38%	26.92%	13.51%	21.04%	23.90%	21.80%	20.07%	10.20%					
21	Медведев Дмитрий Анатольевич	12926	175	73	317	161	186	299	395	294	335	341	238	457	154	312	506	548	175	84	193	236	619	742	362	262	119	136	65	506	444	70	406	149	150	537	442	133	89	1110	240	420	94	190	162					
