Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Псковская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142	УИК №143	УИК №144	УИК №145	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151	УИК №152	УИК №153	УИК №154	УИК №155	УИК №156	УИК №157	УИК №158	УИК №159	УИК №160	УИК №161	УИК №162	УИК №163	УИК №164	УИК №165	УИК №166	УИК №167	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172	УИК №173									
1	"Число избирателей, включенных в список избирателей"	31972	1000	985	1075	789	2754	322	227	403	638	692	394	337	360	1614	1159	1353	1705	1226	482	675	335	364	2021	885	836	138	818	282	339	1403	1214	210	222	2375	507	1127	535	171									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	27500	850	800	850	600	2500	300	200	400	600	650	350	300	300	1300	1000	1100	1500	1100	400	550	300	300	1750	750	700	120	700	250	300	1100	1100	180	200	2050	450	1000	450	150									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	17097	467	577	592	393	1817	134	71	193	215	371	61	178	138	968	519	942	1013	552	206	165	129	130	1517	371	352	42	312	118	172	770	499	112	69	1746	301	575	244	66									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3677	249	42	35	76	6	94	70	108	187	83	220	67	94	50	208	49	33	96	109	199	87	80	24	134	122	70	149	65	77	142	178	39	64	49	76	155	53	38									
6	Число погашенных избирательных бюллетеней	6726	134	181	223	131	677	72	59	99	198	196	69	55	68	282	273	109	454	452	85	186	84	90	209	245	226	8	239	67	51	188	423	29	67	255	73	270	153	46									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3677	249	42	35	76	6	94	70	108	187	83	220	67	94	50	208	49	33	96	109	199	87	80	24	134	122	70	149	65	77	142	178	39	64	49	76	155	53	38									
8	Число бюллетеней в стационарных ящиках для голосования	17094	467	577	592	393	1817	134	71	193	215	371	61	178	138	968	519	942	1013	552	206	165	129	130	1517	371	352	42	312	118	172	770	499	112	69	1743	301	575	244	66									
9	Число недействительных избирательных бюллетеней	182	5	11	12	4	18	0	1	0	1	6	0	2	1	13	4	10	10	5	0	1	1	1	7	4	4	0	7	1	2	12	4	1	0	20	1	13	0	0									
10	Число действительных избирательных бюллетеней	20589	711	608	615	465	1805	228	140	301	401	448	281	243	231	1005	723	981	1036	643	315	363	215	209	1534	501	470	112	454	182	247	900	673	150	133	1772	376	717	297	104									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	158	9	4	2	3	17	1	0	0	1	5	3	3	3	11	6	8	6	6	3	2	3	1	12	4	5	3	3	3	0	4	2	0	0	14	3	4	2	2									
		0.76%	1.26%	0.65%	0.32%	0.64%	0.93%	0.44%	0.00%	0.00%	0.25%	1.10%	1.07%	1.22%	1.29%	1.08%	0.83%	0.81%	0.57%	0.93%	0.95%	0.55%	1.39%	0.48%	0.78%	0.79%	1.05%	2.68%	0.65%	1.64%	0.00%	0.44%	0.30%	0.00%	0.00%	0.78%	0.80%	0.55%	0.67%	1.92%									
14	Грудинин Павел Николаевич	2135	83	89	68	46	229	16	9	29	27	29	30	12	18	121	80	116	95	77	33	28	14	21	181	60	48	4	43	16	27	99	72	5	22	149	38	74	23	4									
		10.28%	11.59%	14.38%	10.85%	9.81%	12.56%	7.02%	6.38%	9.63%	6.72%	6.39%	10.68%	4.90%	7.76%	11.89%	11.00%	11.71%	9.08%	11.88%	10.48%	7.69%	6.48%	10.00%	11.75%	11.88%	10.13%	3.57%	9.33%	8.74%	10.84%	10.86%	10.64%	3.31%	16.54%	8.31%	10.08%	10.14%	7.74%	3.85%									
15	Жириновский Владимир Вольфович	1394	66	42	51	31	100	13	13	19	35	36	20	40	14	59	53	91	48	43	25	30	21	16	73	30	27	6	53	16	14	59	50	8	10	91	20	41	26	4									
		6.71%	9.22%	6.79%	8.13%	6.61%	5.49%	5.70%	9.22%	6.31%	8.71%	7.93%	7.12%	16.33%	6.03%	5.80%	7.29%	9.18%	4.59%	6.64%	7.94%	8.24%	9.72%	7.62%	4.74%	5.94%	5.70%	5.36%	11.50%	8.74%	5.62%	6.47%	7.39%	5.30%	7.52%	5.08%	5.31%	5.62%	8.75%	3.85%									
16	Путин Владимир Владимирович	15940	517	449	454	365	1337	196	116	245	320	357	221	185	195	763	549	714	827	491	230	291	175	168	1150	393	379	97	328	135	188	694	524	131	93	1451	305	580	234	93									
		76.74%	72.21%	72.54%	72.41%	77.83%	73.34%	85.96%	82.27%	81.40%	79.60%	78.63%	78.65%	75.51%	84.05%	74.95%	75.52%	72.05%	79.06%	75.77%	73.02%	79.95%	81.02%	80.00%	74.63%	77.82%	79.96%	86.61%	71.15%	73.77%	75.50%	76.10%	77.40%	86.75%	69.92%	80.97%	80.90%	79.45%	78.79%	89.42%									
17	Собчак Ксения Анатольевна	357	11	8	9	8	49	1	1	3	12	11	1	0	0	24	8	17	17	10	6	4	0	2	55	6	5	2	7	7	8	18	6	2	2	27	2	5	3	0									
		1.72%	1.54%	1.29%	1.44%	1.71%	2.69%	0.44%	0.71%	0.99%	2.99%	2.42%	0.36%	0.00%	0.00%	2.36%	1.10%	1.72%	1.63%	1.54%	1.90%	1.10%	0.00%	0.95%	3.57%	1.19%	1.05%	1.79%	1.52%	3.83%	3.21%	1.97%	0.89%	1.32%	1.50%	1.51%	0.53%	0.68%	1.01%	0.00%									
18	Сурайкин Максим Александрович	141	8	2	5	1	8	1	1	0	2	5	0	2	0	14	8	13	9	4	1	2	1	0	12	5	1	0	3	1	4	2	3	0	3	9	4	3	4	0									
		0.68%	1.12%	0.32%	0.80%	0.21%	0.44%	0.44%	0.71%	0.00%	0.50%	1.10%	0.00%	0.82%	0.00%	1.38%	1.10%	1.31%	0.86%	0.62%	0.32%	0.55%	0.46%	0.00%	0.78%	0.99%	0.21%	0.00%	0.65%	0.55%	1.61%	0.22%	0.44%	0.00%	2.26%	0.50%	1.06%	0.41%	1.35%	0.00%									
19	Титов Борис Юрьевич	188	5	5	9	6	25	0	0	2	3	2	1	0	0	8	10	8	19	8	5	1	0	0	18	1	0	0	10	1	4	6	10	0	1	14	0	5	1	0									
		0.91%	0.70%	0.81%	1.44%	1.28%	1.37%	0.00%	0.00%	0.66%	0.75%	0.44%	0.36%	0.00%	0.00%	0.79%	1.38%	0.81%	1.82%	1.23%	1.59%	0.27%	0.00%	0.00%	1.17%	0.20%	0.00%	0.00%	2.17%	0.55%	1.61%	0.66%	1.48%	0.00%	0.75%	0.78%	0.00%	0.68%	0.34%	0.00%									
20	Явлинский Григорий Алексеевич	276	12	9	17	5	40	0	0	3	1	3	5	1	1	5	9	14	15	4	12	5	1	1	33	2	5	0	7	3	2	18	6	4	2	17	4	5	4	1									
		1.33%	1.68%	1.45%	2.71%	1.07%	2.19%	0.00%	0.00%	0.99%	0.25%	0.66%	1.78%	0.41%	0.43%	0.49%	1.24%	1.41%	1.43%	0.62%	3.81%	1.37%	0.46%	0.48%	2.14%	0.40%	1.05%	0.00%	1.52%	1.64%	0.80%	1.97%	0.89%	2.65%	1.50%	0.95%	1.06%	0.68%	1.35%	0.96%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
