Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Вытегорская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №371	УИК №372	УИК №373	УИК №374	УИК №375	УИК №376	УИК №377	УИК №378	УИК №379	УИК №380	УИК №381	УИК №382	УИК №383	УИК №384	УИК №385	УИК №386	УИК №388	УИК №389	УИК №390	УИК №391	УИК №392	УИК №393	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409									
1	"Число избирателей, включенных в список избирателей"	20864	1619	1047	1813	1743	1809	250	221	792	119	156	433	202	43	98	105	256	247	276	973	170	74	498	299	628	283	953	1196	994	324	455	126	94	580	900	185	205	508	190									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	20900	1590	1050	1820	1780	1810	235	213	781	98	150	445	189	50	95	110	276	225	297	990	188	64	477	302	645	281	945	1200	1000	325	460	129	98	560	930	179	198	530	185									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10465	916	507	901	822	1024	133	91	432	71	74	228	99	22	34	65	98	73	171	482	86	35	226	168	345	122	462	590	547	158	242	76	37	213	389	128	103	211	84									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1524	91	46	87	62	56	19	27	60	7	16	59	32	3	19	9	65	69	30	64	23	11	32	29	38	44	51	56	36	18	35	7	20	73	114	6	15	68	27									
6	Число погашенных избирательных бюллетеней	8911	583	497	832	896	730	83	95	289	20	60	158	58	25	42	36	113	83	96	444	79	18	219	105	262	115	432	554	417	149	183	46	41	274	427	45	80	251	74									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1524	91	46	87	62	56	19	27	60	7	16	59	32	3	19	9	65	69	30	64	23	11	32	29	38	44	51	56	36	18	35	7	20	73	114	6	15	68	27									
8	Число бюллетеней в стационарных ящиках для голосования	10465	916	507	901	822	1024	133	91	432	71	74	228	99	22	34	65	98	73	171	482	86	35	226	168	345	122	462	590	547	158	242	76	37	213	389	128	103	211	84									
9	Число недействительных избирательных бюллетеней	95	6	2	6	6	11	2	1	5	1	2	3	0	0	1	0	2	0	1	7	0	0	1	3	3	0	2	10	5	4	0	0	1	3	6	0	0	1	0									
10	Число действительных избирательных бюллетеней	11894	1001	551	982	878	1069	150	117	487	77	88	284	131	25	52	74	161	142	200	539	109	46	257	194	380	166	511	636	578	172	277	83	56	283	497	134	118	278	111									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	71	9	0	5	9	5	1	1	5	0	0	1	0	0	1	0	0	1	1	4	0	0	1	1	2	1	4	2	3	0	1	0	0	1	7	1	1	2	1									
		0.59%	0.89%	0.00%	0.51%	1.02%	0.46%	0.66%	0.85%	1.02%	0.00%	0.00%	0.35%	0.00%	0.00%	1.89%	0.00%	0.00%	0.70%	0.50%	0.73%	0.00%	0.00%	0.39%	0.51%	0.52%	0.60%	0.78%	0.31%	0.51%	0.00%	0.36%	0.00%	0.00%	0.35%	1.39%	0.75%	0.85%	0.72%	0.90%									
14	Грудинин Павел Николаевич	1523	156	112	139	131	159	18	16	62	5	2	16	1	2	4	3	24	29	12	56	10	3	16	14	53	11	73	84	83	11	12	7	11	33	64	20	7	43	21									
		12.70%	15.49%	20.25%	14.07%	14.82%	14.72%	11.84%	13.56%	12.60%	6.41%	2.22%	5.57%	0.76%	8.00%	7.55%	4.05%	14.72%	20.42%	5.97%	10.26%	9.17%	6.52%	6.20%	7.11%	13.84%	6.63%	14.23%	13.00%	14.24%	6.25%	4.33%	8.43%	19.30%	11.54%	12.72%	14.93%	5.93%	15.41%	18.92%									
15	Жириновский Владимир Вольфович	1040	72	55	83	84	104	11	5	35	8	17	25	17	8	4	4	14	10	20	67	12	4	20	22	43	13	54	44	46	7	26	6	6	18	33	11	6	21	5									
		8.67%	7.15%	9.95%	8.40%	9.50%	9.63%	7.24%	4.24%	7.11%	10.26%	18.89%	8.71%	12.98%	32.00%	7.55%	5.41%	8.59%	7.04%	9.95%	12.27%	11.01%	8.70%	7.75%	11.17%	11.23%	7.83%	10.53%	6.81%	7.89%	3.98%	9.39%	7.23%	10.53%	6.29%	6.56%	8.21%	5.08%	7.53%	4.50%									
16	Путин Владимир Владимирович	8978	738	366	728	626	770	118	94	373	62	69	235	113	14	42	67	120	96	164	399	86	38	212	145	274	139	370	484	439	152	236	69	37	222	387	101	102	208	83									
		74.89%	73.29%	66.18%	73.68%	70.81%	71.30%	77.63%	79.66%	75.81%	79.49%	76.67%	81.88%	86.26%	56.00%	79.25%	90.54%	73.62%	67.61%	81.59%	73.08%	78.90%	82.61%	82.17%	73.60%	71.54%	83.73%	72.12%	74.92%	75.30%	86.36%	85.20%	83.13%	64.91%	77.62%	76.94%	75.37%	86.44%	74.55%	74.77%									
17	Собчак Ксения Анатольевна	110	12	2	15	11	14	0	0	3	1	0	2	0	0	1	0	1	2	2	5	0	1	4	4	2	2	5	7	3	0	1	1	0	4	1	0	0	3	1									
		0.92%	1.19%	0.36%	1.52%	1.24%	1.30%	0.00%	0.00%	0.61%	1.28%	0.00%	0.70%	0.00%	0.00%	1.89%	0.00%	0.61%	1.41%	0.99%	0.92%	0.00%	2.17%	1.55%	2.03%	0.52%	1.20%	0.97%	1.08%	0.51%	0.00%	0.36%	1.20%	0.00%	1.40%	0.20%	0.00%	0.00%	1.08%	0.90%									
18	Сурайкин Максим Александрович	63	6	3	3	4	6	0	0	6	1	0	2	0	0	0	0	1	1	0	2	0	0	2	2	5	0	2	1	3	2	0	0	2	4	3	1	0	1	0									
		0.53%	0.60%	0.54%	0.30%	0.45%	0.56%	0.00%	0.00%	1.22%	1.28%	0.00%	0.70%	0.00%	0.00%	0.00%	0.00%	0.61%	0.70%	0.00%	0.37%	0.00%	0.00%	0.78%	1.02%	1.31%	0.00%	0.39%	0.15%	0.51%	1.14%	0.00%	0.00%	3.51%	1.40%	0.60%	0.75%	0.00%	0.36%	0.00%									
19	Титов Борис Юрьевич	50	4	5	3	5	6	0	0	2	0	0	3	0	1	0	0	1	0	1	5	0	0	2	2	0	0	2	6	0	0	0	0	0	0	1	0	1	0	0									
		0.42%	0.40%	0.90%	0.30%	0.57%	0.56%	0.00%	0.00%	0.41%	0.00%	0.00%	1.05%	0.00%	4.00%	0.00%	0.00%	0.61%	0.00%	0.50%	0.92%	0.00%	0.00%	0.78%	1.02%	0.00%	0.00%	0.39%	0.93%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%	0.00%	0.85%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	59	4	8	6	8	5	2	1	1	0	0	0	0	0	0	0	0	3	0	1	1	0	0	4	1	0	1	8	1	0	1	0	0	1	1	0	1	0	0									
		0.49%	0.40%	1.45%	0.61%	0.90%	0.46%	1.32%	0.85%	0.20%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	2.11%	0.00%	0.18%	0.92%	0.00%	0.00%	2.03%	0.26%	0.00%	0.19%	1.24%	0.17%	0.00%	0.36%	0.00%	0.00%	0.35%	0.20%	0.00%	0.85%	0.00%	0.00%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
