Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Ракитянская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №867	УИК №868	УИК №869	УИК №870	УИК №871	УИК №872	УИК №873	УИК №874	УИК №875	УИК №876	УИК №877	УИК №878	УИК №879	УИК №880	УИК №881	УИК №882	УИК №883	УИК №884	УИК №885	УИК №886	УИК №887	УИК №888	УИК №889	УИК №890	УИК №891	УИК №892	УИК №893	УИК №894	УИК №895	УИК №896	УИК №1233	УИК №1234	УИК №1235									
1	"Число избирателей, включенных в список избирателей"	25845	396	1044	610	206	400	201	777	247	509	836	285	713	631	274	545	347	339	391	1327	1542	1541	546	1650	1332	1035	1685	1175	1460	337	582	1195	868	819									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	26930	421	1113	625	204	413	210	833	270	543	863	312	792	661	303	603	387	361	405	1343	1569	1566	571	1684	1368	1063	1738	1224	1507	359	668	1227	889	835									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	21010	349	870	516	128	331	153	634	129	448	706	229	609	513	236	448	268	253	299	1129	1356	1224	379	1141	1039	840	1391	932	1186	278	488	1040	795	673									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2813	39	143	82	64	65	40	137	115	53	105	46	90	107	34	78	70	76	76	48	78	132	119	151	81	97	210	102	112	55	94	31	36	47									
6	Число погашенных избирательных бюллетеней	3107	33	100	27	12	17	17	62	26	42	52	37	93	41	33	77	49	32	30	166	135	210	73	392	248	126	137	190	209	26	86	156	58	115									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2813	39	143	82	64	65	40	137	115	53	105	46	90	107	34	78	70	76	76	48	78	132	119	151	81	97	210	102	112	55	94	31	36	47									
8	Число бюллетеней в стационарных ящиках для голосования	21010	349	870	516	128	331	153	634	129	448	706	229	609	513	236	448	268	253	299	1129	1356	1224	379	1141	1039	840	1391	932	1186	278	488	1040	795	673									
9	Число недействительных избирательных бюллетеней	150	0	3	1	0	0	0	0	0	0	0	3	3	3	0	2	1	0	0	20	11	8	2	22	10	10	15	8	13	1	0	3	4	7									
10	Число действительных избирательных бюллетеней	23673	388	1010	597	192	396	193	771	244	501	811	272	696	617	270	524	337	329	375	1157	1423	1348	496	1270	1110	927	1586	1026	1285	332	582	1068	827	713									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	86	0	3	0	0	0	0	0	0	0	3	1	1	0	0	1	0	2	1	5	6	8	1	7	9	3	1	11	5	0	0	4	9	5									
		0.36%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.37%	0.36%	0.14%	0.00%	0.00%	0.19%	0.00%	0.61%	0.27%	0.42%	0.42%	0.59%	0.20%	0.54%	0.80%	0.32%	0.06%	1.06%	0.39%	0.00%	0.00%	0.37%	1.08%	0.69%									
14	Грудинин Павел Николаевич	1311	10	10	9	4	10	2	6	9	13	41	9	12	21	11	10	5	7	15	113	94	108	36	114	96	26	163	83	102	6	5	96	44	21									
		5.50%	2.58%	0.99%	1.51%	2.08%	2.53%	1.04%	0.78%	3.69%	2.59%	5.06%	3.27%	1.72%	3.39%	4.07%	1.90%	1.48%	2.13%	4.00%	9.60%	6.56%	7.96%	7.23%	8.82%	8.57%	2.77%	10.18%	8.03%	7.86%	1.80%	0.86%	8.96%	5.29%	2.92%									
