Выборы Президента Российской Федерации																																	
Дата голосования: 18.03.2018																																	
																																	
Наименование Избирательной комиссии:    Харовская																																	
																																	
Сводная таблица итогов голосования																																	
																																	
	Число участковых избирательных комиссий	22																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	22																															
																																	
		Сумма	УИК №758	УИК №759	УИК №760	УИК №761	УИК №762	УИК №763	УИК №764	УИК №765	УИК №766	УИК №767	УИК №768	УИК №769	УИК №770	УИК №771	УИК №772	УИК №773	УИК №774	УИК №775	УИК №776	УИК №777	УИК №778	УИК №779									
1	"Число избирателей, включенных в список избирателей"	12830	1595	1696	1048	1061	1195	1485	253	186	135	228	322	184	242	398	228	864	268	291	352	368	120	311									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	12960	1500	1700	1000	1000	1200	1500	280	200	130	240	340	230	260	440	250	900	270	310	350	400	130	330									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	6686	901	945	603	482	645	760	85	119	79	144	135	113	138	190	99	443	93	131	176	157	61	187									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1186	111	114	75	47	47	61	69	11	10	18	83	37	24	120	45	69	74	51	32	63	6	19									
6	Число погашенных избирательных бюллетеней	5088	488	641	322	471	508	679	126	70	41	78	122	80	98	130	106	388	103	128	142	180	63	124									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1185	111	114	75	47	47	61	69	11	10	18	83	37	24	120	45	69	73	51	32	63	6	19									
8	Число бюллетеней в стационарных ящиках для голосования	6683	901	945	603	482	644	759	85	119	79	144	135	113	138	190	99	442	93	131	176	157	61	187									
9	Число недействительных избирательных бюллетеней	73	11	8	8	2	10	10	0	2	0	2	1	2	3	0	1	9	0	1	1	2	0	0									
10	Число действительных избирательных бюллетеней	7795	1001	1051	670	527	681	810	154	128	89	160	217	148	159	310	143	502	166	181	207	218	67	206									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																	
13	Бабурин Сергей Николаевич	70	6	11	8	2	10	11	0	2	0	0	1	2	1	2	0	4	2	3	2	0	2	1									
		0.89%	0.59%	1.04%	1.18%	0.38%	1.45%	1.34%	0.00%	1.54%	0.00%	0.00%	0.46%	1.33%	0.62%	0.65%	0.00%	0.78%	1.20%	1.65%	0.96%	0.00%	2.99%	0.49%									
14	Грудинин Павел Николаевич	760	111	119	72	47	71	70	14	9	2	5	16	12	8	34	7	61	11	20	23	11	21	16									
		9.66%	10.97%	11.24%	10.62%	8.88%	10.27%	8.54%	9.09%	6.92%	2.25%	3.09%	7.34%	8.00%	4.94%	10.97%	4.86%	11.94%	6.63%	10.99%	11.06%	5.00%	31.34%	7.77%									
15	Жириновский Владимир Вольфович	897	84	107	94	76	85	116	20	14	2	15	23	19	24	25	15	60	8	14	43	32	2	19									
		11.40%	8.30%	10.10%	13.86%	14.37%	12.30%	14.15%	12.99%	10.77%	2.25%	9.26%	10.55%	12.67%	14.81%	8.06%	10.42%	11.74%	4.82%	7.69%	20.67%	14.55%	2.99%	9.22%									
16	Путин Владимир Владимирович	5771	758	770	470	379	490	581	111	97	83	134	172	104	114	242	114	367	141	138	134	172	39	161									
		73.35%	74.90%	72.71%	69.32%	71.64%	70.91%	70.85%	72.08%	74.62%	93.26%	82.72%	78.90%	69.33%	70.37%	78.06%	79.17%	71.82%	84.94%	75.82%	64.42%	78.18%	58.21%	78.16%									
17	Собчак Ксения Анатольевна	126	19	20	13	11	10	8	5	4	2	2	1	6	6	2	3	3	1	1	3	0	2	4									
		1.60%	1.88%	1.89%	1.92%	2.08%	1.45%	0.98%	3.25%	3.08%	2.25%	1.23%	0.46%	4.00%	3.70%	0.65%	2.08%	0.59%	0.60%	0.55%	1.44%	0.00%	2.99%	1.94%									
18	Сурайкин Максим Александрович	64	5	8	5	3	7	12	2	2	0	2	3	0	4	2	1	0	0	3	2	0	1	2									
		0.81%	0.49%	0.76%	0.74%	0.57%	1.01%	1.46%	1.30%	1.54%	0.00%	1.23%	1.38%	0.00%	2.47%	0.65%	0.69%	0.00%	0.00%	1.65%	0.96%	0.00%	1.49%	0.97%									
19	Титов Борис Юрьевич	60	12	8	5	6	3	6	0	0	0	1	1	1	2	1	1	4	2	2	0	2	0	3									
		0.76%	1.19%	0.76%	0.74%	1.13%	0.43%	0.73%	0.00%	0.00%	0.00%	0.62%	0.46%	0.67%	1.23%	0.32%	0.69%	0.78%	1.20%	1.10%	0.00%	0.91%	0.00%	1.46%									
20	Явлинский Григорий Алексеевич	47	6	8	3	3	5	6	2	0	0	1	0	4	0	2	2	3	1	0	0	1	0	0									
		0.60%	0.59%	0.76%	0.44%	0.57%	0.72%	0.73%	1.30%	0.00%	0.00%	0.62%	0.00%	2.67%	0.00%	0.65%	1.39%	0.59%	0.60%	0.00%	0.00%	0.45%	0.00%	0.00%									
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
