Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Исетская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №305	УИК №306	УИК №307	УИК №308	УИК №309	УИК №310	УИК №311	УИК №312	УИК №313	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339									
1	Число избирателей, включенных в список избирателей	19243	583	548	247	91	589	79	406	322	332	1621	1912	2218	690	1047	332	453	215	65	269	519	116	116	846	888	111	157	76	970	949	249	182	100	157	1680	108									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20518	646	588	253	87	622	83	433	350	401	1663	1930	2292	790	1148	372	487	231	74	285	627	139	118	882	964	126	167	76	1020	961	302	194	115	163	1813	116									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	14726	480	424	217	73	507	57	324	266	289	1094	1403	1751	575	872	236	338	145	54	210	440	88	87	645	687	98	116	76	755	651	192	130	72	124	1155	95									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2103	60	106	20	10	57	20	42	50	15	99	166	97	48	117	60	72	47	4	34	58	23	15	48	110	13	38	0	137	260	45	34	19	25	149	5									
6	Число погашенных избирательных бюллетеней	3689	106	58	16	4	58	6	67	34	97	470	361	444	167	159	76	77	39	16	41	129	28	16	189	167	15	13	0	128	50	65	30	24	14	509	16									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2103	60	106	20	10	57	20	42	50	15	99	166	97	48	117	60	72	47	4	34	58	23	15	48	110	13	38	0	137	260	45	34	19	25	149	5									
8	Число бюллетеней в стационарных ящиках для голосования	14724	480	424	217	73	507	57	324	266	289	1092	1403	1751	575	872	236	338	145	54	210	440	88	87	645	687	98	116	76	755	651	192	130	72	124	1155	95									
9	Число недействительных избирательных бюллетеней	92	3	2	0	0	0	0	0	0	3	17	9	8	2	16	3	3	0	0	0	0	0	3	4	6	0	0	0	2	2	0	0	0	0	9	0									
10	Число действительных избирательных бюллетеней	16735	537	528	237	83	564	77	366	316	301	1174	1560	1840	621	973	293	407	192	58	244	498	111	99	689	791	111	154	76	890	909	237	164	91	149	1295	100									
11	Число полученных открепительных  удостоверений	1385	60	25	10	7	20	2	34	25	65	53	61	63	124	116	42	48	20	8	20	110	20	10	37	65	15	5	0	50	50	60	15	15	5	120	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1385	60	25	10	7	20	2	34	25	65	53	61	63	124	116	42	48	20	8	20	110	20	10	37	65	15	5	0	50	50	60	15	15	5	120	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	355	7	3	7	7	1	1	12	3	5	35	46	37	23	18	7	12	5	1	8	15	5	4	12	11	3	2	2	12	5	14	5	5	4	16	2									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	14	1	1	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	781	6	21	9	2	12	2	12	2	23	45	140	88	13	55	22	15	27	2	5	2	3	8	21	15	14	5	1	22	24	5	5	4	6	143	2									
		4.64%	1.11%	3.96%	3.80%	2.41%	2.13%	2.60%	3.28%	0.63%	7.57%	3.78%	8.92%	4.76%	2.09%	5.56%	7.43%	3.66%	14.06%	3.45%	2.05%	0.40%	2.70%	7.84%	3.03%	1.88%	12.61%	3.25%	1.32%	2.47%	2.63%	2.11%	3.05%	4.40%	4.03%	10.97%	2.00%									
20	Зюганов Геннадий Андреевич	929	14	9	6	5	19	3	29	4	25	40	182	84	9	62	39	13	0	2	9	32	3	5	46	23	11	6	2	45	21	7	7	3	4	158	2									
		5.52%	2.59%	1.70%	2.53%	6.02%	3.37%	3.90%	7.92%	1.27%	8.22%	3.36%	11.60%	4.55%	1.44%	6.27%	13.18%	3.17%	0.00%	3.45%	3.69%	6.43%	2.70%	4.90%	6.64%	2.89%	9.91%	3.90%	2.63%	5.04%	2.31%	2.95%	4.27%	3.30%	2.68%	12.12%	2.00%									
21	Миронов Сергей Михайлович	270	3	10	2	0	20	2	5	1	6	11	40	38	5	13	5	6	0	0	1	2	1	2	13	20	4	0	2	9	9	4	0	0	2	34	0									
		1.60%	0.56%	1.89%	0.84%	0.00%	3.55%	2.60%	1.37%	0.32%	1.97%	0.92%	2.55%	2.06%	0.80%	1.31%	1.69%	1.46%	0.00%	0.00%	0.41%	0.40%	0.90%	1.96%	1.88%	2.51%	3.60%	0.00%	2.63%	1.01%	0.99%	1.69%	0.00%	0.00%	1.34%	2.61%	0.00%									
22	Прохоров Михаил Дмитриевич	336	5	2	3	0	2	0	7	2	6	19	94	55	5	22	6	2	6	1	3	2	2	1	10	6	0	1	0	11	2	0	0	0	1	59	1									
		1.99%	0.93%	0.38%	1.27%	0.00%	0.35%	0.00%	1.91%	0.63%	1.97%	1.60%	5.99%	2.98%	0.80%	2.22%	2.03%	0.49%	3.13%	1.72%	1.23%	0.40%	1.80%	0.98%	1.44%	0.75%	0.00%	0.65%	0.00%	1.23%	0.22%	0.00%	0.00%	0.00%	0.67%	4.52%	1.00%									
23	Путин Владимир Владимирович	14419	509	486	217	76	511	70	313	307	241	1059	1104	1575	589	821	221	371	159	53	226	460	102	83	599	727	82	142	71	803	853	221	152	84	136	901	95									
		85.69%	94.26%	91.70%	91.56%	91.57%	90.60%	90.91%	85.52%	97.15%	79.28%	88.92%	70.36%	85.23%	94.54%	83.01%	74.66%	90.49%	82.81%	91.38%	92.62%	92.37%	91.89%	81.37%	86.44%	91.22%	73.87%	92.21%	93.42%	90.02%	93.63%	93.25%	92.68%	92.31%	91.28%	69.10%	95.00%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
