Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Еланская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №1501	УИК №1502	УИК №1503	УИК №1504	УИК №1505	УИК №1506	УИК №1507	УИК №1508	УИК №1509	УИК №1510	УИК №1511	УИК №1512	УИК №1513	УИК №1514	УИК №1515	УИК №1516	УИК №1517	УИК №1518	УИК №1519	УИК №1520	УИК №1521	УИК №1522	УИК №1523	УИК №1524	УИК №1525	УИК №1526	УИК №1527	УИК №1528	УИК №1529	УИК №1530	УИК №1531	УИК №1532	УИК №1533	УИК №1534	УИК №1535	УИК №1536	УИК №1537									
1	Число избирателей, включенных в список избирателей	26151	1220	1269	1050	1323	1293	513	1070	486	1315	1308	1174	322	739	330	83	540	89	115	205	727	1132	994	1103	1075	787	1112	214	1300	667	402	516	203	629	208	167	272	199									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	26300	1200	1250	1050	1300	1300	470	1070	500	1310	1300	1200	325	750	350	85	535	90	115	210	740	1150	1000	1100	1100	800	1150	215	1315	670	420	530	210	640	205	165	280	200									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	14849	693	703	622	758	691	298	714	287	756	683	682	193	436	212	48	293	65	80	157	404	651	492	446	515	476	539	175	995	363	185	292	152	321	85	81	154	152									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	6013	326	290	108	327	263	150	248	124	252	191	184	73	123	81	32	165	20	26	22	161	347	262	397	269	169	336	32	151	185	127	86	43	184	86	64	65	44									
6	Число погашенных избирательных бюллетеней	5438	181	257	320	215	346	22	108	89	302	426	334	59	191	57	5	77	5	9	31	175	152	246	257	316	155	275	8	169	122	108	152	15	135	34	20	61	4									
7	Число избирательных бюллетеней в переносных ящиках для голосования	6013	326	290	108	327	263	150	248	124	252	191	184	73	123	81	32	165	20	26	22	161	347	262	397	269	169	336	32	151	185	127	86	43	184	86	64	65	44									
8	Число бюллетеней в стационарных ящиках для голосования	14844	693	703	622	757	691	298	714	287	756	683	682	193	436	212	48	293	65	80	157	404	651	492	442	515	476	539	175	995	363	185	292	152	321	85	81	154	152									
9	Число недействительных избирательных бюллетеней	98	7	4	2	1	6	0	12	1	6	3	3	0	5	1	0	4	1	0	1	3	3	4	7	4	0	6	1	2	4	1	1	0	3	0	0	2	0									
10	Число действительных избирательных бюллетеней	20759	1012	989	728	1083	948	448	950	410	1002	871	863	266	554	292	80	454	84	106	178	562	995	750	832	780	645	869	206	1144	544	311	377	195	502	171	145	217	196									
11	Число полученных открепительных  удостоверений	454	18	19	14	13	15	8	15	18	15	15	19	4	21	23	3	5	3	5	5	12	17	15	20	21	8	26	5	20	10	10	10	10	15	3	3	6	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	426	18	19	14	13	15	7	14	18	13	15	19	2	21	23	3	5	3	5	5	12	17	15	20	21	8	26	5	20	6	10	6	6	12	3	0	4	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	141	13	9	6	9	11	14	7	1	3	5	7	1	3	1	0	3	2	1	1	2	9	2	1	4	3	2	4	0	3	1	2	1	2	2	1	3	2									
14	Число неиспользованных открепительных удостоверений	28	0	0	0	0	0	1	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	4	3	0	3	2	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	43	2	4	2	4	5	4	4	1	5	2	2	0	0	0	1	0	0	0	0	0	0	0	1	3	0	1	0	0	0	1	1	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	1466	67	81	60	64	57	31	65	34	80	79	73	17	37	23	7	28	5	10	15	49	66	56	53	37	33	67	10	59	49	34	43	8	21	11	11	20	6									
		7.03%	6.58%	8.16%	8.22%	5.90%	5.97%	6.92%	6.76%	8.27%	7.94%	9.04%	8.43%	6.39%	6.62%	7.85%	8.75%	6.11%	5.88%	9.43%	8.38%	8.67%	6.61%	7.43%	6.32%	4.72%	5.12%	7.66%	4.83%	5.15%	8.94%	10.90%	11.38%	4.10%	4.16%	6.43%	7.59%	9.13%	3.06%									
20	Зюганов Геннадий Андреевич	3831	184	196	151	187	175	79	128	61	195	155	188	46	149	45	13	94	5	23	21	96	188	159	150	195	129	189	14	149	110	79	122	19	66	15	16	28	12									
		18.37%	18.06%	19.74%	20.68%	17.25%	18.34%	17.63%	13.31%	14.84%	19.35%	17.73%	21.71%	17.29%	26.65%	15.36%	16.25%	20.52%	5.88%	21.70%	11.73%	16.99%	18.84%	21.09%	17.88%	24.87%	20.00%	21.60%	6.76%	13.00%	20.07%	25.32%	32.28%	9.74%	13.07%	8.77%	11.03%	12.79%	6.12%									
21	Миронов Сергей Михайлович	602	45	40	22	51	19	18	23	9	28	30	31	2	8	5	1	14	2	5	7	20	39	18	36	15	16	26	6	19	16	6	7	2	11	1	0	1	3									
		2.89%	4.42%	4.03%	3.01%	4.70%	1.99%	4.02%	2.39%	2.19%	2.78%	3.43%	3.58%	0.75%	1.43%	1.71%	1.25%	3.06%	2.35%	4.72%	3.91%	3.54%	3.91%	2.39%	4.29%	1.91%	2.48%	2.97%	2.90%	1.66%	2.92%	1.92%	1.85%	1.03%	2.18%	0.58%	0.00%	0.46%	1.53%									
22	Прохоров Михаил Дмитриевич	656	10	46	23	24	36	9	32	18	56	47	42	10	12	11	1	7	6	2	10	18	31	22	32	15	17	17	5	13	33	7	4	2	26	6	1	2	3									
		3.15%	0.98%	4.63%	3.15%	2.21%	3.77%	2.01%	3.33%	4.38%	5.56%	5.38%	4.85%	3.76%	2.15%	3.75%	1.25%	1.53%	7.06%	1.89%	5.59%	3.19%	3.11%	2.92%	3.81%	1.91%	2.64%	1.94%	2.42%	1.13%	6.02%	2.24%	1.06%	1.03%	5.15%	3.51%	0.69%	0.91%	1.53%									
23	Путин Владимир Владимирович	14204	706	626	472	757	661	311	702	288	643	560	529	191	348	208	58	311	66	66	125	379	671	495	561	518	450	570	171	904	336	185	201	164	378	138	117	166	172									
		68.10%	69.28%	63.04%	64.66%	69.83%	69.29%	69.42%	72.97%	70.07%	63.79%	64.07%	61.09%	71.80%	62.25%	70.99%	72.50%	67.90%	77.65%	62.26%	69.83%	67.08%	67.23%	65.65%	66.87%	66.07%	69.77%	65.14%	82.61%	78.88%	61.31%	59.29%	53.17%	84.10%	74.85%	80.70%	80.69%	75.80%	87.76%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
