Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    район Москворечье-Сабурово																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №1820	УИК №1821	УИК №1822	УИК №1823	УИК №1824	УИК №1825	УИК №1826	УИК №1827	УИК №1828	УИК №1829	УИК №1830	УИК №1831	УИК №1832	УИК №1833	УИК №1834	УИК №1835	УИК №1836	УИК №1837	УИК №1838	УИК №1839	УИК №3723	УИК №3724	УИК №3725	УИК №3726	УИК №3727									
1	"Число избирателей, включенных в список избирателей"	45930	2665	1913	3182	2542	2640	1988	2517	2362	2436	2083	1833	2351	2195	2353	1939	2062	2359	2185	1707	1865	262	205	101	131	54									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	34800	1800	1250	2100	1900	1900	1500	1800	1800	1800	1600	1400	1800	1500	1800	1400	1500	1800	1700	1250	1300	500	500	300	300	300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	28220	1600	1140	1926	1508	1460	1126	1567	1347	1472	1209	1147	1433	1358	1411	1280	1451	1561	1414	1097	1163	176	205	79	47	43									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	784	76	25	34	53	56	11	28	22	19	35	32	26	22	28	16	18	17	11	25	44	86	0	21	79	0									
6	Число погашенных избирательных бюллетеней	5796	124	85	140	339	384	363	205	431	309	356	221	341	120	361	104	31	222	275	128	93	238	295	200	174	257									
7	Число избирательных бюллетеней в переносных ящиках для голосования	784	76	25	34	53	56	11	28	22	19	35	32	26	22	28	16	18	17	11	25	44	86	0	21	79	0									
8	Число бюллетеней в стационарных ящиках для голосования	28190	1599	1137	1926	1504	1460	1126	1567	1346	1472	1208	1136	1429	1358	1410	1280	1451	1561	1410	1097	1163	176	205	79	47	43									
9	Число недействительных избирательных бюллетеней	399	23	23	30	17	23	17	29	21	10	24	18	13	10	13	22	24	30	9	17	15	6	2	0	3	0									
10	Число действительных избирательных бюллетеней	28575	1652	1139	1930	1540	1493	1120	1566	1347	1481	1219	1150	1442	1370	1425	1274	1445	1548	1412	1105	1192	256	203	100	123	43									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	242	18	10	10	21	10	8	14	8	14	14	8	5	9	16	10	16	10	6	11	18	2	3	1	0	0									
		0.84%	1.07%	0.86%	0.51%	1.35%	0.66%	0.70%	0.88%	0.58%	0.94%	1.13%	0.68%	0.34%	0.65%	1.11%	0.77%	1.09%	0.63%	0.42%	0.98%	1.49%	0.76%	1.46%	1.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	4232	282	186	320	255	205	149	222	176	252	170	139	190	199	194	177	216	254	241	157	186	12	16	14	12	8									
		14.61%	16.84%	16.01%	16.33%	16.38%	13.52%	13.10%	13.92%	12.87%	16.90%	13.68%	11.90%	13.06%	14.42%	13.49%	13.66%	14.70%	16.10%	16.96%	13.99%	15.41%	4.58%	7.80%	14.00%	9.52%	18.60%									
15	Жириновский Владимир Вольфович	1246	54	25	123	65	60	61	72	71	64	67	45	69	68	58	67	54	44	63	36	55	7	10	0	7	1									
		4.30%	3.22%	2.15%	6.28%	4.17%	3.96%	5.36%	4.51%	5.19%	4.29%	5.39%	3.85%	4.74%	4.93%	4.03%	5.17%	3.68%	2.79%	4.43%	3.21%	4.56%	2.67%	4.88%	0.00%	5.56%	2.33%									
16	Путин Владимир Владимирович	20440	1087	769	1300	1063	1074	825	1120	984	1020	871	878	1057	982	1068	946	1065	1111	985	819	840	223	156	76	93	28									
		70.55%	64.90%	66.18%	66.33%	68.27%	70.84%	72.56%	70.22%	71.93%	68.41%	70.07%	75.17%	72.65%	71.16%	74.27%	72.99%	72.50%	70.41%	69.32%	72.99%	69.59%	85.11%	76.10%	76.00%	73.81%	65.12%									
17	Собчак Ксения Анатольевна	1033	87	63	78	51	64	39	58	47	52	47	37	62	39	36	32	38	58	53	32	33	6	7	5	6	3									
		3.57%	5.19%	5.42%	3.98%	3.28%	4.22%	3.43%	3.64%	3.44%	3.49%	3.78%	3.17%	4.26%	2.83%	2.50%	2.47%	2.59%	3.68%	3.73%	2.85%	2.73%	2.29%	3.41%	5.00%	4.76%	6.98%									
18	Сурайкин Максим Александрович	204	17	3	19	7	8	14	5	10	13	10	9	3	11	10	14	16	6	12	2	12	1	1	1	0	0									
		0.70%	1.01%	0.26%	0.97%	0.45%	0.53%	1.23%	0.31%	0.73%	0.87%	0.80%	0.77%	0.21%	0.80%	0.70%	1.08%	1.09%	0.38%	0.84%	0.18%	0.99%	0.38%	0.49%	1.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	432	38	34	38	25	23	11	25	13	29	19	11	14	26	15	12	16	23	16	16	18	0	5	2	1	2									
		1.49%	2.27%	2.93%	1.94%	1.61%	1.52%	0.97%	1.57%	0.95%	1.95%	1.53%	0.94%	0.96%	1.88%	1.04%	0.93%	1.09%	1.46%	1.13%	1.43%	1.49%	0.00%	2.44%	2.00%	0.79%	4.65%									
20	Явлинский Григорий Алексеевич	746	69	49	42	53	49	13	50	38	37	21	23	42	36	28	16	24	42	36	32	30	5	5	1	4	1									
		2.57%	4.12%	4.22%	2.14%	3.40%	3.23%	1.14%	3.13%	2.78%	2.48%	1.69%	1.97%	2.89%	2.61%	1.95%	1.23%	1.63%	2.66%	2.53%	2.85%	2.49%	1.91%	2.44%	1.00%	3.17%	2.33%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
