Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Островская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №252	УИК №253	УИК №254	УИК №255	УИК №256	УИК №257	УИК №258	УИК №259	УИК №260	УИК №261	УИК №262	УИК №263	УИК №264	УИК №265	УИК №266	УИК №267	УИК №268	УИК №269	УИК №270	УИК №271	УИК №272	УИК №273	УИК №274	УИК №275	УИК №276	УИК №277	УИК №278	УИК №279	УИК №280									
1	Число избирателей, включенных в список избирателей	25302	1891	1861	579	236	157	1647	2001	1702	1256	1852	1684	460	1140	188	1721	941	299	258	253	213	362	239	241	510	116	122	461	251	184	212	206	535	267	426	138	300	213	180									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27144	1880	1875	575	230	150	1650	1960	1730	2075	1875	1700	475	1159	190	1730	1800	310	265	250	225	365	240	260	520	120	115	485	260	195	210	210	540	270	435	125	290	215	185									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13596	1234	1442	227	106	70	663	1170	877	1058	803	794	125	627	74	944	923	90	59	78	93	109	84	117	233	28	42	282	99	65	111	80	260	135	196	19	112	77	90									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2645	16	93	36	49	36	67	21	68	198	97	58	183	15	30	13	18	159	106	86	54	102	81	51	77	74	50	37	61	91	30	44	73	38	106	101	107	58	61									
6	Число погашенных избирательных бюллетеней	10903	630	340	312	75	44	920	769	785	819	975	848	167	517	86	773	859	61	100	86	78	154	75	92	210	18	23	166	100	39	69	86	207	97	133	5	71	80	34									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2645	16	93	36	49	36	67	21	68	198	97	58	183	15	30	13	18	159	106	86	54	102	81	51	77	74	50	37	61	91	30	44	73	38	106	101	107	58	61									
8	Число бюллетеней в стационарных ящиках для голосования	13579	1234	1438	227	106	70	663	1158	877	1058	803	794	125	627	74	944	923	90	59	78	93	109	84	117	233	28	42	282	99	65	111	80	259	135	196	19	112	77	90									
9	Число недействительных избирательных бюллетеней	162	20	16	1	1	0	3	9	6	9	13	11	1	7	0	11	17	0	1	0	7	2	2	1	6	0	0	5	3	0	1	2	2	2	0	0	3	0	0									
10	Число действительных избирательных бюллетеней	16062	1230	1515	262	154	106	727	1170	939	1247	887	841	307	635	104	946	924	249	164	164	140	209	163	167	304	102	92	314	157	156	140	122	330	171	302	120	216	135	151									
11	Число полученных открепительных  удостоверений	514	20	20	5	5	5	20	30	35	33	20	20	25	20	5	30	20	10	15	15	15	5	5	15	5	5	5	25	5	9	5	5	15	5	15	5	5	5	7									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	401	20	5	2	2	0	18	30	28	27	11	20	21	18	5	25	20	10	10	15	15	0	1	14	4	0	1	25	4	9	0	0	10	5	13	1	5	0	7									
13	Число избирателей, проголосовавших по открепительным удостоверениям	259	9	2	6	3	1	5	34	20	20	11	12	6	9	2	26	7	2	3	7	4	4	3	3	4	2	7	12	2	0	3	0	7	2	8	7	1	1	4									
14	Число неиспользованных открепительных удостоверений	113	0	15	3	3	5	2	0	7	6	9	0	4	2	0	5	0	0	5	0	0	5	4	1	1	5	4	0	1	0	5	5	5	0	2	4	0	5	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	37	1	0	1	0	1	3	5	1	1	3	2	0	2	0	1	4	1	0	0	0	1	0	0	4	0	0	1	2	0	0	1	2	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	1204	145	142	25	14	9	66	76	67	76	58	67	26	35	9	79	67	18	5	12	9	15	14	11	19	2	2	25	12	4	10	11	22	8	7	1	8	17	11									
		7.42%	11.60%	9.27%	9.51%	9.03%	8.49%	9.04%	6.45%	7.09%	6.05%	6.44%	7.86%	8.44%	5.45%	8.65%	8.25%	7.12%	7.23%	3.03%	7.32%	6.12%	7.11%	8.48%	6.55%	6.13%	1.96%	2.17%	7.84%	7.50%	2.56%	7.09%	8.87%	6.63%	4.62%	2.32%	0.83%	3.65%	12.59%	7.28%									
20	Зюганов Геннадий Андреевич	3436	212	165	46	32	14	170	303	240	306	214	218	84	205	27	254	257	44	31	28	45	38	20	29	31	15	11	38	41	27	32	16	45	40	41	24	46	25	22									
		21.18%	16.96%	10.78%	17.49%	20.65%	13.21%	23.29%	25.70%	25.40%	24.36%	23.78%	25.59%	27.27%	31.93%	25.96%	26.54%	27.31%	17.67%	18.79%	17.07%	30.61%	18.01%	12.12%	17.26%	10.00%	14.71%	11.96%	11.91%	25.63%	17.31%	22.70%	12.90%	13.55%	23.12%	13.58%	20.00%	21.00%	18.52%	14.57%									
21	Миронов Сергей Михайлович	775	68	48	25	4	11	34	78	72	79	50	39	6	41	4	36	30	12	8	12	6	9	3	3	14	1	3	8	9	0	4	4	17	10	6	2	10	3	6									
		4.78%	5.44%	3.14%	9.51%	2.58%	10.38%	4.66%	6.62%	7.62%	6.29%	5.56%	4.58%	1.95%	6.39%	3.85%	3.76%	3.19%	4.82%	4.85%	7.32%	4.08%	4.27%	1.82%	1.79%	4.52%	0.98%	3.26%	2.51%	5.63%	0.00%	2.84%	3.23%	5.12%	5.78%	1.99%	1.67%	4.57%	2.22%	3.97%									
22	Прохоров Михаил Дмитриевич	1019	101	101	21	5	9	57	71	72	103	71	50	13	24	6	68	69	8	10	11	7	10	6	5	18	1	0	21	7	6	9	3	25	6	6	2	10	3	4									
		6.28%	8.08%	6.60%	7.98%	3.23%	8.49%	7.81%	6.02%	7.62%	8.20%	7.89%	5.87%	4.22%	3.74%	5.77%	7.11%	7.33%	3.21%	6.06%	6.71%	4.76%	4.74%	3.64%	2.98%	5.81%	0.98%	0.00%	6.58%	4.38%	3.85%	6.38%	2.42%	7.53%	3.47%	1.99%	1.67%	4.57%	2.22%	2.65%									
23	Путин Владимир Владимирович	9628	704	1059	145	99	63	400	642	488	683	494	467	178	330	58	509	501	167	110	101	73	137	120	119	222	83	76	222	88	119	85	88	221	107	242	91	142	87	108									
		59.34%	56.32%	69.17%	55.13%	63.87%	59.43%	54.79%	54.45%	51.64%	54.38%	54.89%	54.81%	57.79%	51.40%	55.77%	53.19%	53.24%	67.07%	66.67%	61.59%	49.66%	64.93%	72.73%	70.83%	71.61%	81.37%	82.61%	69.59%	55.00%	76.28%	60.28%	70.97%	66.57%	61.85%	80.13%	75.83%	64.84%	64.44%	71.52%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
