Выборы Президента Российской Федерации																																			
Дата голосования: 18.03.2018																																			
																																			
"Наименование Избирательной комиссии:    Самара, Ленинская"																																			
																																			
Сводная таблица итогов голосования																																			
																																			
	Число участковых избирательных комиссий	24																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	24																																	
																																			
		Сумма	УИК №2901	УИК №2902	УИК №2903	УИК №2904	УИК №2905	УИК №2906	УИК №2907	УИК №2908	УИК №2909	УИК №2910	УИК №2911	УИК №2912	УИК №2913	УИК №2914	УИК №2915	УИК №2916	УИК №2917	УИК №2918	УИК №2919	УИК №2920	УИК №2921	УИК №2922	УИК №2923	УИК №2924									
1	"Число избирателей, включенных в список избирателей"	53851	2132	2290	2023	2665	2058	2196	2542	2127	1615	2364	2144	2475	1694	2545	1999	2412	2078	1953	1968	2450	2710	2160	2530	2721									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	44000	1500	2000	1500	2500	1500	2000	2000	2000	1500	2000	1500	2000	1500	2000	1500	2000	1500	1500	1500	2000	2000	2000	2000	2500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	30876	1188	1146	1075	1607	1038	1161	1469	1150	878	1397	1036	1328	843	1242	1116	1487	1289	1238	1296	1541	1711	1393	1612	1635									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1366	63	60	57	46	25	32	49	55	134	91	30	44	47	42	47	77	73	58	68	67	69	35	35	62									
6	Число погашенных избирательных бюллетеней	11758	249	794	368	847	437	807	482	795	488	512	434	628	610	716	337	436	138	204	136	392	220	572	353	803									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1366	63	60	57	46	25	32	49	55	134	91	30	44	47	42	47	77	73	58	68	67	69	35	35	62									
8	Число бюллетеней в стационарных ящиках для голосования	30645	1188	1146	1075	1607	888	1161	1467	1150	878	1394	1036	1328	843	1240	1116	1487	1288	1237	1228	1541	1708	1393	1611	1635									
9	Число недействительных избирательных бюллетеней	437	22	23	8	23	13	20	20	13	9	20	14	11	14	12	17	28	20	13	12	23	23	24	21	34									
10	Число действительных избирательных бюллетеней	31574	1229	1183	1124	1630	900	1173	1496	1192	1003	1465	1052	1361	876	1270	1146	1536	1341	1282	1284	1585	1754	1404	1625	1663									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																			
13	Бабурин Сергей Николаевич	287	12	12	6	6	10	15	13	10	6	11	8	9	9	17	15	9	13	11	13	13	16	15	21	17									
		0.90%	0.96%	0.99%	0.53%	0.36%	1.10%	1.26%	0.86%	0.83%	0.59%	0.74%	0.75%	0.66%	1.01%	1.33%	1.29%	0.58%	0.96%	0.85%	1.00%	0.81%	0.90%	1.05%	1.28%	1.00%									
14	Грудинин Павел Николаевич	3934	156	142	155	209	111	150	203	152	135	173	134	161	68	160	164	160	161	146	166	185	225	170	212	236									
		12.29%	12.47%	11.77%	13.69%	12.64%	12.16%	12.57%	13.39%	12.61%	13.34%	11.65%	12.57%	11.73%	7.64%	12.48%	14.10%	10.23%	11.83%	11.27%	12.81%	11.50%	12.66%	11.90%	12.88%	13.91%									
15	Жириновский Владимир Вольфович	1365	57	53	26	68	24	58	57	44	39	62	42	39	53	72	60	79	56	60	54	75	69	72	63	83									
		4.26%	4.56%	4.39%	2.30%	4.11%	2.63%	4.86%	3.76%	3.65%	3.85%	4.18%	3.94%	2.84%	5.96%	5.62%	5.16%	5.05%	4.11%	4.63%	4.17%	4.66%	3.88%	5.04%	3.83%	4.89%									
16	Путин Владимир Владимирович	22978	884	857	791	1157	661	848	1090	859	718	1049	753	1001	674	927	818	1161	986	963	905	1153	1290	1034	1205	1194									
		71.78%	70.66%	71.06%	69.88%	69.99%	72.40%	71.08%	71.90%	71.29%	70.95%	70.64%	70.64%	72.96%	75.73%	72.31%	70.34%	74.23%	72.45%	74.36%	69.83%	71.70%	72.59%	72.41%	73.21%	70.36%									
17	Собчак Ксения Анатольевна	1430	66	56	69	104	48	49	73	51	53	81	56	91	33	41	27	52	59	46	60	78	80	48	57	52									
		4.47%	5.28%	4.64%	6.10%	6.29%	5.26%	4.11%	4.82%	4.23%	5.24%	5.45%	5.25%	6.63%	3.71%	3.20%	2.32%	3.32%	4.34%	3.55%	4.63%	4.85%	4.50%	3.36%	3.46%	3.06%									
18	Сурайкин Максим Александрович	199	10	10	6	8	3	4	6	13	3	9	2	5	8	10	6	11	8	7	11	9	15	11	7	17									
		0.62%	0.80%	0.83%	0.53%	0.48%	0.33%	0.34%	0.40%	1.08%	0.30%	0.61%	0.19%	0.36%	0.90%	0.78%	0.52%	0.70%	0.59%	0.54%	0.85%	0.56%	0.84%	0.77%	0.43%	1.00%									
19	Титов Борис Юрьевич	454	17	22	21	23	21	23	21	19	14	31	25	22	9	13	15	13	23	15	19	20	18	13	21	16									
		1.42%	1.36%	1.82%	1.86%	1.39%	2.30%	1.93%	1.39%	1.58%	1.38%	2.09%	2.35%	1.60%	1.01%	1.01%	1.29%	0.83%	1.69%	1.16%	1.47%	1.24%	1.01%	0.91%	1.28%	0.94%									
20	Явлинский Григорий Алексеевич	927	27	31	50	55	22	26	33	44	35	49	32	33	22	30	41	51	35	34	56	52	41	41	39	48									
		2.90%	2.16%	2.57%	4.42%	3.33%	2.41%	2.18%	2.18%	3.65%	3.46%	3.30%	3.00%	2.41%	2.47%	2.34%	3.53%	3.26%	2.57%	2.63%	4.32%	3.23%	2.31%	2.87%	2.37%	2.83%									
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
