Выборы Президента Российской Федерации																																														
Дата голосования: 18.03.2018																																														
																																														
Наименование Избирательной комиссии:    Павловская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	35																																												
																																														
		Сумма	УИК №1211	УИК №1212	УИК №1213	УИК №1214	УИК №1215	УИК №1216	УИК №1217	УИК №1218	УИК №1219	УИК №1220	УИК №1221	УИК №1222	УИК №1223	УИК №1224	УИК №1225	УИК №1226	УИК №1227	УИК №1228	УИК №1229	УИК №1230	УИК №1231	УИК №1232	УИК №1233	УИК №1234	УИК №1235	УИК №1236	УИК №1237	УИК №1238	УИК №1239	УИК №1240	УИК №1242	УИК №1243	УИК №1245	УИК №1246	УИК №1247									
1	"Число избирателей, включенных в список избирателей"	32582	1792	1698	2075	1481	1464	1695	1553	277	607	205	699	713	758	312	353	117	114	224	1075	194	1333	1606	833	987	320	2617	1711	359	185	1367	2078	506	159	923	192									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	31100	1600	1600	1800	1500	1300	1600	1500	250	600	200	700	700	800	300	350	130	110	210	1000	180	1200	1500	800	1000	310	2500	1800	350	160	1300	2000	500	150	900	200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	20534	1252	1158	1190	893	996	1058	926	190	420	132	438	504	474	165	244	87	79	128	540	142	757	1054	363	589	179	1631	1171	251	129	923	1291	269	123	648	140									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1700	88	58	150	153	56	84	75	10	43	17	56	46	52	29	20	6	3	15	110	9	54	53	72	57	22	71	53	13	0	51	80	48	5	28	13									
6	Число погашенных избирательных бюллетеней	8866	260	384	460	454	248	458	499	50	137	51	206	150	274	106	86	37	28	67	350	29	389	393	365	354	109	798	576	86	31	326	629	183	22	224	47									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1700	88	58	150	153	56	84	75	10	43	17	56	46	52	29	20	6	3	15	110	9	54	53	72	57	22	71	53	13	0	51	80	48	5	28	13									
8	Число бюллетеней в стационарных ящиках для голосования	20530	1251	1157	1190	893	996	1057	926	190	420	132	438	504	474	165	244	87	79	128	540	142	757	1054	363	589	179	1630	1171	251	129	923	1291	269	123	648	140									
9	Число недействительных избирательных бюллетеней	333	10	16	24	18	14	19	15	0	8	4	5	9	5	4	4	2	4	1	9	0	17	21	3	5	2	29	23	11	2	15	20	5	0	9	0									
10	Число действительных избирательных бюллетеней	21897	1329	1199	1316	1028	1038	1122	986	200	455	145	489	541	521	190	260	91	78	142	641	151	794	1086	432	641	199	1672	1201	253	127	959	1351	312	128	667	153									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
13	Бабурин Сергей Николаевич	132	8	8	7	13	7	8	7	2	4	0	7	1	5	1	1	0	0	3	2	2	1	7	2	2	0	9	8	0	1	4	5	3	0	4	0									
		0.59%	0.60%	0.66%	0.52%	1.24%	0.67%	0.70%	0.70%	1.00%	0.86%	0.00%	1.42%	0.18%	0.95%	0.52%	0.38%	0.00%	0.00%	2.10%	0.31%	1.32%	0.12%	0.63%	0.46%	0.31%	0.00%	0.53%	0.65%	0.00%	0.78%	0.41%	0.36%	0.95%	0.00%	0.59%	0.00%									
14	Грудинин Павел Николаевич	5310	395	404	388	263	291	318	326	72	83	31	110	94	93	26	42	13	13	41	132	17	173	303	82	168	49	393	199	43	14	185	263	38	26	188	34									
		23.89%	29.50%	33.25%	28.96%	25.14%	27.66%	27.87%	32.57%	36.00%	17.93%	20.81%	22.27%	17.09%	17.68%	13.40%	15.91%	13.98%	15.85%	28.67%	20.31%	11.26%	21.33%	27.37%	18.85%	26.01%	24.38%	23.10%	16.26%	16.29%	10.85%	18.99%	19.18%	11.99%	20.31%	27.81%	22.22%									
15	Жириновский Владимир Вольфович	1760	94	107	103	62	78	75	60	20	37	20	51	49	24	19	19	18	6	20	74	22	69	97	48	50	23	120	84	12	19	76	105	25	22	34	18									
		7.92%	7.02%	8.81%	7.69%	5.93%	7.41%	6.57%	5.99%	10.00%	7.99%	13.42%	10.32%	8.91%	4.56%	9.79%	7.20%	19.35%	7.32%	13.99%	11.38%	14.57%	8.51%	8.76%	11.03%	7.74%	11.44%	7.05%	6.86%	4.55%	14.73%	7.80%	7.66%	7.89%	17.19%	5.03%	11.76%									
16	Путин Владимир Владимирович	14266	802	655	799	656	643	698	572	105	326	93	310	388	392	140	194	58	59	77	424	110	538	654	294	408	125	1112	871	191	88	682	956	240	80	426	100									
		64.17%	59.90%	53.91%	59.63%	62.72%	61.12%	61.17%	57.14%	52.50%	70.41%	62.42%	62.75%	70.55%	74.52%	72.16%	73.48%	62.37%	71.95%	53.85%	65.23%	72.85%	66.34%	59.08%	67.59%	63.16%	62.19%	65.37%	71.16%	72.35%	68.22%	70.02%	69.73%	75.71%	62.50%	63.02%	65.36%									
17	Собчак Ксения Анатольевна	153	10	8	4	11	7	6	9	1	2	0	5	6	2	0	2	0	0	0	4	0	3	6	4	2	0	14	20	3	2	3	8	2	0	8	1									
		0.69%	0.75%	0.66%	0.30%	1.05%	0.67%	0.53%	0.90%	0.50%	0.43%	0.00%	1.01%	1.09%	0.38%	0.00%	0.76%	0.00%	0.00%	0.00%	0.62%	0.00%	0.37%	0.54%	0.92%	0.31%	0.00%	0.82%	1.63%	1.14%	1.55%	0.31%	0.58%	0.63%	0.00%	1.18%	0.65%									
18	Сурайкин Максим Александрович	139	10	6	10	12	7	6	7	0	0	1	5	0	3	3	0	1	0	0	3	0	6	15	0	4	0	12	6	4	2	4	8	1	0	3	0									
		0.63%	0.75%	0.49%	0.75%	1.15%	0.67%	0.53%	0.70%	0.00%	0.00%	0.67%	1.01%	0.00%	0.57%	1.55%	0.00%	1.08%	0.00%	0.00%	0.46%	0.00%	0.74%	1.36%	0.00%	0.62%	0.00%	0.71%	0.49%	1.52%	1.55%	0.41%	0.58%	0.32%	0.00%	0.44%	0.00%									
19	Титов Борис Юрьевич	67	3	9	2	6	2	4	4	0	1	0	0	0	2	1	1	0	0	0	0	0	2	2	2	4	1	8	5	0	1	2	2	1	0	2	0									
		0.30%	0.22%	0.74%	0.15%	0.57%	0.19%	0.35%	0.40%	0.00%	0.22%	0.00%	0.00%	0.00%	0.38%	0.52%	0.38%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.18%	0.46%	0.62%	0.50%	0.47%	0.41%	0.00%	0.78%	0.21%	0.15%	0.32%	0.00%	0.30%	0.00%									
20	Явлинский Григорий Алексеевич	70	7	2	3	5	3	7	1	0	2	0	1	3	0	0	1	1	0	1	2	0	2	2	0	3	1	4	8	0	0	3	4	2	0	2	0									
		0.31%	0.52%	0.16%	0.22%	0.48%	0.29%	0.61%	0.10%	0.00%	0.43%	0.00%	0.20%	0.55%	0.00%	0.00%	0.38%	1.08%	0.00%	0.70%	0.31%	0.00%	0.25%	0.18%	0.00%	0.46%	0.50%	0.24%	0.65%	0.00%	0.00%	0.31%	0.29%	0.63%	0.00%	0.30%	0.00%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
