Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
Наименование Избирательной комиссии:    Туапсинская городская																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №5401	УИК №5402	УИК №5403	УИК №5404	УИК №5405	УИК №5406	УИК №5407	УИК №5408	УИК №5409	УИК №5410	УИК №5411	УИК №5412	УИК №5413	УИК №5414	УИК №5415	УИК №5416	УИК №5417	УИК №5418	УИК №5419	УИК №5420	УИК №5421	УИК №5422	УИК №5423	УИК №5424	УИК №5425	УИК №5426	УИК №5427	УИК №5428	УИК №5499									
1	"Число избирателей, включенных в список избирателей"	46658	1733	1394	2152	2122	1884	1351	1944	2101	2003	1311	1756	1539	969	1954	1962	2363	2356	2126	1511	2228	2050	1770	371	1730	1237	693	1148	599	301									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	44505	1900	1300	2000	2000	1800	1300	1800	2000	1800	1200	1600	1400	975	1800	1800	2100	2100	2000	1600	2200	2000	1750	350	1700	1100	700	1100	580	550									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	33808	1363	1150	1756	1341	1506	965	1010	1565	1478	1002	1244	840	609	1599	1577	1316	1710	1841	1082	1853	1141	1564	231	988	881	508	829	569	290									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3339	151	70	229	42	153	237	75	182	40	140	226	138	82	141	196	170	96	56	177	205	76	29	72	16	117	72	146	5	0									
6	Число погашенных избирательных бюллетеней	7358	386	80	15	617	141	98	715	253	282	58	130	422	284	60	27	614	294	103	341	142	783	157	47	696	102	120	125	6	260									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3339	151	70	229	42	153	237	75	182	40	140	226	138	82	141	196	170	96	56	177	205	76	29	72	16	117	72	146	5	0									
8	Число бюллетеней в стационарных ящиках для голосования	33555	1363	1150	1729	1339	1506	959	1010	1564	1478	1002	1244	840	605	1599	1575	1316	1710	1841	1079	1645	1141	1564	231	988	881	508	829	569	290									
9	Число недействительных избирательных бюллетеней	322	11	22	21	18	21	9	12	9	10	7	7	11	3	14	20	31	20	0	12	21	15	0	0	16	1	3	0	3	5									
10	Число действительных избирательных бюллетеней	36572	1503	1198	1937	1363	1638	1187	1073	1737	1508	1135	1463	967	684	1726	1751	1455	1786	1897	1244	1829	1202	1593	303	988	997	577	975	571	285									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	236	2	7	9	12	13	4	4	5	11	3	7	7	4	11	6	4	8	2	16	11	9	2	4	20	10	2	42	1	0									
		0.64%	0.13%	0.57%	0.46%	0.87%	0.78%	0.33%	0.37%	0.29%	0.72%	0.26%	0.48%	0.72%	0.58%	0.63%	0.34%	0.27%	0.44%	0.11%	1.27%	0.59%	0.74%	0.13%	1.32%	1.99%	1.00%	0.34%	4.31%	0.17%	0.00%									
14	Грудинин Павел Николаевич	4336	25	185	222	198	171	108	158	68	385	151	168	139	112	141	107	222	193	183	144	182	199	190	41	176	81	51	255	45	36									
		11.75%	1.65%	15.16%	11.34%	14.34%	10.31%	9.03%	14.56%	3.89%	25.36%	13.22%	11.43%	14.21%	16.30%	8.10%	6.04%	14.94%	10.69%	9.65%	11.46%	9.84%	16.35%	11.93%	13.53%	17.53%	8.12%	8.79%	26.15%	7.84%	12.41%									
15	Жириновский Владимир Вольфович	1674	10	47	83	85	83	67	81	20	78	49	58	64	46	66	38	89	72	81	90	104	88	7	10	64	47	29	86	11	21									
		4.54%	0.66%	3.85%	4.24%	6.15%	5.00%	5.60%	7.47%	1.15%	5.14%	4.29%	3.95%	6.54%	6.70%	3.79%	2.15%	5.99%	3.99%	4.27%	7.17%	5.62%	7.23%	0.44%	3.30%	6.37%	4.71%	5.00%	8.82%	1.92%	7.24%									
16	Путин Владимир Владимирович	29086	1445	902	1579	1007	1314	976	777	1617	995	886	1174	714	476	1467	1543	1079	1451	1584	945	1480	861	1384	239	678	830	476	497	497	213									
		78.84%	95.44%	73.93%	80.64%	72.92%	79.20%	81.61%	71.61%	92.61%	65.55%	77.58%	79.86%	73.01%	69.29%	84.31%	87.13%	72.61%	80.34%	83.50%	75.24%	80.00%	70.75%	86.88%	78.88%	67.53%	83.17%	82.07%	50.97%	86.59%	73.45%									
17	Собчак Ксения Анатольевна	453	10	20	20	22	29	19	20	7	18	22	26	17	14	16	22	17	14	19	24	19	16	4	3	26	10	6	0	5	8									
		1.23%	0.66%	1.64%	1.02%	1.59%	1.75%	1.59%	1.84%	0.40%	1.19%	1.93%	1.77%	1.74%	2.04%	0.92%	1.24%	1.14%	0.78%	1.00%	1.91%	1.03%	1.31%	0.25%	0.99%	2.59%	1.00%	1.03%	0.00%	0.87%	2.76%									
18	Сурайкин Максим Александрович	253	2	8	7	5	6	3	13	4	3	4	14	4	13	7	10	14	21	4	12	15	10	2	3	2	2	5	51	4	5									
		0.69%	0.13%	0.66%	0.36%	0.36%	0.36%	0.25%	1.20%	0.23%	0.20%	0.35%	0.95%	0.41%	1.89%	0.40%	0.56%	0.94%	1.16%	0.21%	0.96%	0.81%	0.82%	0.13%	0.99%	0.20%	0.20%	0.86%	5.23%	0.70%	1.72%									
19	Титов Борис Юрьевич	254	7	20	7	17	7	2	13	10	11	7	9	12	8	8	15	16	14	7	5	8	10	3	3	11	8	6	6	2	2									
		0.69%	0.46%	1.64%	0.36%	1.23%	0.42%	0.17%	1.20%	0.57%	0.72%	0.61%	0.61%	1.23%	1.16%	0.46%	0.85%	1.08%	0.78%	0.37%	0.40%	0.43%	0.82%	0.19%	0.99%	1.10%	0.80%	1.03%	0.62%	0.35%	0.69%									
20	Явлинский Григорий Алексеевич	280	2	9	10	17	15	8	7	6	7	13	7	10	11	10	10	14	13	17	8	10	9	1	0	11	9	2	38	6	0									
		0.76%	0.13%	0.74%	0.51%	1.23%	0.90%	0.67%	0.65%	0.34%	0.46%	1.14%	0.48%	1.02%	1.60%	0.57%	0.56%	0.94%	0.72%	0.90%	0.64%	0.54%	0.74%	0.06%	0.00%	1.10%	0.90%	0.34%	3.90%	1.05%	0.00%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
