Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Курская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №665	УИК №666	УИК №667	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №675	УИК №676	УИК №677	УИК №678	УИК №679	УИК №680	УИК №681	УИК №682	УИК №683	УИК №684	УИК №685	УИК №686	УИК №687	УИК №688	УИК №689	УИК №690	УИК №691	УИК №692	УИК №693	УИК №694	УИК №695	УИК №696	УИК №697									
1	"Число избирателей, включенных в список избирателей"	34278	1340	1403	1828	1776	1203	1033	539	134	235	1538	1606	625	1057	2515	1492	1205	685	1785	1290	630	862	1089	1044	1972	452	219	1028	476	675	1192	128	211	1011									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	31860	1200	1300	1600	1700	1100	1000	500	140	200	1400	1500	600	1000	2500	1400	1100	600	1600	1200	600	800	900	1000	1700	450	200	1000	450	600	1200	120	200	1000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	17219	666	666	832	865	657	493	312	74	151	709	883	384	569	1084	649	696	536	1017	837	403	556	502	576	1013	199	113	369	239	247	452	72	86	312									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2466	83	114	178	41	52	74	15	16	14	54	92	23	15	114	87	84	53	130	139	28	54	128	100	112	46	22	191	38	99	71	8	30	161									
6	Число погашенных избирательных бюллетеней	12175	451	520	590	794	391	433	173	50	35	637	525	193	416	1302	664	320	11	453	224	169	190	270	324	575	205	65	440	173	254	677	40	84	527									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2466	83	114	178	41	52	74	15	16	14	54	92	23	15	114	87	84	53	130	139	28	54	128	100	112	46	22	191	38	99	71	8	30	161									
8	Число бюллетеней в стационарных ящиках для голосования	17218	666	666	832	865	657	493	312	74	151	709	883	384	569	1084	649	696	536	1017	836	403	556	502	576	1013	199	113	369	239	247	452	72	86	312									
9	Число недействительных избирательных бюллетеней	269	7	11	14	8	11	7	6	1	0	19	15	8	18	0	0	11	11	30	20	10	15	7	10	15	0	1	0	1	3	7	1	0	2									
10	Число действительных избирательных бюллетеней	19415	742	769	996	898	698	560	321	89	165	744	960	399	566	1198	736	769	578	1117	955	421	595	623	666	1110	245	134	560	276	343	516	79	116	471									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	116	6	7	5	2	4	6	0	1	2	7	6	3	3	7	1	3	0	9	5	3	6	1	6	3	0	2	7	2	1	6	1	0	1									
		0.59%	0.80%	0.90%	0.50%	0.22%	0.56%	1.06%	0.00%	1.11%	1.21%	0.92%	0.62%	0.74%	0.51%	0.58%	0.14%	0.38%	0.00%	0.78%	0.51%	0.70%	0.98%	0.16%	0.89%	0.27%	0.00%	1.48%	1.25%	0.72%	0.29%	1.15%	1.25%	0.00%	0.21%									
14	Грудинин Павел Николаевич	3739	111	146	189	145	154	81	28	16	7	112	160	38	95	383	238	136	51	251	144	78	87	174	102	121	52	22	107	81	36	234	38	14	108									
		18.99%	14.82%	18.72%	18.71%	16.00%	21.72%	14.29%	8.56%	17.78%	4.24%	14.68%	16.41%	9.34%	16.27%	31.97%	32.34%	17.44%	8.66%	21.88%	14.77%	18.10%	14.26%	27.62%	15.09%	10.76%	21.22%	16.30%	19.11%	29.24%	10.40%	44.74%	47.50%	12.07%	22.83%									
