Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Канская городская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142	УИК №143	УИК №144	УИК №145	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151									
1	"Число избирателей, включенных в список избирателей"	69953	1322	2649	1716	2784	2457	2341	2416	1772	1180	1912	2849	2547	1923	1769	1494	2404	754	2506	2054	1857	2424	2722	2768	2538	2395	2471	2135	1969	2005	1845	2752	2710	513									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	63827	1178	2527	1651	2609	2169	2194	2259	1713	1101	1789	2657	2231	1787	1436	1307	2357	695	2231	1917	1776	2177	2501	2707	2145	1880	2118	1853	1630	1722	1694	2661	2641	514									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	32886	598	1117	552	1161	1112	1232	1213	859	438	852	1046	1174	733	865	730	1168	384	886	802	837	1127	1487	1556	1436	1104	1292	1095	1100	1067	988	1179	1183	513									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1445	34	24	22	29	69	57	92	37	20	29	21	65	16	59	30	33	8	25	22	23	43	40	48	40	286	64	33	47	51	43	20	15	0									
6	Число погашенных избирательных бюллетеней	29496	546	1386	1077	1419	988	905	954	817	643	908	1590	992	1038	512	547	1156	303	1320	1093	916	1007	974	1103	669	490	762	725	483	604	663	1462	1443	1									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1445	34	24	22	29	69	57	92	37	20	29	21	65	16	59	30	33	8	25	22	23	43	40	48	40	286	64	33	47	51	43	20	15	0									
8	Число бюллетеней в стационарных ящиках для голосования	32879	598	1117	552	1160	1110	1232	1213	859	437	852	1046	1174	733	865	730	1168	384	886	802	837	1127	1487	1556	1436	1104	1292	1095	1100	1067	986	1178	1183	513									
9	Число недействительных избирательных бюллетеней	384	1	10	6	19	24	11	15	14	3	13	12	12	8	12	9	20	1	9	6	6	16	18	14	18	9	13	13	5	15	12	17	13	10									
10	Число действительных избирательных бюллетеней	33940	631	1131	568	1170	1155	1278	1290	882	454	868	1055	1227	741	912	751	1181	391	902	818	854	1154	1509	1590	1458	1381	1343	1115	1142	1103	1017	1181	1185	503									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	213	4	3	2	2	10	12	8	7	4	3	5	7	2	5	6	7	2	5	3	5	16	7	14	7	14	8	7	6	9	4	12	1	6									
		0.62%	0.63%	0.26%	0.35%	0.17%	0.85%	0.93%	0.61%	0.78%	0.88%	0.34%	0.47%	0.56%	0.27%	0.54%	0.79%	0.58%	0.51%	0.55%	0.36%	0.58%	1.37%	0.46%	0.87%	0.47%	1.01%	0.59%	0.62%	0.52%	0.81%	0.39%	1.00%	0.08%	1.17%									
14	Грудинин Павел Николаевич	4921	82	176	67	155	135	192	196	146	60	102	148	199	97	133	101	164	56	132	135	153	216	240	236	271	159	180	169	174	134	163	168	164	18									
