Выборы Президента Российской Федерации																																																															
Дата голосования: 04.03.2012																																																															
																																																															
Наименование Избирательной комиссии:    Моргаушская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	52																																																													
																																																															
		Сумма	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547	УИК №548	УИК №549	УИК №550	УИК №551	УИК №552	УИК №553	УИК №554	УИК №555	УИК №556	УИК №557	УИК №558	УИК №559	УИК №560	УИК №561	УИК №562	УИК №563	УИК №564	УИК №565	УИК №566	УИК №567	УИК №568	УИК №569	УИК №570	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576									
1	Число избирателей, включенных в список избирателей	24585	1083	968	988	651	1344	279	216	183	441	625	250	354	260	348	676	448	473	914	283	635	598	424	273	298	543	583	330	383	367	234	109	396	162	392	475	828	290	535	292	567	274	239	294	592	342	267	359	681	399	547	676	417									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	26490	1150	1000	1050	750	1400	300	230	200	490	640	250	350	270	390	730	480	430	980	300	660	620	450	290	330	580	630	370	410	440	260	110	480	180	430	500	860	320	610	330	610	290	260	320	640	380	300	410	770	440	610	760	450									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	18347	939	765	775	470	978	190	178	141	317	412	194	211	178	293	423	298	333	650	193	459	484	322	215	250	425	462	231	274	311	201	96	351	150	240	349	670	225	392	200	419	187	150	216	402	276	223	235	511	314	405	485	279									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2647	50	44	89	86	99	33	16	23	64	77	24	50	16	14	99	47	22	69	51	63	61	47	31	27	45	76	39	52	48	19	12	39	10	106	77	77	29	70	52	69	23	47	37	93	11	16	65	63	50	109	51	60									
6	Число погашенных избирательных бюллетеней	5496	161	191	186	194	323	77	36	36	109	151	32	89	76	83	208	135	75	261	56	138	75	81	44	53	110	92	100	84	81	40	2	90	20	84	74	113	66	148	78	122	80	63	67	145	93	61	110	196	76	96	224	111									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2647	50	44	89	86	99	33	16	23	64	77	24	50	16	14	99	47	22	69	51	63	61	47	31	27	45	76	39	52	48	19	12	39	10	106	77	77	29	70	52	69	23	47	37	93	11	16	65	63	50	109	51	60									
8	Число бюллетеней в стационарных ящиках для голосования	18345	939	765	775	470	978	189	178	141	317	412	194	211	178	293	423	298	333	650	193	458	484	322	215	250	425	462	231	274	311	201	96	351	150	240	349	670	225	392	200	419	187	150	216	402	276	223	235	511	314	405	485	279									
9	Число недействительных избирательных бюллетеней	273	10	14	10	13	8	4	1	4	5	6	3	4	2	3	5	4	4	7	4	10	5	1	9	3	8	3	5	7	8	2	1	4	1	7	6	7	2	1	1	11	4	3	1	5	5	1	4	8	6	8	13	2									
10	Число действительных избирательных бюллетеней	20719	979	795	854	543	1069	218	193	160	376	483	215	257	192	304	517	341	351	712	240	511	540	368	237	274	462	535	265	319	351	218	107	386	159	339	420	740	252	461	251	477	206	194	252	490	282	238	296	566	358	506	523	337									
11	Число полученных открепительных  удостоверений	2120	105	87	78	77	76	9	15	20	35	46	20	17	20	45	45	33	22	70	20	50	40	40	30	33	50	41	40	40	45	23	15	50	20	50	36	54	17	60	35	50	25	25	25	50	30	30	35	55	45	50	55	36									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2120	105	87	78	77	76	9	15	20	35	46	20	17	20	45	45	33	22	70	20	50	40	40	30	33	50	41	40	40	45	23	15	50	20	50	36	54	17	60	35	50	25	25	25	50	30	30	35	55	45	50	55	36									
13	Число избирателей, проголосовавших по открепительным удостоверениям	568	65	32	17	11	27	4	8	7	9	21	5	11	5	11	14	4	29	9	6	16	11	10	6	4	8	6	5	13	3	4	4	3	8	9	16	9	5	10	9	19	11	4	9	13	7	4	6	10	8	9	6	8									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	80	5	10	4	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	4	2	1	0	0	1	1	0	1	1	0	3	0	0	1	21	2	1	3	0	0	0	2	0	3	0	4	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
19	Жириновский Владимир Вольфович	1421	61	58	62	22	52	20	7	16	22	23	2	18	19	23	58	29	52	43	12	30	36	16	16	12	41	43	13	21	11	13	6	17	13	19	31	51	11	35	14	78	16	9	24	23	21	21	16	42	23	46	32	22									
		6.77%	6.17%	7.17%	7.18%	3.96%	4.83%	9.01%	3.61%	9.76%	5.77%	4.70%	0.92%	6.90%	9.79%	7.49%	11.11%	8.41%	14.65%	5.98%	4.92%	5.76%	6.61%	4.34%	6.50%	4.33%	8.72%	7.99%	4.81%	6.44%	3.06%	5.91%	5.56%	4.36%	8.13%	5.49%	7.28%	6.83%	4.33%	7.58%	5.56%	15.98%	7.62%	4.57%	9.49%	4.65%	7.32%	8.79%	5.33%	7.32%	6.32%	8.95%	5.97%	6.49%									
20	Зюганов Геннадий Андреевич	3997	180	150	204	73	275	53	37	23	47	87	26	43	42	34	89	58	72	107	39	65	136	95	56	70	123	102	56	76	62	31	17	78	28	63	74	149	49	59	43	71	36	41	38	92	59	39	55	124	78	97	135	61									
		19.04%	18.20%	18.54%	23.61%	13.13%	25.53%	23.87%	19.07%	14.02%	12.34%	17.79%	11.93%	16.48%	21.65%	11.07%	17.05%	16.81%	20.28%	14.88%	15.98%	12.48%	24.95%	25.75%	22.76%	25.27%	26.17%	18.96%	20.74%	23.31%	17.27%	14.09%	15.74%	20.00%	17.50%	18.21%	17.37%	19.95%	19.29%	12.77%	17.06%	14.55%	17.14%	20.81%	15.02%	18.59%	20.56%	16.32%	18.33%	21.60%	21.43%	18.87%	25.19%	17.99%									
21	Миронов Сергей Михайлович	707	38	40	38	21	29	8	6	7	8	17	11	3	8	18	23	17	15	29	7	13	28	10	6	9	12	23	9	5	14	7	4	11	3	8	14	15	8	11	11	14	3	3	5	21	7	4	8	12	15	12	25	14									
		3.37%	3.84%	4.94%	4.40%	3.78%	2.69%	3.60%	3.09%	4.27%	2.10%	3.48%	5.05%	1.15%	4.12%	5.86%	4.41%	4.93%	4.23%	4.03%	2.87%	2.50%	5.14%	2.71%	2.44%	3.25%	2.55%	4.28%	3.33%	1.53%	3.90%	3.18%	3.70%	2.82%	1.88%	2.31%	3.29%	2.01%	3.15%	2.38%	4.37%	2.87%	1.43%	1.52%	1.98%	4.24%	2.44%	1.67%	2.67%	2.09%	4.12%	2.33%	4.66%	4.13%									
22	Прохоров Михаил Дмитриевич	785	64	40	34	10	37	9	12	7	10	29	7	5	8	15	26	5	15	33	13	13	26	13	7	9	12	25	15	5	9	9	3	8	1	13	11	19	4	10	10	23	9	9	15	14	7	12	7	26	7	12	31	12									
		3.74%	6.47%	4.94%	3.94%	1.80%	3.44%	4.05%	6.19%	4.27%	2.62%	5.93%	3.21%	1.92%	4.12%	4.89%	4.98%	1.45%	4.23%	4.59%	5.33%	2.50%	4.77%	3.52%	2.85%	3.25%	2.55%	4.65%	5.56%	1.53%	2.51%	4.09%	2.78%	2.05%	0.63%	3.76%	2.58%	2.54%	1.57%	2.16%	3.97%	4.71%	4.29%	4.57%	5.93%	2.83%	2.44%	5.02%	2.33%	4.53%	1.92%	2.33%	5.78%	3.54%									
23	Путин Владимир Владимирович	13809	636	507	516	417	676	128	131	107	289	327	169	188	115	214	321	232	197	500	169	390	314	234	152	174	274	342	172	212	255	158	77	272	114	236	290	506	180	346	173	291	142	132	170	340	188	162	210	362	235	339	300	228									
		65.78%	64.31%	62.67%	59.72%	75.00%	62.77%	57.66%	67.53%	65.24%	75.85%	66.87%	77.52%	72.03%	59.28%	69.71%	61.49%	67.25%	55.49%	69.54%	69.26%	74.86%	57.61%	63.41%	61.79%	62.82%	58.30%	63.57%	63.70%	65.03%	71.03%	71.82%	71.30%	69.74%	71.25%	68.21%	68.08%	67.74%	70.87%	74.89%	68.65%	59.63%	67.62%	67.01%	67.19%	68.69%	65.51%	67.78%	70.00%	63.07%	64.56%	65.95%	55.97%	67.26%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
