Выборы Президента Российской Федерации																																											
Дата голосования: 04.03.2012																																											
																																											
Наименование Избирательной комиссии:    Канашская городская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	32																																									
																																											
		Сумма	УИК №302	УИК №303	УИК №304	УИК №305	УИК №306	УИК №307	УИК №308	УИК №309	УИК №310	УИК №311	УИК №312	УИК №313	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333									
1	Число избирателей, включенных в список избирателей	33461	1185	1321	1005	457	397	1143	1066	1259	1393	1324	772	814	1633	1018	703	1273	1051	1632	694	912	1385	1197	725	989	257	621	1314	1616	1527	1048	1555	175									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	31600	1100	1300	950	450	350	1050	1050	1250	1400	1300	650	750	1500	950	650	1150	800	1500	650	900	1250	1150	650	950	250	600	1300	1500	1500	1050	1450	250									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	23268	810	918	721	303	318	770	832	963	1001	947	546	548	1159	668	477	837	733	1069	479	645	915	802	478	704	209	427	977	1114	1059	678	1031	130									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	750	26	29	36	7	3	24	16	22	21	15	6	19	42	46	26	29	29	20	21	22	30	25	17	10	5	7	38	26	10	62	16	45									
6	Число погашенных избирательных бюллетеней	7582	264	353	193	140	29	256	202	265	378	338	98	183	299	236	147	284	38	411	150	233	305	323	155	236	36	166	285	360	431	310	403	75									
7	Число избирательных бюллетеней в переносных ящиках для голосования	750	26	29	36	7	3	24	16	22	21	15	6	19	42	46	26	29	29	20	21	22	30	25	17	10	5	7	38	26	10	62	16	45									
8	Число бюллетеней в стационарных ящиках для голосования	23267	810	918	721	303	318	770	832	963	1001	947	546	547	1159	668	477	837	733	1069	479	645	915	802	478	704	209	427	977	1114	1059	678	1031	130									
9	Число недействительных избирательных бюллетеней	420	12	5	14	11	3	18	21	17	15	6	13	6	26	10	6	19	16	15	10	12	25	10	9	14	8	3	27	17	12	17	20	3									
10	Число действительных избирательных бюллетеней	23597	824	942	743	299	318	776	827	968	1007	956	539	560	1175	704	497	847	746	1074	490	655	920	817	486	700	206	431	988	1123	1057	723	1027	172									
11	Число полученных открепительных  удостоверений	1293	42	70	37	15	30	38	45	50	63	65	20	23	61	45	20	48	21	50	35	45	60	35	22	55	25	26	46	55	46	45	55	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1293	42	70	37	15	30	38	45	50	63	65	20	23	61	45	20	48	21	50	35	45	60	35	22	55	25	26	46	55	46	45	55	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	765	36	28	14	17	11	23	13	27	18	14	88	16	33	21	10	39	16	29	14	21	34	5	16	17	5	23	22	25	22	16	25	67									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	187	4	1	6	3	8	3	1	5	4	18	5	11	3	2	3	8	3	6	2	21	5	5	6	10	1	2	10	8	12	4	7	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
19	Жириновский Владимир Вольфович	1398	64	65	39	22	17	56	47	40	56	55	31	38	79	33	42	52	47	76	29	35	63	51	20	44	24	29	40	42	65	39	57	1									
		5.82%	7.66%	6.86%	5.15%	7.10%	5.30%	7.05%	5.54%	4.06%	5.48%	5.72%	5.62%	6.71%	6.58%	4.62%	8.35%	6.00%	6.17%	6.98%	5.80%	5.25%	6.67%	6.17%	4.04%	6.16%	11.21%	6.68%	3.94%	3.68%	6.08%	5.27%	5.44%	0.57%									
20	Зюганов Геннадий Андреевич	5056	180	183	147	55	59	176	185	262	269	214	97	110	268	154	106	183	146	226	91	117	185	164	99	152	48	73	235	283	224	146	200	19									
		21.05%	21.53%	19.32%	19.42%	17.74%	18.38%	22.17%	21.82%	26.60%	26.32%	22.25%	17.57%	19.43%	22.31%	21.57%	21.07%	21.13%	19.16%	20.75%	18.20%	17.54%	19.58%	19.83%	20.00%	21.29%	22.43%	16.82%	23.15%	24.82%	20.95%	19.73%	19.10%	10.86%									
21	Миронов Сергей Михайлович	1216	41	58	39	12	18	42	37	53	42	50	24	28	59	42	23	39	58	57	29	33	33	59	25	44	15	14	46	73	46	26	46	5									
		5.06%	4.90%	6.12%	5.15%	3.87%	5.61%	5.29%	4.36%	5.38%	4.11%	5.20%	4.35%	4.95%	4.91%	5.88%	4.57%	4.50%	7.61%	5.23%	5.80%	4.95%	3.49%	7.13%	5.05%	6.16%	7.01%	3.23%	4.53%	6.40%	4.30%	3.51%	4.39%	2.86%									
22	Прохоров Михаил Дмитриевич	1082	30	48	38	9	14	45	40	48	48	48	26	27	50	32	23	43	40	51	23	23	41	32	20	29	4	17	43	54	53	36	47	0									
		4.51%	3.59%	5.07%	5.02%	2.90%	4.36%	5.67%	4.72%	4.87%	4.70%	4.99%	4.71%	4.77%	4.16%	4.48%	4.57%	4.97%	5.25%	4.68%	4.60%	3.45%	4.34%	3.87%	4.04%	4.06%	1.87%	3.92%	4.24%	4.74%	4.96%	4.86%	4.49%	0.00%									
23	Путин Владимир Владимирович	14845	509	588	480	201	210	457	518	565	592	589	361	357	719	443	303	530	455	664	318	447	598	511	322	431	115	298	624	671	669	476	677	147									
		61.81%	60.89%	62.09%	63.41%	64.84%	65.42%	57.56%	61.08%	57.36%	57.93%	61.23%	65.40%	63.07%	59.87%	62.04%	60.24%	61.20%	59.71%	60.97%	63.60%	67.02%	63.28%	61.79%	65.05%	60.36%	53.74%	68.66%	61.48%	58.86%	62.58%	64.32%	64.66%	84.00%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
