Выборы Президента Российской Федерации																																																							
Дата голосования: 04.03.2012																																																							
																																																							
Наименование Избирательной комиссии:    Малопургинская																																																							
																																																							
Сводная таблица итогов голосования																																																							
																																																							
	Число участковых избирательных комиссий	44																																																					
	Число участковых избирательных комиссий, приступивших к передаче сведений	44																																																					
																																																							
		Сумма	УИК №2501	УИК №2502	УИК №2503	УИК №2504	УИК №2505	УИК №2506	УИК №2507	УИК №2508	УИК №2509	УИК №2510	УИК №2511	УИК №2512	УИК №2513	УИК №2514	УИК №2515	УИК №2516	УИК №2517	УИК №2518	УИК №2519	УИК №2520	УИК №2521	УИК №2522	УИК №2523	УИК №2524	УИК №2525	УИК №2526	УИК №2527	УИК №2528	УИК №2529	УИК №2530	УИК №2531	УИК №2532	УИК №2533	УИК №2534	УИК №2535	УИК №2536	УИК №2537	УИК №2538	УИК №2539	УИК №2540	УИК №2541	УИК №2542	УИК №2543	УИК №2544									
1	Число избирателей, включенных в список избирателей	25013	307	1270	1590	1350	1648	277	240	554	258	1059	984	1094	589	112	451	268	268	545	316	1031	577	308	742	365	566	274	893	149	371	949	393	389	560	160	300	295	102	717	102	261	581	306	1086	356									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	25653	306	1276	1608	1360	1660	281	245	568	264	1063	1038	1104	594	155	463	270	274	569	327	1038	581	310	762	370	593	281	941	155	376	955	398	400	564	167	309	304	125	780	118	271	606	336	1125	363									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	17576	208	891	1108	1025	1203	193	184	435	166	593	702	707	400	111	323	177	206	445	220	632	355	212	553	256	413	175	502	116	225	696	282	230	307	115	220	216	97	556	90	233	451	284	814	249									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1050	18	36	24	13	17	13	12	23	16	89	25	76	19	1	8	13	12	31	26	29	40	15	16	27	27	28	34	8	29	25	27	23	31	6	18	5	4	74	10	8	18	7	40	29									
6	Число погашенных избирательных бюллетеней	7027	80	349	476	322	440	75	49	110	82	381	311	321	175	43	132	80	56	93	81	377	186	83	193	87	153	78	405	31	122	234	89	147	226	46	71	83	24	150	18	30	137	45	271	85									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1050	18	36	24	13	17	13	12	23	16	89	25	76	19	1	8	13	12	31	26	29	40	15	16	27	27	28	34	8	29	25	27	23	31	6	18	5	4	74	10	8	18	7	40	29									
8	Число бюллетеней в стационарных ящиках для голосования	17575	208	891	1107	1025	1203	193	184	435	166	593	702	707	400	111	323	177	206	445	220	632	355	212	553	256	413	175	502	116	225	696	282	230	307	115	220	216	97	556	90	233	451	284	814	249									
9	Число недействительных избирательных бюллетеней	217	9	3	13	7	10	0	3	6	3	10	14	23	2	2	3	2	4	5	8	7	6	2	2	6	4	3	7	5	0	10	2	2	3	1	2	0	0	7	0	1	11	1	4	4									
10	Число действительных избирательных бюллетеней	18408	217	924	1118	1031	1210	206	193	452	179	672	713	760	417	110	328	188	214	471	238	654	389	225	567	277	436	200	529	119	254	711	307	251	335	120	236	221	101	623	100	240	458	290	850	274									
11	Число полученных открепительных  удостоверений	685	8	13	27	24	28	3	7	15	9	21	38	32	6	6	7	2	4	25	8	10	12	6	11	6	24	10	45	8	13	7	8	9	5	6	4	6	20	69	23	12	25	26	27	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	647	8	13	24	24	24	3	7	15	6	20	37	30	6	4	7	2	4	23	7	10	12	5	11	4	24	10	45	6	13	7	7	9	5	4	4	6	20	69	17	11	25	26	27	6									
