Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Тула, Советская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №1055	УИК №1056	УИК №1057	УИК №1058	УИК №1059	УИК №1060	УИК №1061	УИК №1062	УИК №1063	УИК №1064	УИК №1065	УИК №1066	УИК №1067	УИК №1068	УИК №1069	УИК №1070	УИК №1071	УИК №1072	УИК №1073	УИК №1074	УИК №1075	УИК №1076	УИК №1077	УИК №1078	УИК №1079	УИК №1080	УИК №1081	УИК №1082	УИК №1083	УИК №1084	УИК №1085	УИК №1086	УИК №1087	УИК №1088	УИК №1089	УИК №1090	УИК №1091									
1	Число избирателей, включенных в список избирателей	59333	1180	400	1875	1560	1615	1999	1342	1310	1395	1533	979	1446	1163	1809	1564	1989	2346	1811	1439	1888	1772	1822	1932	1659	1992	1692	1784	1976	1475	2225	1154	1416	1634	1673	1457	1242	1785									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	52100	1000	400	1700	1400	1600	1900	1300	1300	1300	1300	1000	1300	1000	1500	1400	1700	2050	1400	1200	1700	1500	1500	1600	1450	1700	1500	1600	1800	1200	1800	1000	1200	1400	1500	1200	1100	1600									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	40432	843	244	1336	1214	1097	1216	912	948	844	1076	979	1048	633	1321	1183	1430	1785	1153	1057	1357	1087	1102	1391	1171	1190	1301	1325	1316	945	1283	759	904	1020	1065	888	888	1121									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	6524	120	156	108	154	237	305	201	237	365	127	0	83	58	156	217	191	234	170	109	285	46	308	193	250	319	183	31	240	101	97	82	221	235	153	160	162	230									
6	Число погашенных избирательных бюллетеней	5144	37	0	256	32	266	379	187	115	91	97	21	169	309	23	0	79	31	77	34	58	367	90	16	29	191	16	244	244	154	420	159	75	145	282	152	50	249									
7	Число избирательных бюллетеней в переносных ящиках для голосования	6524	120	156	108	154	237	305	201	237	365	127	0	83	58	156	217	191	234	170	109	285	46	308	193	250	319	183	31	240	101	97	82	221	235	153	160	162	230									
8	Число бюллетеней в стационарных ящиках для голосования	40322	841	244	1333	1211	1092	1212	908	945	842	1076	979	1047	633	1321	1181	1427	1785	1153	1056	1357	1082	1050	1390	1171	1190	1301	1325	1316	942	1283	759	904	1020	1062	888	879	1117									
9	Число недействительных избирательных бюллетеней	487	6	0	15	15	26	26	1	5	24	10	5	13	8	15	13	16	18	15	10	18	21	16	13	18	6	2	0	16	6	15	12	13	17	42	5	14	12									
10	Число действительных избирательных бюллетеней	46359	955	400	1426	1350	1303	1491	1108	1177	1183	1193	974	1117	683	1462	1385	1602	2001	1308	1155	1624	1107	1342	1570	1403	1503	1482	1356	1540	1037	1365	829	1112	1238	1173	1043	1027	1335									
11	Число полученных открепительных  удостоверений	2666	40	0	40	60	170	145	165	185	55	55	0	125	55	75	60	80	70	105	50	60	77	45	70	51	65	60	65	58	55	80	40	50	40	40	40	170	65									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2463	35	0	37	53	156	138	165	170	45	42	0	115	47	73	57	77	64	101	50	60	69	41	66	42	60	56	59	57	49	66	30	44	38	37	33	166	65									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1498	81	140	27	27	61	88	58	20	23	29	180	31	24	28	20	45	41	15	28	25	27	26	25	27	30	34	21	35	32	40	25	18	40	44	20	38	25									
14	Число неиспользованных открепительных удостоверений	203	5	0	3	7	14	7	0	15	10	13	0	10	8	2	3	3	6	4	0	0	8	4	4	9	5	4	6	1	6	14	10	6	2	3	7	4	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	264	1	0	12	2	13	3	1	5	7	9	0	1	1	10	25	5	14	12	6	6	25	15	12	0	6	5	8	7	7	12	1	6	5	2	1	10	9									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	1997	45	10	75	72	81	95	31	28	49	41	19	52	32	46	48	77	108	76	52	63	63	72	74	32	65	8	41	68	42	79	50	38	64	62	41	49	49									
		4.26%	4.68%	2.50%	5.20%	5.27%	6.09%	6.26%	2.80%	2.37%	4.06%	3.41%	1.94%	4.60%	4.63%	3.11%	3.43%	4.76%	5.35%	5.74%	4.46%	3.84%	5.59%	5.30%	4.67%	2.25%	4.31%	0.54%	3.02%	4.37%	4.03%	5.72%	5.95%	3.38%	5.10%	5.10%	3.91%	4.71%	3.64%									
20	Зюганов Геннадий Андреевич	8172	130	10	256	221	199	204	77	72	213	207	53	162	120	252	268	222	362	234	209	289	260	285	251	425	301	445	312	369	252	293	165	231	225	216	119	136	127									
		17.44%	13.53%	2.50%	17.77%	16.19%	14.97%	13.45%	6.94%	6.09%	17.65%	17.21%	5.41%	14.34%	17.37%	17.06%	19.17%	13.72%	17.93%	17.69%	17.94%	17.60%	23.05%	20.99%	15.86%	29.91%	19.95%	29.99%	23.01%	23.71%	24.16%	21.23%	19.62%	20.53%	17.93%	17.78%	11.35%	13.06%	9.43%									
21	Миронов Сергей Михайлович	1557	32	8	50	45	42	51	29	17	49	51	16	35	25	34	47	59	77	59	40	54	63	62	72	24	64	12	27	52	34	66	43	20	48	51	26	49	24									
		3.32%	3.33%	2.00%	3.47%	3.30%	3.16%	3.36%	2.61%	1.44%	4.06%	4.24%	1.63%	3.10%	3.62%	2.30%	3.36%	3.65%	3.81%	4.46%	3.43%	3.29%	5.59%	4.57%	4.55%	1.69%	4.24%	0.81%	1.99%	3.34%	3.26%	4.78%	5.11%	1.78%	3.82%	4.20%	2.48%	4.71%	1.78%									
22	Прохоров Михаил Дмитриевич	3500	104	5	171	99	107	101	22	10	114	67	23	90	83	185	133	130	114	114	126	181	132	176	163	40	41	34	13	66	62	183	100	35	135	110	54	71	106									
		7.47%	10.82%	1.25%	11.87%	7.25%	8.05%	6.66%	1.98%	0.85%	9.44%	5.57%	2.35%	7.96%	12.01%	12.53%	9.51%	8.03%	5.65%	8.62%	10.82%	11.02%	11.70%	12.96%	10.30%	2.81%	2.72%	2.29%	0.96%	4.24%	5.94%	13.26%	11.89%	3.11%	10.76%	9.05%	5.15%	6.82%	7.87%									
23	Путин Владимир Владимирович	31133	644	367	874	913	874	1040	949	1050	758	827	863	778	423	945	889	1114	1340	825	728	1037	589	747	1010	882	1032	983	963	985	647	744	471	788	766	734	803	722	1029									
		66.46%	67.01%	91.75%	60.65%	66.89%	65.76%	68.56%	85.57%	88.83%	62.80%	68.74%	88.15%	68.85%	61.22%	63.98%	63.59%	68.85%	66.37%	62.36%	62.49%	63.15%	52.22%	55.01%	63.80%	62.07%	68.39%	66.24%	71.02%	63.30%	62.03%	53.91%	56.00%	70.04%	61.04%	60.41%	76.62%	69.36%	76.39%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
