Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
Наименование Избирательной комиссии:    Тамбовского района																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №1901	УИК №1902	УИК №1903	УИК №1904	УИК №1905	УИК №1906	УИК №1907	УИК №1908	УИК №1909	УИК №1910	УИК №1911	УИК №1912	УИК №1913	УИК №1914	УИК №1915	УИК №1916	УИК №1917	УИК №1918	УИК №1919	УИК №1920	УИК №1921	УИК №1922	УИК №1923	УИК №1924	УИК №1925	УИК №1926	УИК №1927	УИК №1928	УИК №1929									
1	"Число избирателей, включенных в список избирателей"	18368	2418	2193	1764	574	416	265	509	154	1030	114	253	1340	95	157	842	686	187	604	582	1525	122	300	423	180	204	94	431	80	826									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	18091	2445	2222	1521	585	424	265	541	156	1041	109	256	1200	96	162	849	683	193	617	600	1500	123	320	431	174	197	86	438	80	777									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	11411	1377	1226	919	350	264	174	335	121	642	88	161	821	77	102	538	417	104	369	377	1014	86	204	279	106	144	78	295	61	682									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	834	46	76	59	30	20	23	25	10	53	4	17	131	0	10	42	23	1	36	36	68	0	30	24	14	4	0	24	0	28									
6	Число погашенных избирательных бюллетеней	5846	1022	920	543	205	140	68	181	25	346	17	78	248	19	50	269	243	88	212	187	418	37	86	128	54	49	8	119	19	67									
7	Число избирательных бюллетеней в переносных ящиках для голосования	834	46	76	59	30	20	23	25	10	53	4	17	131	0	10	42	23	1	36	36	68	0	30	24	14	4	0	24	0	28									
8	Число бюллетеней в стационарных ящиках для голосования	11411	1377	1226	919	350	264	174	335	121	642	88	161	821	77	102	538	417	104	369	377	1014	86	204	279	106	144	78	295	61	682									
9	Число недействительных избирательных бюллетеней	163	12	19	13	3	5	3	0	2	10	2	4	13	1	1	9	8	0	3	8	10	3	0	2	3	1	1	8	2	17									
10	Число действительных избирательных бюллетеней	12082	1411	1283	965	377	279	194	360	129	685	90	174	939	76	111	571	432	105	402	405	1072	83	234	301	117	147	77	311	59	693									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	55	5	7	1	1	1	0	3	2	2	0	0	5	1	0	3	5	0	1	4	5	0	1	3	0	0	0	0	0	5									
		0.45%	0.35%	0.54%	0.10%	0.26%	0.35%	0.00%	0.83%	1.53%	0.29%	0.00%	0.00%	0.53%	1.30%	0.00%	0.52%	1.14%	0.00%	0.25%	0.97%	0.46%	0.00%	0.43%	0.99%	0.00%	0.00%	0.00%	0.00%	0.00%	0.70%									
14	Грудинин Павел Николаевич	1506	243	197	159	39	35	13	27	13	58	7	20	82	6	11	111	62	6	58	46	118	2	14	36	2	15	12	14	1	99									
		12.30%	17.08%	15.13%	16.26%	10.26%	12.32%	6.60%	7.50%	9.92%	8.35%	7.61%	11.24%	8.61%	7.79%	9.82%	19.14%	14.09%	5.71%	14.32%	11.14%	10.91%	2.33%	5.98%	11.88%	1.67%	10.14%	15.38%	4.39%	1.64%	13.94%									
15	Жириновский Владимир Вольфович	1019	126	111	80	29	19	11	60	12	67	6	19	84	8	6	39	42	4	31	28	76	7	18	23	4	16	14	16	5	58									
		8.32%	8.85%	8.53%	8.18%	7.63%	6.69%	5.58%	16.67%	9.16%	9.64%	6.52%	10.67%	8.82%	10.39%	5.36%	6.72%	9.55%	3.81%	7.65%	6.78%	7.02%	8.14%	7.69%	7.59%	3.33%	10.81%	17.95%	5.02%	8.20%	8.17%									
16	Путин Владимир Владимирович	9314	1010	942	707	303	221	167	262	99	550	75	133	755	61	94	410	315	94	310	321	855	74	196	238	110	114	50	274	51	523									
		76.06%	70.98%	72.35%	72.29%	79.74%	77.82%	84.77%	72.78%	75.57%	79.14%	81.52%	74.72%	79.31%	79.22%	83.93%	70.69%	71.59%	89.52%	76.54%	77.72%	79.02%	86.05%	83.76%	78.55%	91.67%	77.03%	64.10%	85.89%	83.61%	73.66%									
17	Собчак Ксения Анатольевна	67	14	7	8	0	0	1	3	1	3	2	1	6	0	0	2	3	0	1	2	4	0	0	0	1	1	1	3	1	2									
		0.55%	0.98%	0.54%	0.82%	0.00%	0.00%	0.51%	0.83%	0.76%	0.43%	2.17%	0.56%	0.63%	0.00%	0.00%	0.34%	0.68%	0.00%	0.25%	0.48%	0.37%	0.00%	0.00%	0.00%	0.83%	0.68%	1.28%	0.94%	1.64%	0.28%									
18	Сурайкин Максим Александрович	56	6	10	5	3	2	1	3	0	3	0	1	3	0	0	0	0	0	0	2	6	0	5	1	0	1	0	3	0	1									
		0.46%	0.42%	0.77%	0.51%	0.79%	0.70%	0.51%	0.83%	0.00%	0.43%	0.00%	0.56%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.48%	0.55%	0.00%	2.14%	0.33%	0.00%	0.68%	0.00%	0.94%	0.00%	0.14%									
19	Титов Борис Юрьевич	33	5	2	2	1	1	0	1	2	1	0	0	3	0	0	3	3	1	0	1	3	0	0	0	0	0	0	1	0	3									
		0.27%	0.35%	0.15%	0.20%	0.26%	0.35%	0.00%	0.28%	1.53%	0.14%	0.00%	0.00%	0.32%	0.00%	0.00%	0.52%	0.68%	0.95%	0.00%	0.24%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	0.00%	0.42%									
20	Явлинский Григорий Алексеевич	32	2	7	3	1	0	1	1	0	1	0	0	1	0	0	3	2	0	1	1	5	0	0	0	0	0	0	0	1	2									
		0.26%	0.14%	0.54%	0.31%	0.26%	0.00%	0.51%	0.28%	0.00%	0.14%	0.00%	0.00%	0.11%	0.00%	0.00%	0.52%	0.45%	0.00%	0.25%	0.24%	0.46%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.64%	0.28%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
