Выборы Президента Российской Федерации																																																														
Дата голосования: 18.03.2018																																																														
																																																														
Наименование Избирательной комиссии:    Октябрьская																																																														
																																																														
Сводная таблица итогов голосования																																																														
																																																														
	Число участковых избирательных комиссий	51																																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	51																																																												
																																																														
		Сумма	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №252	УИК №253	УИК №254	УИК №255	УИК №256	УИК №257	УИК №258	УИК №259	УИК №260	УИК №261	УИК №262	УИК №263	УИК №264	УИК №265	УИК №266	УИК №267	УИК №268	УИК №269	УИК №270	УИК №271	УИК №272	УИК №273	УИК №274	УИК №275	УИК №276	УИК №277	УИК №278	УИК №279	УИК №280									
1	"Число избирателей, включенных в список избирателей"	15475	296	53	303	71	53	670	55	48	68	85	56	595	224	100	656	190	279	58	56	312	204	114	190	345	169	159	222	116	286	1038	1084	954	916	1147	58	54	221	73	285	1113	190	139	170	66	257	185	50	542	340	161	399									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	14890	290	50	300	60	50	670	50	50	65	75	50	570	220	90	680	180	260	50	50	310	200	120	180	340	180	160	200	110	260	1000	1020	900	900	1100	50	50	200	70	260	1040	160	130	160	60	260	180	50	550	310	150	420									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10788	181	34	200	55	41	398	39	19	49	62	43	410	163	82	438	148	190	34	43	248	165	84	156	211	120	104	163	86	205	679	740	596	604	753	34	37	169	46	212	796	139	107	109	44	194	141	40	453	276	130	318									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1113	16	8	25	5	4	78	3	11	8	13	1	37	10	7	63	16	33	8	3	17	17	5	19	16	21	27	32	7	32	105	44	30	35	41	6	3	14	10	28	56	12	11	30	10	21	8	0	43	24	16	24									
6	Число погашенных избирательных бюллетеней	2989	93	8	75	0	5	194	8	20	8	0	6	123	47	1	179	16	37	8	4	45	18	31	5	113	39	29	5	17	23	216	236	274	261	306	10	10	17	14	20	188	9	12	21	6	45	31	10	54	10	4	78									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1113	16	8	25	5	4	78	3	11	8	13	1	37	10	7	63	16	33	8	3	17	17	5	19	16	21	27	32	7	32	105	44	30	35	41	6	3	14	10	28	56	12	11	30	10	21	8	0	43	24	16	24									
8	Число бюллетеней в стационарных ящиках для голосования	10787	181	34	200	55	41	398	39	19	49	62	43	410	163	82	438	148	190	34	43	248	165	84	156	211	120	104	163	86	205	679	740	596	604	752	34	37	169	46	212	796	139	107	109	44	194	141	40	453	276	130	318									
9	Число недействительных избирательных бюллетеней	193	6	1	2	0	2	4	0	0	0	1	0	3	1	0	5	2	2	0	0	7	0	0	1	4	0	6	0	0	2	8	11	8	59	12	1	1	4	1	0	13	0	0	3	0	2	2	0	11	1	0	7									
10	Число действительных избирательных бюллетеней	11707	191	41	223	60	43	472	42	30	57	74	44	444	172	89	496	162	221	42	46	258	182	89	174	223	141	125	195	93	235	776	773	618	580	781	39	39	179	55	240	839	151	118	136	54	213	147	40	485	299	146	335									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																														
13	Бабурин Сергей Николаевич	62	0	0	0	0	0	3	1	0	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	2	0	0	1	3	10	2	5	3	8	0	0	4	0	1	1	0	0	1	0	0	0	0	0	0	1	5									
		0.52%	0.00%	0.00%	0.00%	0.00%	0.00%	0.63%	2.38%	0.00%	0.00%	0.00%	0.00%	0.45%	0.00%	2.25%	0.00%	0.00%	0.45%	2.38%	2.17%	0.00%	1.10%	0.00%	0.57%	0.44%	1.42%	0.00%	0.00%	1.08%	1.27%	1.28%	0.26%	0.80%	0.47%	1.01%	0.00%	0.00%	2.19%	0.00%	0.42%	0.12%	0.00%	0.00%	0.72%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.68%	1.46%									
14	Грудинин Павел Николаевич	1354	23	2	10	4	0	66	3	0	0	7	0	56	16	8	72	8	21	4	1	15	23	2	20	13	10	12	16	3	16	119	121	85	105	118	4	9	35	0	29	133	6	8	13	0	43	14	5	26	17	13	20									
		11.38%	11.68%	4.76%	4.44%	6.67%	0.00%	13.87%	7.14%	0.00%	0.00%	9.33%	0.00%	12.53%	9.25%	8.99%	14.37%	4.88%	9.42%	9.52%	2.17%	5.66%	12.64%	2.25%	11.43%	5.73%	7.09%	9.16%	8.21%	3.23%	6.75%	15.18%	15.43%	13.58%	16.43%	14.88%	10.00%	22.50%	19.13%	0.00%	12.08%	15.61%	3.97%	6.78%	9.35%	0.00%	20.00%	9.40%	12.50%	5.24%	5.67%	8.90%	5.85%									
15	Жириновский Владимир Вольфович	934	11	5	10	8	6	49	3	1	5	5	2	37	29	13	42	11	22	5	5	10	16	9	6	10	12	6	20	6	6	50	60	48	62	67	7	8	11	2	11	59	8	15	6	1	7	17	4	38	37	15	31									
		7.85%	5.58%	11.90%	4.44%	13.33%	13.33%	10.29%	7.14%	3.33%	8.77%	6.67%	4.55%	8.28%	16.76%	14.61%	8.38%	6.71%	9.87%	11.90%	10.87%	3.77%	8.79%	10.11%	3.43%	4.41%	8.51%	4.58%	10.26%	6.45%	2.53%	6.38%	7.65%	7.67%	9.70%	8.45%	17.50%	20.00%	6.01%	3.57%	4.58%	6.92%	5.30%	12.71%	4.32%	1.85%	3.26%	11.41%	10.00%	7.66%	12.33%	10.27%	9.06%									
16	Путин Владимир Владимирович	9124	153	34	194	47	36	339	34	28	51	62	42	344	119	62	371	143	171	30	39	229	141	78	146	197	113	101	151	80	202	585	578	467	405	575	27	22	127	52	191	631	135	95	113	53	155	114	28	404	241	114	275									
