Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Саровская городская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №1655	УИК №1656	УИК №1657	УИК №1658	УИК №1659	УИК №1660	УИК №1661	УИК №1662	УИК №1663	УИК №1664	УИК №1665	УИК №1666	УИК №1667	УИК №1668	УИК №1669	УИК №1670	УИК №1671	УИК №1672	УИК №1673	УИК №1674	УИК №1675	УИК №1676	УИК №1677	УИК №1678	УИК №1679	УИК №1680	УИК №1681	УИК №1682	УИК №1683	УИК №1684	УИК №1685	УИК №1686	УИК №1687	УИК №1688	УИК №1689	УИК №1690									
1	"Число избирателей, включенных в список избирателей"	74823	2405	1456	873	2255	2018	2931	2193	2003	2127	2112	2255	2124	2155	2644	2028	1904	1850	2097	2123	2262	2074	2071	2057	2058	2053	2165	2183	2034	2056	2156	2075	2053	1947	1961	1996	2069									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	71150	2400	1350	800	2000	2000	2500	2000	2000	2000	2000	2000	2000	2000	2400	2000	1900	1900	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	1900	2000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	53745	1870	1090	739	1799	1419	2237	1623	1503	1582	1481	1535	1538	1653	1749	1539	1398	1372	1438	1420	1676	1505	1497	1440	1429	1368	1511	1527	1419	1465	1522	1448	1417	1391	1286	1405	1454									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1586	18	18	9	12	19	19	25	29	15	21	33	18	29	351	20	22	16	29	32	69	54	36	48	44	99	33	48	36	55	45	36	66	43	49	63	27									
6	Число погашенных избирательных бюллетеней	15819	512	242	52	189	562	244	352	468	403	498	432	444	318	300	441	480	512	533	548	255	441	467	512	527	533	456	425	545	480	433	516	517	566	665	432	519									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1586	18	18	9	12	19	19	25	29	15	21	33	18	29	351	20	22	16	29	32	69	54	36	48	44	99	33	48	36	55	45	36	66	43	49	63	27									
8	Число бюллетеней в стационарных ящиках для голосования	53716	1868	1090	739	1797	1419	2233	1622	1501	1582	1481	1534	1538	1652	1749	1539	1398	1371	1438	1419	1676	1505	1497	1439	1428	1366	1511	1527	1416	1463	1522	1448	1417	1389	1285	1405	1452									
9	Число недействительных избирательных бюллетеней	764	21	22	9	26	20	19	26	13	16	18	22	20	21	27	19	24	20	18	19	23	15	22	24	28	17	24	22	20	23	35	19	16	31	16	26	23									
10	Число действительных избирательных бюллетеней	54538	1865	1086	739	1783	1418	2233	1621	1517	1581	1484	1545	1536	1660	2073	1540	1396	1367	1449	1432	1722	1544	1511	1463	1444	1448	1520	1553	1432	1495	1532	1465	1467	1401	1318	1442	1456									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	515	9	3	9	13	19	12	21	20	11	12	14	16	9	21	12	8	11	16	9	8	22	21	15	13	13	18	19	23	17	19	12	19	14	17	10	10									
		0.93%	0.48%	0.27%	1.20%	0.72%	1.32%	0.53%	1.28%	1.31%	0.69%	0.80%	0.89%	1.03%	0.54%	1.00%	0.77%	0.56%	0.79%	1.09%	0.62%	0.46%	1.41%	1.37%	1.01%	0.88%	0.89%	1.17%	1.21%	1.58%	1.12%	1.21%	0.81%	1.28%	0.98%	1.27%	0.68%	0.68%									
14	Грудинин Павел Николаевич	6533	230	124	75	242	184	264	180	181	170	185	167	174	176	243	161	148	170	146	191	197	201	182	173	182	190	200	180	183	216	180	163	188	186	155	179	167									
		11.81%	12.20%	11.19%	10.03%	13.38%	12.80%	11.72%	10.93%	11.83%	10.64%	12.32%	10.66%	11.18%	10.47%	11.57%	10.33%	10.42%	12.26%	9.95%	13.16%	11.29%	12.89%	11.87%	11.63%	12.36%	12.97%	12.95%	11.43%	12.60%	14.23%	11.49%	10.98%	12.68%	12.99%	11.62%	12.19%	11.29%									
15	Жириновский Владимир Вольфович	3690	101	97	72	112	94	202	107	113	97	108	95	90	88	128	101	110	120	102	132	77	88	97	119	112	74	120	106	96	89	102	101	89	76	84	86	105									
		6.67%	5.36%	8.75%	9.63%	6.19%	6.54%	8.97%	6.50%	7.39%	6.07%	7.19%	6.06%	5.78%	5.23%	6.10%	6.48%	7.75%	8.65%	6.95%	9.10%	4.41%	5.64%	6.33%	8.00%	7.61%	5.05%	7.77%	6.73%	6.61%	5.86%	6.51%	6.81%	6.00%	5.31%	6.30%	5.86%	7.10%									
16	Путин Владимир Владимирович	41600	1463	811	565	1325	1067	1700	1261	1152	1232	1140	1201	1198	1316	1609	1216	1080	1018	1126	1056	1373	1180	1152	1091	1088	1101	1116	1179	1063	1083	1144	1126	1106	1045	1000	1101	1116									
		75.22%	77.57%	73.19%	75.53%	73.24%	74.20%	75.49%	76.56%	75.29%	77.14%	75.90%	76.64%	76.99%	78.29%	76.62%	77.99%	76.06%	73.40%	76.76%	72.78%	78.68%	75.69%	75.15%	73.37%	73.91%	75.15%	72.28%	74.86%	73.21%	71.34%	73.01%	75.88%	74.58%	72.97%	74.96%	75.00%	75.46%									
17	Собчак Ксения Анатольевна	848	32	22	8	41	26	23	14	21	27	22	25	23	23	32	17	16	15	28	21	19	18	31	30	20	27	18	33	25	32	25	19	23	32	18	21	21									
		1.53%	1.70%	1.99%	1.07%	2.27%	1.81%	1.02%	0.85%	1.37%	1.69%	1.46%	1.60%	1.48%	1.37%	1.52%	1.09%	1.13%	1.08%	1.91%	1.45%	1.09%	1.15%	2.02%	2.02%	1.36%	1.84%	1.17%	2.10%	1.72%	2.11%	1.60%	1.28%	1.55%	2.23%	1.35%	1.43%	1.42%									
