Выборы Президента Российской Федерации																																																														
Дата голосования: 18.03.2018																																																														
																																																														
Наименование Избирательной комиссии:    Павловская																																																														
																																																														
Сводная таблица итогов голосования																																																														
																																																														
	Число участковых избирательных комиссий	51																																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	51																																																												
																																																														
		Сумма	УИК №1442	УИК №1444	УИК №1446	УИК №1447	УИК №1448	УИК №1449	УИК №1450	УИК №1452	УИК №1454	УИК №1455	УИК №1457	УИК №1458	УИК №1459	УИК №1460	УИК №1462	УИК №1463	УИК №1464	УИК №1465	УИК №1466	УИК №1467	УИК №1471	УИК №1472	УИК №1473	УИК №1474	УИК №1475	УИК №1476	УИК №1477	УИК №1479	УИК №1480	УИК №1482	УИК №1483	УИК №1484	УИК №1485	УИК №1486	УИК №1487	УИК №1489	УИК №1490	УИК №1491	УИК №1492	УИК №1494	УИК №1495	УИК №1496	УИК №1498	УИК №1499	УИК №1500	УИК №1501	УИК №1502	УИК №1503	УИК №1504	УИК №1505	УИК №1506									
1	"Число избирателей, включенных в список избирателей"	78948	2858	2880	2161	2318	2221	2518	2702	2648	2363	2688	2615	2027	2354	2334	2277	1975	2024	2175	2489	2447	1447	1264	1311	1367	1152	1707	1212	1574	184	234	242	2612	1419	1515	680	602	1220	440	555	167	213	1232	1094	237	644	1542	1355	516	1303	1275	559									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	76180	2800	2900	2100	2100	2100	2500	2700	2500	2300	2600	2500	2000	2400	2100	2200	1900	2000	2100	2500	2400	1400	1200	1300	1300	1000	1700	1200	1500	190	220	220	2600	1400	1500	600	600	1100	400	500	150	200	1200	1000	200	600	1500	1300	500	1200	1200	500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	50733	1927	2235	1298	1476	1243	1748	1974	2012	1329	1552	1932	1123	1304	1238	1649	1476	1386	1626	1523	1365	852	1013	729	793	639	1253	905	1136	97	83	141	1314	679	831	149	170	865	264	269	105	116	650	887	96	464	953	1067	386	1103	942	366									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	7053	342	25	35	223	50	189	79	92	224	122	79	74	76	300	141	79	132	161	123	52	237	178	211	200	153	106	174	202	62	118	76	109	131	161	284	336	228	101	171	38	77	112	92	94	56	173	103	79	87	191	115									
6	Число погашенных избирательных бюллетеней	18394	531	640	767	401	807	563	647	396	747	926	489	803	1020	562	410	345	482	313	854	983	311	9	360	307	208	341	121	162	31	19	3	1177	590	508	167	94	7	35	60	7	7	438	21	10	80	374	130	35	10	67	19									
7	Число избирательных бюллетеней в переносных ящиках для голосования	6979	342	25	35	223	50	189	79	92	224	122	79	74	76	226	141	79	132	161	123	52	237	178	211	200	153	106	174	202	62	118	76	109	131	161	284	336	228	101	171	38	77	112	92	94	56	173	103	79	87	191	115									
8	Число бюллетеней в стационарных ящиках для голосования	50732	1927	2235	1298	1476	1243	1748	1974	2012	1329	1552	1931	1123	1304	1238	1649	1476	1386	1626	1523	1365	852	1013	729	793	639	1253	905	1136	97	83	141	1314	679	831	149	170	865	264	269	105	116	650	887	96	464	953	1067	386	1103	942	366									
9	Число недействительных избирательных бюллетеней	432	26	18	21	11	15	13	14	34	20	12	10	1	13	13	6	7	16	12	15	12	0	1	12	8	7	0	4	9	1	0	0	24	6	7	2	5	3	2	1	0	1	4	4	4	0	8	18	2	0	7	3									
10	Число действительных избирательных бюллетеней	57279	2243	2242	1312	1688	1278	1924	2039	2070	1533	1662	2000	1196	1367	1451	1784	1548	1502	1775	1631	1405	1089	1190	928	985	785	1359	1075	1329	158	201	217	1399	804	985	431	501	1090	363	439	143	192	758	975	186	520	1118	1152	463	1190	1126	478									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																														
13	Бабурин Сергей Николаевич	394	15	9	9	8	7	17	9	40	7	6	9	16	14	19	7	3	13	14	19	14	0	2	10	9	6	7	5	5	2	4	1	16	6	8	6	2	4	1	1	1	2	4	7	2	4	13	2	2	0	4	3									
		0.68%	0.66%	0.40%	0.68%	0.47%	0.54%	0.88%	0.44%	1.90%	0.45%	0.36%	0.45%	1.34%	1.01%	1.30%	0.39%	0.19%	0.86%	0.78%	1.15%	0.99%	0.00%	0.17%	1.06%	0.91%	0.76%	0.52%	0.46%	0.37%	1.26%	1.99%	0.46%	1.12%	0.74%	0.81%	1.39%	0.40%	0.37%	0.27%	0.23%	0.70%	1.04%	0.52%	0.72%	1.05%	0.77%	1.15%	0.17%	0.43%	0.00%	0.35%	0.62%									
14	Грудинин Павел Николаевич	5799	266	260	201	181	172	176	214	201	146	233	153	117	145	159	147	42	153	144	221	198	60	59	81	106	50	180	73	141	9	18	32	181	102	145	49	37	82	31	59	7	13	93	91	11	56	106	120	26	119	81	52									
		10.05%	11.72%	11.50%	15.08%	10.65%	13.30%	9.09%	10.42%	9.55%	9.40%	13.92%	7.61%	9.77%	10.51%	10.86%	8.21%	2.70%	10.08%	8.06%	13.43%	13.97%	5.51%	4.95%	8.62%	10.67%	6.31%	13.25%	6.77%	10.54%	5.66%	8.96%	14.75%	12.72%	12.59%	14.62%	11.32%	7.31%	7.50%	8.49%	13.41%	4.90%	6.74%	12.20%	9.30%	5.79%	10.77%	9.41%	10.26%	5.59%	10.00%	7.15%	10.81%									
15	Жириновский Владимир Вольфович	3048	113	140	101	91	102	137	97	92	51	103	62	82	80	92	81	39	89	81	80	97	38	64	32	33	59	61	41	91	10	13	12	99	55	68	24	15	55	16	24	4	16	57	46	11	30	53	33	9	83	51	35									
		5.28%	4.98%	6.19%	7.58%	5.36%	7.89%	7.07%	4.72%	4.37%	3.28%	6.15%	3.08%	6.85%	5.80%	6.28%	4.53%	2.51%	5.86%	4.53%	4.86%	6.85%	3.49%	5.37%	3.40%	3.32%	7.45%	4.49%	3.80%	6.80%	6.29%	6.47%	5.53%	6.96%	6.79%	6.85%	5.54%	2.96%	5.03%	4.38%	5.45%	2.80%	8.29%	7.48%	4.70%	5.79%	5.77%	4.71%	2.82%	1.94%	6.97%	4.50%	7.28%									
