Выборы Президента Российской Федерации																																																					
Дата голосования: 02.03.2008																																																					
																																																					
Наименование Избирательной комиссии:    Богучарская																																																					
																																																					
Сводная таблица результатов выборов																																																					
																																																					
	Число участковых избирательных комиссий	46																																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	46																																																			
																																																					
		Сумма	УИК №301	УИК №302	УИК №303	УИК №304	УИК №305	УИК №306	УИК №307	УИК №308	УИК №309	УИК №310	УИК №311	УИК №312	УИК №313	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346					
1	"Число избирателей, включенных в списки избирателей"	28431	2267	2455	925	1236	1593	1546	1732	372	410	436	399	86	1925	623	380	306	844	500	314	251	61	75	75	835	117	79	518	176	425	1171	279	365	794	563	309	220	395	822	315	148	592	266	491	135	128	477					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	29930	2280	2500	960	1270	1700	1600	1800	400	415	440	440	105	2030	630	400	325	880	520	350	275	75	80	115	860	120	90	600	200	440	1210	290	400	850	595	340	250	430	905	340	170	620	305	545	140	135	505					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	19670	1361	1568	736	798	981	987	1105	250	304	295	301	66	1520	422	267	227	612	306	246	204	43	61	56	619	95	64	414	120	280	835	235	246	586	363	221	173	300	531	275	110	438	216	310	111	100	312					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	3718	217	146	58	88	29	60	295	79	77	80	58	15	140	121	72	58	166	109	53	39	18	14	14	138	13	14	71	35	130	169	39	55	115	119	71	47	76	188	17	36	102	24	126	10	21	96					
6	Число погашенных избирательных бюллетеней	6542	702	786	166	384	690	553	400	71	34	65	81	24	370	87	61	40	102	105	51	32	14	5	45	103	12	12	115	45	30	206	16	99	149	113	48	30	54	186	48	24	80	65	109	19	14	97					
7	Число избирательных бюллетеней в переносных ящиках для голосования	3718	217	146	58	88	29	60	295	79	77	80	58	15	140	121	72	58	166	109	53	39	18	14	14	138	13	14	71	35	130	169	39	55	115	119	71	47	76	188	17	36	102	24	126	10	21	96					
8	Число бюллетеней в стационарных ящиках для голосования	19669	1361	1568	736	798	981	987	1105	250	304	295	301	66	1520	422	267	227	612	306	246	204	43	61	56	619	95	64	414	120	280	835	235	246	586	363	221	173	300	531	275	110	438	216	309	111	100	312					
9	Число недействительных избирательных бюллетеней	247	16	11	8	10	10	5	3	0	0	1	4	0	6	3	1	1	46	2	2	1	0	0	0	3	0	0	3	1	0	6	1	0	4	1	1	2	2	3	2	1	0	0	85	0	0	2					
10	Число действительных избирательных бюллетеней	23140	1562	1703	786	876	1000	1042	1397	329	381	374	355	81	1654	540	338	284	732	413	297	242	61	75	70	754	108	78	482	154	410	998	273	301	697	481	291	218	374	716	290	145	540	240	350	121	121	406					
11	Число полученных открепительных  удостоверений	1100	55	89	46	35	71	69	50	20	13	9	10	6	30	5	15	15	33	20	22	20	12	1	31	19	3	6	31	12	20	60	15	5	15	16	23	13	20	30	10	10	17	25	27	6	4	36					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	1081	53	89	46	30	71	63	50	20	12	8	10	6	30	5	15	15	33	20	22	20	12	1	31	19	3	6	31	12	20	60	15	5	15	16	23	13	16	30	10	10	17	25	27	6	4	36					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	307	32	48	16	6	38	13	4	2	2	6	5	4	22	2	1	3	9	2	1	3	1	1	4	7	1	1	1	0	1	8	4	4	6	1	3	2	3	3	2	11	2	1	2	3	0	16					
14	Число неиспользованных открепительных удостоверений	19	2	0	0	5	0	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	42	8	12	2	2	4	4	1	1	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																					
18	Богданов Андрей Владимирович	157	10	15	2	9	6	13	6	3	0	8	1	1	14	2	1	1	1	0	1	1	0	0	5	4	0	1	4	1	10	8	0	3	7	2	2	1	3	3	0	0	2	3	0	0	0	3					
		0.67%	0.63%	0.88%	0.25%	1.02%	0.59%	1.24%	0.43%	0.91%	0.00%	2.13%	0.28%	1.23%	0.84%	0.37%	0.29%	0.35%	0.13%	0.00%	0.33%	0.41%	0.00%	0.00%	7.14%	0.53%	0.00%	1.28%	0.82%	0.65%	2.44%	0.80%	0.00%	0.99%	0.99%	0.41%	0.68%	0.45%	0.80%	0.42%	0.00%	0.00%	0.37%	1.25%	0.00%	0.00%	0.00%	0.74%					
19	Жириновский Владимир Вольфович	2390	180	195	96	112	146	133	157	28	39	38	34	10	96	48	44	28	50	21	19	23	4	4	5	67	10	4	51	19	36	105	26	35	82	58	34	26	37	86	21	6	48	32	24	14	18	41					
		10.22%	11.41%	11.38%	12.09%	12.64%	14.46%	12.70%	11.21%	8.51%	10.24%	10.13%	9.47%	12.35%	5.78%	8.84%	12.98%	9.82%	6.43%	5.06%	6.35%	9.47%	6.56%	5.33%	7.14%	8.85%	9.26%	5.13%	10.52%	12.26%	8.78%	10.46%	9.49%	11.63%	11.70%	12.03%	11.64%	11.82%	9.84%	11.96%	7.19%	4.11%	8.89%	13.33%	5.52%	11.57%	14.88%	10.05%					
