Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Урюпинская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №4501	УИК №4502	УИК №4503	УИК №4504	УИК №4505	УИК №4506	УИК №4507	УИК №4508	УИК №4509	УИК №4510	УИК №4511	УИК №4512	УИК №4513	УИК №4514	УИК №4515	УИК №4516	УИК №4517	УИК №4518	УИК №4519	УИК №4520	УИК №4521	УИК №4522	УИК №4523	УИК №4524	УИК №4525	УИК №4526	УИК №4527	УИК №4528	УИК №4529	УИК №4530	УИК №4531	УИК №4532	УИК №4533	УИК №4534	УИК №4535									
1	Число избирателей, включенных в список избирателей	22373	730	253	462	308	509	1013	580	331	220	425	1501	423	955	232	239	843	475	911	758	554	842	413	1219	293	428	1197	743	2257	719	303	564	154	484	307	728									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	21650	700	250	450	300	500	1000	550	330	220	400	1500	400	950	220	220	800	450	900	700	500	800	400	1150	300	400	1150	700	2250	700	300	550	160	450	300	700									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11525	325	162	265	152	162	575	354	206	139	182	847	216	386	90	102	533	282	435	431	288	482	181	547	119	250	651	415	1285	290	75	291	78	248	118	363									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4719	217	39	93	68	167	213	148	79	39	132	210	111	159	56	62	153	103	277	128	102	137	146	290	75	82	258	77	204	205	152	85	45	133	109	165									
6	Число погашенных избирательных бюллетеней	5406	158	49	92	80	171	212	48	45	42	86	443	73	405	74	56	114	65	188	141	110	181	73	313	106	68	241	208	761	205	73	174	37	69	73	172									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4719	217	39	93	68	167	213	148	79	39	132	210	111	159	56	62	153	103	277	128	102	137	146	290	75	82	258	77	204	205	152	85	45	133	109	165									
8	Число бюллетеней в стационарных ящиках для голосования	11525	325	162	265	152	162	575	354	206	139	182	847	216	386	90	102	533	282	435	431	288	482	181	547	119	250	651	415	1285	290	75	291	78	248	118	363									
9	Число недействительных избирательных бюллетеней	157	4	2	3	1	3	7	6	1	7	3	13	1	5	0	0	4	3	5	8	8	7	2	7	0	3	6	2	24	5	7	2	0	2	2	4									
10	Число действительных избирательных бюллетеней	16087	538	199	355	219	326	781	496	284	171	311	1044	326	540	146	164	682	382	707	551	382	612	325	830	194	329	903	490	1465	490	220	374	123	379	225	524									
11	Число полученных открепительных  удостоверений	350	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	116	7	4	3	4	1	5	0	4	1	0	9	0	1	0	0	2	2	9	3	0	5	8	7	0	4	10	2	10	2	0	7	0	1	4	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	93	1	4	2	6	3	7	2	1	3	4	3	0	3	3	1	3	3	1	4	4	0	1	7	1	0	1	1	5	1	1	6	1	3	5	2									
14	Число неиспользованных открепительных удостоверений	234	3	6	7	6	9	5	10	6	9	10	1	10	9	10	10	8	8	1	7	10	5	2	3	10	6	0	8	0	8	10	3	10	9	6	9									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	1038	29	14	14	12	29	49	43	10	0	12	56	14	35	9	6	38	24	40	33	44	43	16	56	3	9	78	36	130	35	16	43	2	14	11	35									
		6.39%	5.35%	6.97%	3.91%	5.45%	8.81%	6.22%	8.57%	3.51%	0.00%	3.82%	5.30%	4.28%	6.42%	6.16%	3.66%	5.54%	6.23%	5.62%	5.90%	11.28%	6.95%	4.89%	6.69%	1.55%	2.71%	8.58%	7.32%	8.73%	7.07%	7.05%	11.44%	1.63%	3.67%	4.85%	6.63%									
20	Зюганов Геннадий Андреевич	2745	59	31	51	26	39	85	59	18	20	60	201	53	105	15	21	82	43	113	91	53	169	49	135	12	55	227	93	391	73	47	61	18	69	53	68									
		16.90%	10.89%	15.42%	14.25%	11.82%	11.85%	10.79%	11.75%	6.32%	11.24%	19.11%	19.02%	16.21%	19.27%	10.27%	12.80%	11.95%	11.17%	15.87%	16.28%	13.59%	27.30%	14.98%	16.13%	6.19%	16.57%	24.97%	18.90%	26.26%	14.75%	20.70%	16.22%	14.63%	18.11%	23.35%	12.88%									
21	Миронов Сергей Михайлович	571	32	11	15	3	10	33	11	3	7	8	39	7	23	8	0	19	16	27	16	11	18	13	22	0	6	40	27	77	13	6	19	0	9	9	13									
		3.52%	5.90%	5.47%	4.19%	1.36%	3.04%	4.19%	2.19%	1.05%	3.93%	2.55%	3.69%	2.14%	4.22%	5.48%	0.00%	2.77%	4.16%	3.79%	2.86%	2.82%	2.91%	3.98%	2.63%	0.00%	1.81%	4.40%	5.49%	5.17%	2.63%	2.64%	5.05%	0.00%	2.36%	3.96%	2.46%									
22	Прохоров Михаил Дмитриевич	447	13	3	11	3	6	12	11	2	5	6	53	4	23	1	4	20	10	15	6	15	17	3	20	3	6	29	9	42	27	4	9	7	11	3	34									
		2.75%	2.40%	1.49%	3.07%	1.36%	1.82%	1.52%	2.19%	0.70%	2.81%	1.91%	5.01%	1.22%	4.22%	0.68%	2.44%	2.92%	2.60%	2.11%	1.07%	3.85%	2.75%	0.92%	2.39%	1.55%	1.81%	3.19%	1.83%	2.82%	5.45%	1.76%	2.39%	5.69%	2.89%	1.32%	6.44%									
23	Путин Владимир Владимирович	11286	405	140	264	175	242	602	372	251	139	225	695	248	354	113	133	523	289	512	405	259	365	244	597	176	253	529	325	825	342	147	242	96	276	149	374									
		69.48%	74.72%	69.65%	73.74%	79.55%	73.56%	76.40%	74.10%	88.07%	78.09%	71.66%	65.75%	75.84%	64.95%	77.40%	81.10%	76.24%	75.06%	71.91%	72.45%	66.41%	58.97%	74.62%	71.33%	90.72%	76.20%	58.20%	66.06%	55.41%	69.09%	64.76%	64.36%	78.05%	72.44%	65.64%	70.83%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
