Выборы Президента Российской Федерации																																										
Дата голосования: 18.03.2018																																										
																																										
Наименование Избирательной комиссии:    Макушинская																																										
																																										
Сводная таблица итогов голосования																																										
																																										
	Число участковых избирательных комиссий	31																																								
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	31																																								
																																										
		Сумма	УИК №606	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618	УИК №619	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636									
1	"Число избирателей, включенных в список избирателей"	13623	866	712	881	1101	620	760	682	809	272	176	454	81	89	425	96	129	483	618	536	218	317	161	222	470	347	615	545	366	150	163	259									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	13800	850	700	850	1100	630	750	700	850	280	170	450	80	90	420	100	130	500	650	550	230	300	150	220	500	360	650	550	380	170	170	270									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7567	517	419	488	606	259	351	332	426	159	122	281	53	55	238	58	67	281	362	322	115	175	102	118	275	217	355	281	187	80	104	162									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	835	46	28	62	37	38	40	36	24	35	6	25	2	0	31	15	12	36	37	19	16	29	13	23	35	46	28	47	33	12	6	18									
6	Число погашенных избирательных бюллетеней	5398	287	253	300	457	333	359	332	400	86	42	144	25	35	151	27	51	183	251	209	99	96	35	79	190	97	267	222	160	78	60	90									
7	Число избирательных бюллетеней в переносных ящиках для голосования	835	46	28	62	37	38	40	36	24	35	6	25	2	0	31	15	12	36	37	19	16	29	13	23	35	46	28	47	33	12	6	18									
8	Число бюллетеней в стационарных ящиках для голосования	7567	517	419	488	606	259	351	332	426	159	122	281	53	55	238	58	67	281	362	322	115	175	102	118	275	217	355	281	187	80	104	162									
9	Число недействительных избирательных бюллетеней	71	3	3	3	4	1	8	4	10	3	1	2	0	0	2	0	0	1	2	3	0	0	1	2	1	0	4	7	2	1	2	1									
10	Число действительных избирательных бюллетеней	8331	560	444	547	639	296	383	364	440	191	127	304	55	55	267	73	79	316	397	338	131	204	114	139	309	263	379	321	218	91	108	179									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																										
13	Бабурин Сергей Николаевич	35	3	0	2	1	2	5	2	0	1	0	2	0	0	2	0	1	1	1	0	0	1	1	0	0	2	3	1	1	0	1	2									
		0.42%	0.53%	0.00%	0.36%	0.16%	0.67%	1.28%	0.54%	0.00%	0.52%	0.00%	0.65%	0.00%	0.00%	0.74%	0.00%	1.27%	0.32%	0.25%	0.00%	0.00%	0.49%	0.87%	0.00%	0.00%	0.76%	0.78%	0.30%	0.45%	0.00%	0.91%	1.11%									
14	Грудинин Павел Николаевич	1175	84	66	97	121	57	34	44	67	15	20	42	4	2	24	7	8	25	60	31	5	22	14	46	71	42	62	35	26	7	6	31									
		13.98%	14.92%	14.77%	17.64%	18.82%	19.19%	8.70%	11.96%	14.89%	7.73%	15.63%	13.73%	7.27%	3.64%	8.92%	9.59%	10.13%	7.89%	15.04%	9.09%	3.82%	10.78%	12.17%	32.62%	22.90%	15.97%	16.19%	10.67%	11.82%	7.61%	5.45%	17.22%									
15	Жириновский Владимир Вольфович	918	73	52	48	82	41	45	35	52	18	25	28	8	3	22	10	6	37	38	40	18	12	19	14	31	33	50	35	20	2	2	19									
		10.93%	12.97%	11.63%	8.73%	12.75%	13.80%	11.51%	9.51%	11.56%	9.28%	19.53%	9.15%	14.55%	5.45%	8.18%	13.70%	7.59%	11.67%	9.52%	11.73%	13.74%	5.88%	16.52%	9.93%	10.00%	12.55%	13.05%	10.67%	9.09%	2.17%	1.82%	10.56%									
