Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    Макушинская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №606	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618	УИК №619	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646									
1	Число избирателей, включенных в список избирателей	15495	927	772	980	869	765	905	241	165	81	487	96	87	710	468	120	97	76	561	737	608	278	296	93	189	265	453	119	343	59	623	78	59	481	119	383	81	162	210	308	67	1077									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	15570	950	750	950	900	750	900	250	200	90	500	100	100	700	450	120	100	70	550	750	600	300	300	100	180	250	450	110	350	60	600	70	60	500	120	400	80	200	200	300	60	1100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9191	586	470	560	406	409	474	178	113	59	294	65	70	324	288	80	62	65	330	432	385	163	157	66	104	166	285	77	239	37	388	43	35	280	52	210	46	120	145	207	48	673									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1024	47	40	91	60	28	40	21	10	7	29	3	5	48	31	13	8	2	38	57	47	28	21	7	9	21	36	7	28	6	41	5	0	44	21	26	6	10	17	22	2	42									
6	Число погашенных избирательных бюллетеней	5355	317	240	299	434	313	386	51	77	24	177	32	25	328	131	27	30	3	182	261	168	109	122	27	67	63	129	26	83	17	171	22	25	176	47	164	28	70	38	71	10	385									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1024	47	40	91	60	28	40	21	10	7	29	3	5	48	31	13	8	2	38	57	47	28	21	7	9	21	36	7	28	6	41	5	0	44	21	26	6	10	17	22	2	42									
8	Число бюллетеней в стационарных ящиках для голосования	9191	586	470	560	406	409	474	178	113	59	294	65	70	324	288	80	62	65	330	432	385	163	157	66	104	166	285	77	239	37	388	43	35	280	52	210	46	120	145	207	48	673									
9	Число недействительных избирательных бюллетеней	69	2	9	8	4	3	2	1	0	0	5	0	0	3	2	1	1	0	2	4	6	1	2	0	1	0	1	0	5	0	1	0	0	1	2	1	0	0	0	0	0	1									
10	Число действительных избирательных бюллетеней	10146	631	501	643	462	434	512	198	123	66	318	68	75	369	317	92	69	67	366	485	426	190	176	73	112	187	320	84	262	43	428	48	35	323	71	235	52	130	162	229	50	714									
11	Число полученных открепительных  удостоверений	700	38	16	29	31	23	20	25	32	9	25	8	35	10	25	14	15	4	11	18	15	29	16	12	8	10	15	2	15	5	12	3	5	37	3	18	6	35	15	20	2	29									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	700	38	16	29	31	23	20	25	32	9	25	8	35	10	25	14	15	4	11	18	15	29	16	12	8	10	15	2	15	5	12	3	5	37	3	18	6	35	15	20	2	29									
13	Число избирателей, проголосовавших по открепительным удостоверениям	272	13	19	34	16	24	12	10	0	1	6	3	1	18	3	1	1	6	2	4	9	4	5	6	4	2	5	1	8	4	8	3	2	3	2	2	1	6	2	6	1	14									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	50	7	3	6	6	4	2	1	1	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	11									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	844	65	46	46	34	38	44	17	12	3	13	4	2	28	22	7	3	0	23	32	40	19	9	5	16	26	21	5	38	8	50	3	1	21	9	15	8	11	8	28	9	55									
		8.26%	10.27%	9.02%	7.07%	7.30%	8.70%	8.56%	8.54%	9.76%	4.55%	4.02%	5.88%	2.67%	7.53%	6.90%	7.53%	4.29%	0.00%	6.25%	6.54%	9.26%	9.95%	5.06%	6.85%	14.16%	13.90%	6.54%	5.95%	14.23%	18.60%	11.66%	6.25%	2.86%	6.48%	12.33%	6.36%	15.38%	8.46%	4.94%	12.23%	18.00%	7.69%									
20	Зюганов Геннадий Андреевич	1479	96	82	91	61	65	55	27	12	7	46	8	7	52	58	8	14	10	45	115	55	25	14	5	12	33	51	7	49	12	63	15	13	40	8	35	17	9	9	41	4	103									
