Выборы Президента Российской Федерации																																	
Дата голосования: 18.03.2018																																	
																																	
Наименование Избирательной комиссии:    Слободо-Туринская																																	
																																	
Сводная таблица итогов голосования																																	
																																	
	Число участковых избирательных комиссий	22																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	22																															
																																	
		Сумма	УИК №815	УИК №816	УИК №817	УИК №818	УИК №819	УИК №820	УИК №821	УИК №822	УИК №823	УИК №824	УИК №825	УИК №826	УИК №827	УИК №828	УИК №829	УИК №830	УИК №831	УИК №832	УИК №833	УИК №834	УИК №835	УИК №836									
1	"Число избирателей, включенных в список избирателей"	11568	438	598	685	153	304	200	363	135	786	172	576	175	213	335	701	176	209	417	2206	1665	915	146									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	11390	450	600	650	150	300	150	350	100	800	150	600	150	200	300	700	150	200	400	2300	1650	900	140									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	6690	225	284	421	85	199	109	207	90	405	120	336	109	138	194	449	104	116	237	1167	974	616	105									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	559	39	50	46	11	17	7	29	9	42	12	38	10	15	34	37	8	18	20	57	39	16	5									
6	Число погашенных избирательных бюллетеней	4141	186	266	183	54	84	34	114	1	353	18	226	31	47	72	214	38	66	143	1076	637	268	30									
7	Число избирательных бюллетеней в переносных ящиках для голосования	559	39	50	46	11	17	7	29	9	42	12	38	10	15	34	37	8	18	20	57	39	16	5									
8	Число бюллетеней в стационарных ящиках для голосования	6690	225	284	421	85	199	109	207	90	405	120	336	109	138	194	449	104	116	237	1167	974	616	105									
9	Число недействительных избирательных бюллетеней	78	3	3	4	0	2	1	5	2	3	1	4	2	1	1	4	1	2	4	15	14	5	1									
10	Число действительных избирательных бюллетеней	7171	261	331	463	96	214	115	231	97	444	131	370	117	152	227	482	111	132	253	1209	999	627	109									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																	
13	Бабурин Сергей Николаевич	43	1	5	2	0	1	2	1	0	2	0	1	0	2	1	4	1	2	1	7	5	5	0									
		0.59%	0.38%	1.50%	0.43%	0.00%	0.46%	1.72%	0.42%	0.00%	0.45%	0.00%	0.27%	0.00%	1.31%	0.44%	0.82%	0.89%	1.49%	0.39%	0.57%	0.49%	0.79%	0.00%									
14	Грудинин Павел Николаевич	928	19	34	59	6	32	25	36	7	30	8	36	7	10	23	68	4	9	25	194	152	130	14									
		12.80%	7.20%	10.18%	12.63%	6.25%	14.81%	21.55%	15.25%	7.07%	6.71%	6.06%	9.63%	5.88%	6.54%	10.09%	13.99%	3.57%	6.72%	9.73%	15.85%	15.00%	20.57%	12.73%									
15	Жириновский Владимир Вольфович	541	16	30	33	12	14	10	9	5	26	5	13	6	13	27	40	19	22	23	95	69	48	6									
		7.46%	6.06%	8.98%	7.07%	12.50%	6.48%	8.62%	3.81%	5.05%	5.82%	3.79%	3.48%	5.04%	8.50%	11.84%	8.23%	16.96%	16.42%	8.95%	7.76%	6.81%	7.59%	5.45%									
16	Путин Владимир Владимирович	5536	214	258	363	78	165	76	184	85	380	113	312	101	127	174	360	83	95	203	892	753	431	89									
		76.37%	81.06%	77.25%	77.73%	81.25%	76.39%	65.52%	77.97%	85.86%	85.01%	85.61%	83.42%	84.87%	83.01%	76.32%	74.07%	74.11%	70.90%	78.99%	72.88%	74.33%	68.20%	80.91%									
17	Собчак Ксения Анатольевна	37	5	0	5	0	1	0	0	0	1	1	3	0	0	0	1	0	2	0	5	8	5	0									
		0.51%	1.89%	0.00%	1.07%	0.00%	0.46%	0.00%	0.00%	0.00%	0.22%	0.76%	0.80%	0.00%	0.00%	0.00%	0.21%	0.00%	1.49%	0.00%	0.41%	0.79%	0.79%	0.00%									
18	Сурайкин Максим Александрович	47	4	4	1	0	0	1	0	0	4	4	2	3	0	2	4	3	0	1	4	6	4	0									
		0.65%	1.52%	1.20%	0.21%	0.00%	0.00%	0.86%	0.00%	0.00%	0.89%	3.03%	0.53%	2.52%	0.00%	0.88%	0.82%	2.68%	0.00%	0.39%	0.33%	0.59%	0.63%	0.00%									
19	Титов Борис Юрьевич	23	2	0	0	0	1	1	1	0	0	0	2	0	0	0	4	1	1	0	4	4	2	0									
		0.32%	0.76%	0.00%	0.00%	0.00%	0.46%	0.86%	0.42%	0.00%	0.00%	0.00%	0.53%	0.00%	0.00%	0.00%	0.82%	0.89%	0.75%	0.00%	0.33%	0.39%	0.32%	0.00%									
20	Явлинский Григорий Алексеевич	16	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	8	2	2	0									
		0.22%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.22%	0.00%	0.27%	0.00%	0.00%	0.00%	0.21%	0.00%	0.75%	0.00%	0.65%	0.20%	0.32%	0.00%									
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
